p.value,m.z,t.score,r.t,pos_inx
0.397483887658175,620.464905375199,1.27640149711175,1449.954,1
0.398033019188753,176.040874906128,-1.27313257738279,291.594,1
0.398465762461679,262.014998585051,-1.27411516132206,277.423,1
0.398465762461679,353.058799446739,-1.27387575304347,292.5345,1
0.398465762461679,440.340851128409,-1.27406656312261,1689.188,1
0.399057824569131,498.901118384081,1.27068557339574,1728.474,1
0.399579294977121,96.9217130323969,-1.27133328857518,308.342,1
0.399873451891342,993.679046553474,-1.27101329125119,1756.0375,1
0.399950234116853,264.106082031741,-1.27075951266768,791.079,1
0.399950234116853,280.103896656702,1.26843999704432,704.589,1
0.400295566670588,137.050932419938,-1.26769566751994,290.341,1
0.400479516840298,180.099663695789,1.26719351268424,304.059,1
0.400931303311038,555.488625318803,1.26629018247453,1673.557,1
0.401452866228166,287.980426378035,-1.26704603745926,531.034,1
0.401452866228166,705.84023265969,-1.26705124111994,259.809,1
0.401452866228166,377.183422186589,-1.26652555713663,1486.43,1
0.401524191312158,311.025750604104,1.26645790528776,254.2325,1
0.401813255581753,205.057938838158,-1.26383858941803,277.9805,1
0.402336286209976,770.344753435354,-1.26469620468218,772.2655,1
0.402336286209976,424.892996864335,-1.26274413100419,257.277,1
0.402853174566479,285.658206734929,1.26356932811099,1756.0915,1
0.404136728188379,73.5316059539659,1.26135172312853,239.056,1
0.404311636108272,353.197356044043,-1.26092374604135,697.785,1
0.404311636108272,543.325193572912,-1.26083608352738,1730.62,1
0.404311636108272,207.014459746882,-1.26079578889055,273.374,1
0.404839686410568,234.984108651616,-1.25951111861887,245.6425,1
0.404839686410568,289.177982693234,-1.25934878992935,1544.886,1
0.404916840132969,176.055708834108,-1.25694577901742,439.619,1
0.405539022386354,838.997822138652,-1.25749918458164,1333.686,1
0.405539022386354,623.3559110025,-1.25759299216784,1521.313,1
0.405718497396061,229.94207215045,-1.25507508367101,272.076,1
0.405761795893006,220.933916208444,-1.25477300912086,258.7935,1
0.405761795893006,527.590408260909,-1.25455901955043,732.331,1
0.405779010854454,288.633693162405,1.2563885317791,1735.6885,1
0.405837663510275,141.958627778101,1.25578926349971,1801.476,1
0.406035607112265,250.216591757978,-1.25347472292838,1486.4075,1
0.406745181384677,407.043416600268,-1.25417593768772,530.8145,1
0.407019002110575,120.065693644224,-1.25156234625587,276.913,1
0.407259846270414,218.138905939428,-1.25296815277058,349.052,1
0.407259846270414,221.117350635258,-1.2528756108672,1255.3335,1
0.407363652900729,316.869508366026,-1.25247947764823,255.766,1
0.407363652900729,159.051666057341,-1.25228165593359,327.95,1
0.408163142218489,645.036867713889,1.24873734206097,284.8475,1
0.408687561771259,175.02404747128,-1.24954858489324,530.7785,1
0.408687561771259,502.283909495048,-1.24945409851326,1232.168,1
0.409619082758976,314.779427321917,-1.24590544208628,269.916,1
0.409824171988857,298.243648004016,1.24735687098992,1716.681,1
0.410417421355325,258.278673016238,-1.24658193664788,1236.048,1
0.410549183384028,355.28213925038,-1.24361825791377,1575.6105,1
0.410549183384028,124.087151250463,1.24363044900485,1345.542,1
0.410549183384028,179.121797173553,1.24568741851733,310.332,1
0.410580888044049,554.908264512208,-1.24290655285545,768.6785,1
0.410580888044049,539.355754884089,-1.2448632581162,1560.604,1
0.410647344941307,127.073465407541,-1.2447390423826,821.159,1
0.410872129494106,802.499442921444,-1.24403054839219,268.891,1
0.411134497336408,772.299432762803,-1.24363024128285,1729.249,1
0.411404515173422,369.240328611019,1.24079012577232,1574.8,1
0.41149061390731,284.099246327443,1.24032295759304,662.484,1
0.41149061390731,529.301972971061,-1.24021306705596,1317.028,1
0.411520959687446,117.07396942989,1.24204959699747,596.414,1
0.411836228823582,178.123114235175,-1.2392533879591,1728.7245,1
0.412669257477896,104.107076617226,1.23780074377853,276.5575,1
0.412827267736204,771.967351123356,-1.23734313510005,1756.014,1
0.412917529779399,193.118606413586,-1.23908095645738,448.719,1
0.413364361777092,899.421496226538,-1.23610282312274,735.4465,1
0.413427770997651,610.309437066687,-1.23794964753187,1729.4065,1
0.414199851375639,982.544701809434,-1.23442462546421,1317.0245,1
0.415245857145052,714.671621214219,-1.23243916200631,267.292,1
0.415245857145052,120.003330254732,-1.23260886539209,269.774,1
0.415901365295269,264.950364387646,-1.23125318139402,308.824,1
0.41624208230257,123.091873877571,-1.22994892052526,1569.02,1
0.41624208230257,549.307720579379,-1.22989217445804,1749.256,1
0.41624208230257,369.239862843278,1.23028075150228,1729.13,1
0.41624208230257,994.681858362052,-1.23190412742488,1756.03,1
0.416809744719199,365.1573810935,-1.2287987718619,753.186,1
0.416951235802164,160.075820560012,1.2301551018655,653.445,1
0.416951235802164,566.935742529514,-1.22990919617873,739.643,1
0.417657653603004,696.437769495628,-1.2284858083402,810.699,1
0.418546002172479,165.054635445046,-1.22731331793488,782.27,1
0.419090032544384,373.234930704276,-1.22434336039731,1605.992,1
0.419269014304054,419.055181988386,1.22385762756313,294.852,1
0.419326181734559,163.977697140957,1.22354960008644,274.9085,1
0.420147355645402,540.35921309613,-1.22387667953932,1560.643,1
0.420875903557847,499.033394885249,-1.22272795783296,278.032,1
0.420875903557847,267.059115969606,1.22217397255279,309.4365,1
0.420875903557847,530.112057663422,-1.2204200785455,322.0885,1
0.421358201591863,385.197178731921,-1.22148800391978,718.0335,1
0.421624801883244,343.209603850343,-1.22081390452246,1276.383,1
0.421685931575808,889.138782437878,-1.22036194447486,277.61,1
0.421988846643825,326.196516514641,1.21956039315718,1265.4475,1
0.421988846643825,566.267171061712,-1.21773516428346,739.2485,1
0.422274024951877,118.547825908149,1.21679027065507,238.8585,1
0.422274024951877,177.996370337191,-1.21854537187521,255.452,1
0.422307331934236,383.116192479175,-1.21618780985843,277.907,1
0.422307331934236,258.818010966288,-1.21610255438292,269.884,1
0.422307331934236,718.427199119476,1.21606901686811,989.498,1
0.422336888392901,181.102778518997,1.21738008276956,303.9625,1
0.423113370663895,218.113668460331,1.21445051201319,314.06,1
0.423164104277328,465.234159061449,-1.21602296722705,759.597,1
0.423164104277328,251.204781974994,-1.21569449645245,1216.9015,1
0.42386103807442,449.948924358858,1.2147120324046,258.811,1
0.42386103807442,339.104828451043,-1.21471871488384,339.1045,1
0.424173661132552,180.136205642143,-1.21179270267762,1254.68,1
0.424289595406889,688.520875694802,-1.21124488309203,1682.524,1
0.424289595406889,301.877203740223,-1.21117675449773,272.1915,1
0.424290357529484,130.086405892032,1.21304119006578,307.2885,1
0.424290357529484,317.172605113389,-1.21244552220278,1255.589,1
0.424290357529484,549.27839195753,-1.21038737459451,1317.678,1
0.424290357529484,560.523361595836,1.20960954717197,1503.132,1
0.424290357529484,163.115606574108,-1.21185879751017,317.034,1
0.424290357529484,292.100528778095,-1.21151046352696,275.927,1
0.424290357529484,590.069190626048,-1.21118273891083,277.357,1
0.425557595236524,114.127927501765,-1.20921785279008,811.2125,1
0.425623059455005,205.231320186868,1.20934227713578,763.143,1
0.425676003709893,207.133741044588,1.20897591739543,350.658,1
0.425838455415214,190.992853708704,-1.20796121589462,319.0105,1
0.426262688050678,456.223086117577,-1.20742097256146,819.282,1
0.426295256194163,528.259080873511,-1.20517907102382,732.117,1
0.426295256194163,449.136700488022,1.20702384551164,308.0745,1
0.426295256194163,660.663385045796,-1.20693851839159,267.7365,1
0.426438469611061,518.321898269429,1.20614086134668,9.636,1
0.42649502998994,334.912827326881,-1.20416522157256,287.748,1
0.42649502998994,238.118926295562,-1.20595422557344,439.1185,1
0.42649502998994,225.148675798066,-1.20540162329983,1256.2125,1
0.42649502998994,635.141269401854,-1.20492388115143,631.665,1
0.42649502998994,408.04694273335,-1.20288253482265,337.8665,1
0.42649502998994,138.049199078222,1.20458233113568,664.3705,1
0.42649502998994,406.280292922587,-1.20465782304188,1552.966,1
0.42649502998994,448.314142198346,-1.20420480147628,1280.6755,1
0.426809377009671,329.121045658958,-1.2019454629596,333.372,1
0.426840346538533,590.933240150246,-1.20167790716903,259.32,1
0.427107053272011,159.157322020268,-1.20062424182108,1254.581,1
0.427107053272011,184.097063269544,-1.20268378942369,718.03,1
0.427107053272011,511.126943856523,-1.20067868864263,313.354,1
0.427682809516456,386.957350756964,-1.19920264727274,285.0615,1
0.427682809516456,480.460526105861,1.19912031348848,1503.844,1
0.427682809516456,161.032228721795,-1.2004231982629,307.0105,1
0.427682809516456,182.985301723247,1.19984440207161,1801.451,1
0.427682809516456,296.258685341771,-1.19817999604233,1420.654,1
0.427682809516456,527.924722551598,-1.19805823221782,732.254,1
0.427682809516456,554.907987131433,-1.20002384277123,3.9785,1
0.427682809516456,493.472896262725,1.1981101731399,1580.2835,1
0.427758812727339,221.025490746807,-1.19768056336354,277.064,1
0.428357066343274,329.236684439346,-1.19653731401406,740.412,1
0.428357066343274,600.618170537236,-1.19628840869432,735.552,1
0.428357066343274,601.286521566182,-1.19614977941933,735.581,1
0.428375888950009,540.822860828316,1.1975453715972,1750.8785,1
0.428375888950009,712.831040783234,-1.19561256916096,764.656,1
0.428375888950009,210.061079890316,-1.19720190313766,446.166,1
0.428380556747832,564.584842221815,-1.1952279988247,270.5075,1
0.42886139103967,385.154267152796,-1.19431165938496,1692.1745,1
0.429609656275784,637.005693239618,1.19504572009156,284.582,1
0.429609656275784,99.0129764131881,-1.19278818869499,1781.471,1
0.429655072530673,300.217026286653,-1.19250086964307,806.214,1
0.43014395695012,94.0449935056531,-1.19341955901839,1747.1605,1
0.43014395695012,347.1832111902,-1.19117477177439,1466.655,1
0.43014395695012,307.584988992567,1.19285182681058,307.319,1
0.430421152609714,175.001771810037,1.19231226167807,481.028,1
0.430495794485766,144.055906371424,-1.19193086794001,286.671,1
0.431118711308895,509.866652345453,-1.19093478175763,259.3075,1
0.431118711308895,167.031285388081,-1.19062660581939,304.4135,1
0.431262708675903,250.996323620944,-1.19035837070185,272.574,1
0.431548889855746,533.141956678089,1.18777771128498,1699.998,1
0.431709585545715,191.017677549299,-1.1893099232971,309.327,1
0.431709585545715,178.119047046156,-1.1886069052905,333.343,1
0.431709585545715,596.520674832441,1.18688211431625,1586.661,1
0.431741076784742,327.214744552288,-1.18639414557814,1475.544,1
0.431741076784742,713.833911275412,-1.1864078765208,764.656,1
0.431814867959425,182.057935907659,-1.18606670550698,296.9945,1
0.431936611865351,572.361609242354,1.18751580535088,1749.31,1
0.432217660061403,673.229782221359,-1.18662938927464,907.64,1
0.432222258358597,301.141288942552,-1.18481705838663,1566.6535,1
0.432991539885531,324.309046768123,-1.18348997422436,1674.0585,1
0.434151555688868,577.853072630417,-1.18357743382215,259.317,1
0.43475868198892,448.667711129285,-1.18051205955785,270.434,1
0.435978883873571,346.147448702069,-1.17834579102595,297.164,1
0.435978883873571,142.047794461351,-1.17819860872476,314.42,1
0.435978883873571,586.309261888812,1.17945573784808,8.1465,1
0.435978883873571,550.307158409068,-1.17971500496637,1748.7155,1
0.435978883873571,297.15365096947,-1.17765897954648,292.4205,1
0.437652453172081,506.626257221349,-1.17504678810276,270.434,1
0.438419800246432,254.196439789907,-1.17373127069665,739.2735,1
0.438633423455349,384.119751258509,-1.17320550791131,277.928,1
0.439182052022262,360.213503519924,-1.17402448334767,819.328,1
0.439182052022262,339.09099281667,1.17368061267685,312.855,1
0.440040259824781,386.200400381568,-1.1723903404495,718.0355,1
0.440326727336509,223.988445856891,1.17162608015492,1732.8495,1
0.440444327281996,95.04412291549,1.17113447481401,239.089,1
0.440537789147844,293.170860505002,1.17106301036145,586.7825,1
0.440617330567384,313.051008079527,-1.17069378293795,314.383,1
0.440617330567384,543.486221454298,1.17043280307012,1559.0115,1
0.440984668206781,898.919957042903,-1.16786933165482,735.513,1
0.441053578767331,271.188234056067,-1.16755029713845,1713.5255,1
0.441323338285268,143.1179724005,-1.16694608101272,437.616,1
0.442182059202841,202.591372154644,-1.16704230817037,517.299,1
0.442376067589478,171.076458618654,-1.16501021219925,301.859,1
0.442566821497212,600.952322034104,-1.16451867801222,735.586,1
0.44277233294493,130.065023721465,-1.16572060263193,1064.348,1
0.442838328317692,310.113582574825,-1.16530836047581,335.126,1
0.442838328317692,588.819259488536,-1.16347072812284,257.277,1
0.443022250242853,768.5479960816,-1.16438641573038,268.748,1
0.44363439954797,379.91640831892,1.16352207511439,1721.699,1
0.443668192705812,306.144732286127,-1.16344803186637,771.711,1
0.444012905298184,475.873325496189,-1.16092359596832,259.317,1
0.444105845142109,182.985357365136,-1.16057119001258,423.0635,1
0.444431091781595,486.369122952641,1.1598902108419,764.155,1
0.444570359041226,384.115194377567,-1.16096386809841,707.8985,1
0.444614218967621,648.496253096158,1.16103078222227,1534.936,1
0.444890868098857,277.024728228439,1.16050567072578,304.087,1
0.444891505850584,140.951591602072,1.15813533607398,1777.341,1
0.444891505850584,807.571777914512,-1.15987168880972,1735.565,1
0.445050104699749,281.267167378425,1.1592095918482,1502.297,1
0.445972643572108,556.491831692217,1.15594584039119,1673.555,1
0.445972643572108,452.429257460239,-1.15597736373014,1549.985,1
0.44598557265021,281.138576900316,-1.1575019550655,1244.71,1
0.446075566954457,123.044300393825,-1.15693025364093,649.37,1
0.446142056164823,178.053510402169,1.15674637370389,746.226,1
0.446142056164823,86.0962861739998,1.15599548079396,556.497,1
0.446142056164823,216.134159574412,-1.15458627548091,763.5455,1
0.446142056164823,159.12095150114,1.15598098859753,306.839,1
0.446480724350313,210.170023870772,-1.15514416770426,716.026,1
0.446480724350313,255.147332101013,-1.15521395809896,1423.9915,1
0.446625492230966,295.154148743332,-1.15479313459273,1239.693,1
0.446708144258956,622.632012075689,-1.15270348877545,268.7405,1
0.447006124316611,901.6057389216,1.15206277318876,1209.163,1
0.447138548446449,565.932839370267,-1.15152357862457,739.2425,1
0.447138548446449,152.055138345248,1.1512156527073,332.277,1
0.447138548446449,277.202992664824,-1.15281408990864,1010.2375,1
0.447344052404339,718.621649505504,-1.15240192400911,268.0975,1
0.447873897288902,204.056232296675,-1.14973844738597,277.966,1
0.448195941572184,525.799970445239,-1.1509228355182,1754.383,1
0.448195941572184,148.935591109538,-1.15027506086752,267.409,1
0.448195941572184,530.112693420383,-1.14862466457497,277.4295,1
0.448522965321211,401.820921596074,-1.14794396018027,271.534,1
0.44916068119031,526.293051704786,-1.14682603678431,1317.059,1
0.449754537918444,103.050325791997,1.1473911392254,239.105,1
0.449874408907066,600.283944533399,-1.14527224412532,735.586,1
0.449874408907066,198.938913522377,-1.14516224336951,287.018,1
0.450712081038658,599.615384978963,-1.14376503689857,735.586,1
0.450720186019226,603.85913558745,-1.14353378324959,259.808,1
0.450897391197518,262.253272122528,-1.14446994686291,1272.508,1
0.451030739624466,236.998501363621,-1.14381157328691,328.332,1
0.451030739624466,338.171316841982,1.14403024342005,684.575,1
0.451030739624466,351.274493702626,-1.14379506433683,1367.5335,1
0.451275555620867,295.148938802575,-1.14330058238242,1762.995,1
0.451482775089033,211.069033016651,1.1430935672561,309.029,1
0.451967556050501,371.32704037896,-1.141574680726,1223.346,1
0.452280154851243,399.245034924492,-1.13951106085632,1312.501,1
0.452280154851243,82.944655432456,-1.13936686628329,268.737,1
0.452300538372507,543.327488933809,-1.13911873983883,1746.9225,1
0.452417777924808,149.02359086952,-1.1387348160533,1566.277,1
0.453100561074495,292.225281033005,1.13746781744391,1281.665,1
0.453100561074495,799.00849891701,-1.13898699806406,277.922,1
0.453202530410975,500.351111796326,-1.13856513272056,1755.9385,1
0.453202530410975,175.133322808209,-1.13656468997385,1197.27,1
0.453202530410975,430.342976549687,1.13653769016161,697.845,1
0.453355649402056,451.22779181585,-1.1379821340542,735.688,1
0.453401261437425,443.072520776289,-1.13724853143115,277.8945,1
0.453401261437425,299.24106620424,1.13742861895378,1461.537,1
0.453690097496438,630.506831976425,1.13497760453575,1732.3055,1
0.453806556965453,175.119266080672,-1.13446519301591,273.922,1
0.453806556965453,402.349135283856,-1.13576664188794,1309.1715,1
0.453806556965453,303.639587175504,1.1341571923955,1741.239,1
0.453910539766574,379.282082334268,1.13358656410812,1656.1,1
0.453910539766574,202.990357540337,-1.13351816895796,9.6645,1
0.453910539766574,702.557095262501,-1.13517504951081,269.018,1
0.454911273791522,672.560119405196,-1.13173457680583,269.385,1
0.454999843534864,307.164811481378,-1.13139173048346,1489.365,1
0.455035570426829,176.027825032378,-1.13275587240134,339.44,1
0.45519185124755,505.312177755794,-1.13231143499548,1421.96,1
0.455625086740019,977.07503193094,-1.13155908866263,277.725,1
0.455965856898858,378.925792667998,-1.12916550007362,296.642,1
0.457493652302483,802.490495581273,-1.12810116946727,1370.577,1
0.457493652302483,167.05986911037,-1.12667897084603,649.69,1
0.458333407258798,599.9496844956,-1.1252057489177,735.586,1
0.458594488693885,592.328167120533,-1.12462320386622,1333.176,1
0.459157368693474,212.112977458196,-1.12509931468513,436.067,1
0.459293668197474,280.092299317281,-1.12321222316709,311.506,1
0.459388976857143,486.658134960244,-1.12286070615093,270.0505,1
0.460413683619466,337.235335009858,-1.1230435076071,1323.797,1
0.460635871608485,621.138079059767,-1.12206606548147,277.904,1
0.460750140364523,489.340103600501,-1.12152107818912,1589.357,1
0.460750140364523,184.108259176638,-1.12143928264293,1726.216,1
0.460750140364523,206.044862233882,1.12135340104907,748.837,1
0.460750140364523,311.255873444204,1.11965563739935,1716.165,1
0.463262894227984,329.206126049554,-1.11760741157433,1682.9465,1
0.463360457204092,263.237232785188,1.11655865159801,1502.51,1
0.463360457204092,246.170317533946,-1.11687744548042,791.506,1
0.463360457204092,477.24986060859,1.1168016759085,748.485,1
0.464175402648917,172.040595864481,-1.1154716463725,440.125,1
0.464175402648917,215.138955899747,-1.11543719042526,681.805,1
0.464175402648917,227.945007764457,-1.11328878949052,272.19,1
0.464175402648917,594.775564292408,-1.11492578656055,255.2585,1
0.464175413082831,325.21176359056,1.11447707153427,1614.8025,1
0.464907979702808,303.156547950843,-1.11170836258442,1560.063,1
0.465542488304164,228.098040167279,1.11190382210732,306.928,1
0.465542488304164,396.089175039186,-1.11039455025798,346.731,1
0.465779308713485,326.171386493681,-1.11136391651528,783.143,1
0.466323985551866,278.900947023613,-1.1102246201753,254.245,1
0.466323985551866,333.008115088716,1.1100391576918,254.7545,1
0.466607787257084,554.176211453144,-1.1080498768326,1574.015,1
0.467611029447468,251.940269450544,-1.10799219929072,253.75,1
0.468989638273266,424.363595028201,-1.105687788867,1602.9345,1
0.468989638273266,449.010601904435,-1.10411505534903,259.813,1
0.469002690613547,458.374289355536,1.10387824227436,697.813,1
0.469709824075768,307.282160706667,-1.10419059876956,1542.321,1
0.469709824075768,270.091216906115,1.10367305458259,664.375,1
0.469709824075768,555.576286307366,-1.10225038901809,768.6925,1
0.469885766145899,298.097051211927,1.10179003373839,731.716,1
0.471795222578902,690.050436838817,-1.10056157517146,279.8715,1
0.472482900590332,261.011519444604,-1.09939280652899,277.357,1
0.472577372254934,449.345680830592,-1.09744490530401,1254.632,1
0.472865641630007,140.006450504744,-1.09676201597117,339.224,1
0.472865641630007,285.2041235215,-1.09661277073404,1496.9475,1
0.473194890912327,216.019835198693,-1.09594370456757,336.046,1
0.473719686384731,425.215073269525,-1.0950076584034,1614.569,1
0.473726035379667,132.987318933195,-1.09478009268887,1594.9885,1
0.47437318001999,275.110532269381,-1.09507890269412,733.253,1
0.47437318001999,313.23360599799,-1.0951535314789,1488.8345,1
0.474954475455198,251.237152250079,1.09244650330459,1584.3,1
0.475057423607543,521.343234921516,-1.09372069086941,1735.724,1
0.476083823351752,570.665943897904,-1.09208911627667,268.662,1
0.476828586282548,533.335682009409,-1.09051314222768,1749.061,1
0.476975801628399,162.076246415472,1.089994083529,688.194,1
0.476975801628399,109.515830911646,1.08977302961861,1736.198,1
0.476975801628399,95.5452950319603,1.08971963573523,239.574,1
0.476975801628399,146.980618078712,-1.08963451398482,1662.459,1
0.478500124502711,205.057868625956,1.08586937854896,316.597,1
0.478516743210813,444.075833349323,-1.08720153158829,277.907,1
0.478735236398997,127.049776277875,1.08638028331593,700.8695,1
0.478735236398997,365.206541468841,-1.08613211941184,1532.257,1
0.478735236398997,291.011463620095,-1.08612986780242,530.843,1
0.479098024409149,991.672670171223,-1.08542423865829,1756.043,1
0.479118366699746,336.283427650019,1.08366865539318,1604.862,1
0.479118366699746,354.89492916072,-1.08349822107736,264.6415,1
0.479394282127231,102.03393311772,1.08290498778183,1800.6175,1
0.479542304138335,176.103306117151,-1.08370689113866,323.132,1
0.479542304138335,635.141637581631,1.08356830037886,306.8165,1
0.479542304138335,430.322400061334,1.08204830342933,1714.634,1
0.479713954280027,113.096258116796,-1.08271253745693,824.327,1
0.479713954280027,144.935180456601,-1.08276456520414,253.736,1
0.479713954280027,159.968159032047,-1.08115992811816,4.598,1
0.480094765600739,345.067965426449,1.08151737053546,337.451,1
0.480094765600739,455.332759806068,-1.08164545729578,1294.719,1
0.480289034116374,377.145697308955,-1.07972439474268,785.3815,1
0.480594585936604,318.77364686965,-1.07909158357193,269.9245,1
0.480711099687657,248.999132564628,-1.08028262944614,272.571,1
0.480851523742656,140.068440250314,-1.07933889897823,10.489,1
0.480851523742656,116.107240926866,-1.07965024298209,742.8375,1
0.481842357361423,373.314486422989,1.07810347473638,1418.143,1
0.482099035648587,341.316375677186,-1.07697725048756,1499.3915,1
0.482099035648587,285.178733117316,-1.07565479932127,375.9145,1
0.482099035648587,346.149681225526,-1.07558789485216,717.534,1
0.482246666237594,806.567613478519,-1.07662614608247,1734.703,1
0.482813946613948,286.907481219185,1.07412086236623,1724.384,1
0.482966063862754,157.083873769969,1.07369690096615,9.711,1
0.484260011265105,500.036836857909,-1.07333394016215,278.2575,1
0.484306203036282,219.026700339592,-1.07144891103922,277.1125,1
0.484479470912749,113.963754514306,1.07099671660829,1801.405,1
0.485139504193444,305.157205477464,-1.06960687073196,740.3135,1
0.485139504193444,245.077077986123,-1.07082188740657,606.485,1
0.485139504193444,615.158712101036,1.07090318898992,307.798,1
0.485139504193444,343.332222249906,1.06910324098175,1600.95,1
0.485139504193444,817.86874744976,1.07036378366031,762.633,1
0.485139504193444,570.256955920429,-1.06999091298131,1319.5395,1
0.485947312539376,511.439997351372,-1.06748918314047,1563.5195,1
0.486189568500533,770.846291549482,-1.06650862882058,772.2895,1
0.486189568500533,337.314578308728,-1.06662745428793,1610.809,1
0.486189568500533,280.162837036008,-1.06660448814931,1565.625,1
0.486363659895145,192.134442763054,-1.06790049661777,361.097,1
0.487183841757588,425.366860659464,-1.06583135776687,1602.618,1
0.487183841757588,185.07876696756,-1.06451491844209,795.059,1
0.487844192088558,640.833664179483,-1.06340789207865,258.8705,1
0.488666465450403,522.507749393872,1.06329839354295,1486.331,1
0.489020982495313,540.321220770397,1.06288022382827,1750.868,1
0.489513328895964,992.676105667104,-1.06163456382794,1756.0495,1
0.489513328895964,208.912544088952,-1.06168540918214,1717.6175,1
0.489513328895964,780.506165477796,-1.06002560492054,1752.7595,1
0.489513328895964,286.137187555822,-1.0614415277535,1240.689,1
0.490687865680652,713.332444424503,-1.05806148313187,764.656,1
0.490892220087739,588.071506364016,-1.05756944696086,277.375,1
0.491263661652932,447.358258589675,1.05685346350811,718.035,1
0.491680816032792,181.033501630325,-1.05607643654406,324.2625,1
0.491864343275443,132.065671411145,-1.05703849203667,276.479,1
0.491864343275443,200.936019317442,-1.05539473362999,287.194,1
0.492172182145968,190.081884894755,-1.05628574720423,508.642,1
0.492804008327647,189.159929465112,-1.05480573073111,263.296,1
0.492804008327647,348.186728267459,-1.05352044419826,1466.7795,1
0.492854120881646,384.857033357061,-1.05465959094693,256.294,1
0.492911770476531,94.5458509076035,1.05427940578293,239.089,1
0.493184030560364,374.735104986596,-1.05229118430754,269.964,1
0.493184030560364,101.070928173052,-1.05191901689112,1722.577,1
0.493184030560364,335.142761910348,1.05294341861419,801.636,1
0.493184030560364,708.821202343091,-1.05305333776298,259.2895,1
0.493184030560364,275.258655514722,1.05145028206612,1482.1945,1
0.493193036903816,844.547526542488,1.05241388831318,1292.66,1
0.49360614766015,191.04047646912,-1.05191296377128,310.318,1
0.49381749697869,926.610032451671,-1.04994996135687,1103.3645,1
0.494076111283495,609.087696340327,-1.05069664701077,324.48,1
0.494078966525854,511.059843603475,1.0506320881707,280.6915,1
0.494194211755229,380.999382008336,-1.05012101355276,286.52,1
0.494426739220772,680.099942824795,-1.04951568545977,277.853,1
0.494426739220772,400.995624243448,1.04930630622173,255.293,1
0.494923642280577,448.342400188627,-1.04907121541166,1254.9545,1
0.495474851937351,379.272739771237,1.04744878683138,1418.368,1
0.496531041545166,484.366999694918,1.04565170986989,1225.5115,1
0.496531041545166,300.229970534545,1.04556918892253,1708.3835,1
0.496531041545166,171.112910296762,1.04389187101827,314.8855,1
0.496531041545166,983.548319128213,-1.04395314543219,1317.025,1
0.496531041545166,519.736197083107,-1.04371566356892,270.734,1
0.496550045664274,135.101743560056,-1.04325588659563,732.6595,1
0.496550045664274,447.122668287546,1.04328984661547,312.3425,1
0.496845707805665,144.982367859918,-1.04382379739305,1684.739,1
0.497666558141254,346.863452658153,-1.04133225586115,266.3835,1
0.498104834651013,776.808363385899,-1.04197139854292,259.3085,1
0.49857117744166,739.052780040616,-1.0411229236564,277.8035,1
0.49857117744166,145.009507753084,1.04087401157744,238.62,1
0.49857117744166,325.164644281622,1.04059287921128,1265.96,1
0.499525938542637,290.176727831167,-1.03899306905376,1753.47,1
0.499681527499502,175.024066846648,-1.03862569106514,338.905,1
0.500764803690209,223.06351507785,-1.03717598232002,795.587,1
0.500835277957391,160.133395455336,-1.03646233972833,437.0575,1
0.500835277957391,739.833751629772,-1.03516093900365,259.8125,1
0.501445329345108,369.251493727647,-1.0341336509702,1688.747,1
0.502313290710931,225.073854257436,-1.03364388902764,809.691,1
0.502313290710931,758.569769634523,-1.03236029669997,1303.311,1
0.502313290710931,512.416089670163,-1.03329485558061,1589.316,1
0.502313290710931,166.097260863917,-1.03176230148814,1726.085,1
0.502313290710931,526.300508326944,-1.03172128827764,1754.1455,1
0.502313290710931,101.023401493731,-1.03290371922845,655.91,1
0.502313290710931,177.039453532385,1.03289702456198,309.321,1
0.502313290710931,173.078672113015,-1.03256362622123,8.12,1
0.502516952090791,214.058933732801,-1.03240173714437,279.426,1
0.503499460425455,784.584394214892,-1.02909842442894,1303.053,1
0.503499460425455,105.069663852312,-1.02902114561591,718.032,1
0.503897677980452,431.097707546789,-1.02949850708511,819.322,1
0.503897677980452,134.107020135612,-1.02948908081705,361.32,1
0.504547942270921,741.050385942229,-1.02818728747681,277.907,1
0.504547942270921,163.107756675861,1.02813214561741,249.249,1
0.504658717609993,184.09463715905,-1.02743142171869,286.417,1
0.504658717609993,316.776528209043,-1.02596738803655,269.8975,1
0.504658717609993,343.867172270567,1.02732123145381,1718.3905,1
0.505053473023779,786.600666962486,-1.02522803779582,1302.633,1
0.505277660856218,220.030168412355,-1.02471457276418,277.1285,1
0.505869533034412,193.143557307194,-1.02371489351228,801.147,1
0.506138238609519,200.986801241791,-1.02436599415285,288.532,1
0.506393986055282,682.097527249987,-1.02362554477866,277.9225,1
0.506393986055282,261.058377321794,-1.02245833973163,313.874,1
0.506641378512107,180.159676501369,-1.02303837210813,732.1205,1
0.506727922909356,140.995656667522,1.02275500869792,1736.069,1
0.508481459569005,342.868805279725,-1.0202430104992,266.388,1
0.508798964387781,624.979563640202,1.01832975987478,283.397,1
0.508882868899596,467.413782199435,-1.01909050229554,1569.7155,1
0.509553087061917,195.084615892449,1.01823393529148,881.338,1
0.510185907817552,914.318575973235,-1.01585248919986,768.625,1
0.510317233909382,121.066324825934,1.01546276717324,649.309,1
0.510895962003379,148.076104481203,-1.01448458850345,718.032,1
0.511154179149824,607.610730935538,-1.01392816107871,735.6525,1
0.512024472471575,206.154014298489,-1.01256767698701,786.199,1
