feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
mz488.872240405247_rt263.7405	Metabolomics_Round	R3	0.184009813983049	0.0568701970445218	45	45	0.00236938028226413	0.0197777986833399
mz447.319660234415_rt1597.191	Metabolomics_Round	R3	-1.25926428273143	0.203218763159496	45	45	0.00239975531383126	0.020008493057602
mz307.651441151349_rt1752.708	Metabolomics_Round	R3	1.07063062533035	0.156267468994935	45	45	0.00240101916691224	0.020008493057602
mz163.060094741005_rt324.459	Metabolomics_Round	R3	-0.432695442129138	0.13396135802491	45	45	0.00240682321031192	0.0200234876065883
mz139.123116388749_rt1681.117	Metabolomics_Round	R3	-0.928528315121811	0.28744552382001	45	45	0.00240498190327851	0.0200234876065883
mz135.028165289266_rt438.1855	Metabolomics_Round	R3	0.363999255405491	0.0591704421573826	45	45	0.00241853607864082	0.0201042068049943
mz321.259568250057_rt1600.9475	Metabolomics_Round	R3	-0.797587199295677	0.130552468668531	45	45	0.00242635509847917	0.0201524509840462
mz301.641474608122_rt1741.3	Metabolomics_Round	R3	-0.497779604742902	0.15432145788195	45	45	0.00243658812612103	0.0202206483495521
mz550.307158409068_rt1748.7155	Metabolomics_Round	R3	1.12679118838958	0.144911967085818	45	45	0.00243977790393912	0.0202303308784338
mz120.025592969609_rt1746.172	Metabolomics_Round	R3	-0.649690172686706	0.0867430337285134	45	45	0.00245404820372478	0.0203317995337596
mz543.859403327788_rt259.3075	Category	Plus	-0.21277082891465	0.0656871890224915	45	45	0.00245851219728308	0.0203519221629394
mz592.33740193974_rt1747.852	Metabolomics_Round	R3	1.64049870704503	0.250433931989772	45	45	0.0024702318983589	0.0204320256274516
mz262.015027919096_rt314.2395	Metabolomics_Round	R3	0.958910474991557	0.143270526916421	45	45	0.00247460031066908	0.0204512422369345
mz339.02751377034_rt284.581	Metabolomics_Round	R3	0.416956232436091	0.129571350166653	45	45	0.00248907307380866	0.0205538651842168
mz190.945945643036_rt311.3845	Metabolomics_Round	R3	3.38919267459703	0.447481036739368	45	45	0.00249270847873747	0.0205669016397481
mz137.107459927655_rt1743.437	Category	Plus	-0.394352812865965	0.122228347022091	45	45	0.00251585199486686	0.0206682812435427
mz425.366860659464_rt1602.618	Metabolomics_Round	R3	1.37003492308712	0.220321173295536	45	45	0.00250789430515652	0.0206682812435427
mz276.985429853098_rt277.4095	Metabolomics_Round	R3	0.539037634064646	0.0779549247616278	45	45	0.00251946348358786	0.0206682812435427
mz363.929861771787_rt5.096	Metabolomics_Round	R3	-0.246484402968813	0.0766979237387465	45	45	0.00251883598711262	0.0206682812435427
mz280.139391611773_rt311.359	Metabolomics_Round	R3	1.41745194977869	0.189729113027915	45	45	0.00251689980387524	0.0206682812435427
mz523.801342458499_rt1760.458	Metabolomics_Round	R3	1.46941321931967	0.212033010151282	45	45	0.00251873564833818	0.0206682812435427
mz515.355698662589_rt1557.5115	Metabolomics_Round	R3	-1.08823106594227	0.144039554658532	45	45	0.00251288342643012	0.0206682812435427
mz275.02706947247_rt304.63	Metabolomics_Round	R3	1.48768708384411	0.173652008332958	45	45	0.0025221711732823	0.0206735342072319
mz362.926346673693_rt260.6915	Metabolomics_Round	R3	0.170200370995956	0.0529797883582549	45	45	0.00252692938459844	0.0206955723554335
mz286.907512852909_rt265.306	Category	Plus	-0.16243842465171	0.0505761280061114	45	45	0.00253251400813049	0.0207210091704307
mz228.098040167279_rt306.928	Metabolomics_Round	R3	-1.0343615934808	0.175908270655971	45	45	0.00253417942154367	0.0207210091704307
mz102.033914993558_rt1752.133	Metabolomics_Round	R3	0.904508183556636	0.281779973731245	45	45	0.00254510968308366	0.0207933797637554
mz546.355699053234_rt1436.337	Metabolomics_Round	R3	0.649865632862018	0.202528384720249	45	45	0.00255375454818599	0.0208292421495671
mz166.182972845272_rt718.033	Metabolomics_Round	R3	0.611042037260255	0.0839302768888826	45	45	0.00255996948864792	0.0208292421495671
mz80.9475787221103_rt308.891	Metabolomics_Round	R3	1.72089963426632	0.277923791510992	45	45	0.00255735312839743	0.0208292421495671
mz296.648224775272_rt1761.9875	Metabolomics_Round	R3	1.39523665187799	0.207588557198111	45	45	0.00255798807749751	0.0208292421495671
mz197.101060070323_rt272.195	Metabolomics_Round	R3	0.491423676030755	0.0781851318455433	45	45	0.00256199678439675	0.0208292421495671
mz133.974539397033_rt1736.879	Category	Plus	-0.247600046079327	0.0771719528706236	45	45	0.00255619652073705	0.0208292421495671
mz189.073557396434_rt305.017	Metabolomics_Round	R3	-1.37244191476414	0.191499707453755	45	45	0.00256651930696091	0.0208490601702755
mz431.917190816324_rt4.883	Metabolomics_Round	R3	-0.248021081558189	0.0773544844985038	45	45	0.00257139072400581	0.0208716779545926
mz205.560457393479_rt763.145	Metabolomics_Round	R3	0.403748860711563	0.125950432148671	45	45	0.00257622912152359	0.0208939912532327
mz401.287712196264_rt1602.9835	Metabolomics_Round	R3	-1.31408411519222	0.207219027446086	45	45	0.00259202085526825	0.0210050312420441
mz267.647301454636_rt1755.79	Metabolomics_Round	R3	0.771242814450987	0.11580720465089	45	45	0.00259730164587145	0.0210307825576636
mz176.974832480115_rt1724.012	Metabolomics_Round	R3	-0.372467663818547	0.116342019311172	45	45	0.00260600489263193	0.0210841819792227
mz426.358085130853_rt1327.027	Metabolomics_Round	R3	0.362164420025102	0.113192164726142	45	45	0.00262007242892418	0.021163751445268
mz362.144940202678_rt649.401	Metabolomics_Round	R3	0.36564924069794	0.114275974608394	45	45	0.00261898115440393	0.021163751445268
mz321.259457538786_rt1677.556	Metabolomics_Round	R3	-0.454438029478182	0.142065814475182	45	45	0.00262567999939978	0.021174838704837
mz363.929838711197_rt260.7505	Category	Plus	-0.165030710422783	0.0515907786598797	45	45	0.00262527097265107	0.021174838704837
mz340.098441421621_rt290.2515	Metabolomics_Round	R3	0.314944254792053	0.0985449048058886	45	45	0.00264648977672208	0.0213254615368419
mz278.982879834569_rt277.4735	Metabolomics_Round	R3	0.563005582651322	0.0893033522928576	45	45	0.00267181814487097	0.0215122233886552
mz289.134907992915_rt1736.075	Metabolomics_Round	R3	-1.28462858381729	0.190620120978719	45	45	0.00268412903016793	0.0215939584084307
mz207.124177653781_rt1714.9585	Category	Plus	-0.507599407904698	0.159123219954007	45	45	0.00269076337450104	0.0216299306631916
mz516.315836358332_rt1756.8865	Metabolomics_Round	R3	0.959437834494353	0.137729958868334	45	45	0.00269294346609052	0.0216300680007271
mz297.147554316699_rt1752.907	Metabolomics_Round	R3	1.51121895891798	0.205590318331207	45	45	0.002702799492084	0.021691809727801
mz104.05295826532_rt439.095	Metabolomics_Round	R3	0.479308427905817	0.0721944957478324	45	45	0.00270556963133092	0.0216966289601517
mz194.117158187097_rt664.9715	Metabolomics_Round	R3	-0.257295274464852	0.080735249207036	45	45	0.00271384636225232	0.0217281534207552
mz568.893205460245_rt260.3145	Category	Plus	-0.213213809521093	0.066902957080893	45	45	0.00271376915675511	0.0217281534207552
mz158.964198513515_rt1725.43	Metabolomics_Round	R3	-0.407799890654691	0.0666616108085236	45	45	0.00271855339717227	0.0217484271773781
mz267.013965534086_rt239.105	Metabolomics_Round	R3	1.50545037687201	0.247932961830731	45	45	0.00273364458729219	0.0218516753580511
mz807.821121184711_rt259.814	Category	Plus	-0.19988705234603	0.0627873669241014	45	45	0.00273917192989579	0.0218783700470909
mz115.96412503505_rt1746.349	Metabolomics_Round	R3	-0.628974539452425	0.0941985073073407	45	45	0.00275095616923927	0.0219286860432735
mz806.567613478519_rt1734.703	Metabolomics_Round	R3	3.92086702354414	0.599331187525686	45	45	0.00275205009843082	0.0219286860432735
mz152.584973605978_rt284.117	Metabolomics_Round	R3	0.389949785409843	0.122535483379361	45	45	0.00274841173353476	0.0219286860432735
mz479.445901168866_rt1265.5365	Category	Plus	1.07092460765164	0.335196697651485	45	45	0.00275659164459516	0.0219473857053755
mz150.932776268452_rt1724.183	Category	Plus	-0.272912385194614	0.0858377262034224	45	45	0.00277094051768552	0.0220440773085563
mz310.207330995139_rt1694.425	Metabolomics_Round	R3	-0.742534764717972	0.2336473630868	45	45	0.00278159881524288	0.0221112783405634
mz807.571777914512_rt1735.565	Metabolomics_Round	R3	3.53892794443597	0.555071076718125	45	45	0.0028190580213474	0.0223734763599
mz533.3967016863_rt260.317	Category	Plus	-0.226653942218136	0.0711516415174906	45	45	0.00281729317648821	0.0223734763599
mz214.051580106636_rt404.326	Metabolomics_Round	R3	-1.91674454130753	0.324939634520726	45	45	0.00283381581341929	0.0224549589018961
mz243.941794686857_rt11.0435	Category	Plus	-0.277027063097353	0.0873542193805638	45	45	0.00283379429735443	0.0224549589018961
mz139.123165304484_rt1598.435	Metabolomics_Round	R3	-1.33619288036036	0.222404019787361	45	45	0.0028438399099667	0.0225165471889683
mz499.402975413781_rt260.3165	Category	Plus	-0.239544426388254	0.0756085380765827	45	45	0.00285813332484718	0.0226118142788543
mz72.0805448435155_rt333.922	Metabolomics_Round	R3	1.13008748266624	0.188649231464789	45	45	0.00286974911593283	0.0226857637623149
mz190.992853708704_rt319.0105	Metabolomics_Round	R3	1.38085805601354	0.23609092110697	45	45	0.00287300941980057	0.0226935973128007
mz86.0963327097377_rt361.038	Metabolomics_Round	R3	0.583908304221983	0.184636517755743	45	45	0.00290393924488513	0.0229198046162993
mz713.332444424503_rt764.656	Metabolomics_Round	R3	0.792248163554688	0.13126728647617	45	45	0.00291071884293994	0.0229551959222393
mz276.180757377619_rt744.887	Metabolomics_Round	R3	-0.430654599014072	0.136287310049153	45	45	0.00292467358593729	0.0230441922053121
mz171.076458618654_rt301.859	Metabolomics_Round	R3	-0.559869526618369	0.177192810841901	45	45	0.00292661241007463	0.0230441922053121
mz518.32178260341_rt1755.408	Metabolomics_Round	R3	0.811801986678385	0.0937083473663463	45	45	0.00293925624107177	0.0230912571650108
mz256.820963544161_rt269.8925	Metabolomics_Round	R3	0.183398436591229	0.0580629414193029	45	45	0.0029351093858724	0.0230912571650108
mz310.912935948203_rt260.3855	Category	Plus	-0.212791096460172	0.0673852931404527	45	45	0.00294150522818573	0.0230912571650108
mz650.849864605286_rt260.3165	Metabolomics_Round	R3	0.245221160174027	0.0776560041584715	45	45	0.00294182616282238	0.0230912571650108
mz344.212777351546_rt1756.0165	Metabolomics_Round	R3	0.979049833830743	0.151161467450665	45	45	0.00294941629709115	0.0231326768399306
mz276.985423717284_rt315.9715	Metabolomics_Round	R3	0.967165735700652	0.154519330931596	45	45	0.00295698581154941	0.0231738699964687
mz240.168185612296_rt1206.952	Metabolomics_Round	R3	0.971243405599955	0.307960743358609	45	45	0.00297451031724319	0.0232929547160782
mz324.129210199891_rt533.7735	Metabolomics_Round	R3	1.32760965287298	0.213226126799167	45	45	0.00297837853772098	0.0233049963827933
mz570.346300134638_rt1333.365	Metabolomics_Round	R3	0.248025671802919	0.0787034014077035	45	45	0.00299423412875026	0.0234107437744352
mz131.089527001818_rt307.798	Metabolomics_Round	R3	-1.06624788740492	0.154676680315591	45	45	0.00300203143243878	0.023453370565928
mz346.149681225526_rt717.534	Metabolomics_Round	R3	0.378223158796562	0.120089353180843	45	45	0.00300984096387516	0.0234960262597593
mz90.5068617422303_rt1746.349	Metabolomics_Round	R3	-0.654225544521772	0.100348779464407	45	45	0.0030160833451136	0.023526391147532
mz547.454546831822_rt1490.106	Metabolomics_Round	R3	-0.986026577174622	0.313177921267267	45	45	0.00301865833788852	0.023528124223605
mz244.079420949045_rt277.919	Metabolomics_Round	R3	0.384834628599804	0.0561163535808446	45	45	0.00302840825590033	0.0235490533118222
mz289.162482006341_rt789.8085	Metabolomics_Round	R3	0.351683375613839	0.111722282808626	45	45	0.00302382405408773	0.0235490533118222
mz516.744596910539_rt267.833	Metabolomics_Round	R3	0.169983168860091	0.054006978581319	45	45	0.00302721348836876	0.0235490533118222
mz542.321720138843_rt1731.638	Metabolomics_Round	R3	-0.91622724022818	0.134362258213518	45	45	0.00303133647155906	0.0235535079375218
mz140.97535078694_rt1736.6625	Category	Plus	-0.828230833562529	0.263303958276884	45	45	0.00304311554472063	0.0236266734838558
mz524.801628335227_rt1754.853	Metabolomics_Round	R3	1.50672573326632	0.203470262969658	45	45	0.00305046503231604	0.0236653609954696
mz298.149920093635_rt310.104	Metabolomics_Round	R3	-2.29132589077377	0.32895406927078	45	45	0.00307351839569253	0.0238257239976165
mz150.058744159394_rt439.074	Metabolomics_Round	R3	0.470336596131062	0.072362845010464	45	45	0.00307750765399445	0.0238381692795852
mz190.90195064855_rt1717.735	Metabolomics_Round	R3	-1.01726481650154	0.161758347561319	45	45	0.00309432005921298	0.0238990448024753
mz184.073498820166_rt1755.37	Metabolomics_Round	R3	0.751815322008655	0.106427296106027	45	45	0.00309351359567762	0.0238990448024753
mz200.936019317442_rt287.194	Metabolomics_Round	R3	0.836863693756104	0.132387429886676	45	45	0.00308823458332653	0.0238990448024753
mz189.091088199787_rt1043.5255	Metabolomics_Round	R3	0.472139824191481	0.150391246598278	45	45	0.00309492630192056	0.0238990448024753
mz221.02533298639_rt312.097	Metabolomics_Round	R3	0.674074038049315	0.214915586516252	45	45	0.00312019922869851	0.0240670535381741
mz191.902469614609_rt1717.623	Metabolomics_Round	R3	-0.973707869910023	0.15176989771745	45	45	0.00312149684390118	0.0240670535381741
mz133.031938168763_rt439.074	Metabolomics_Round	R3	0.463262694582599	0.074529688244986	45	45	0.00312846431025046	0.0241021903717292
mz438.197147477211_rt1318.113	Metabolomics_Round	R3	-0.396923352226571	0.0613444582941111	45	45	0.0031386116403592	0.0241617524277074
mz636.88074948278_rt260.325	Metabolomics_Round	R3	0.190656714406521	0.0608631507315998	45	45	0.00315400539071837	0.0242615799286029
mz507.830910633321_rt1756.5055	Metabolomics_Round	R3	0.784084428677645	0.112478597078227	45	45	0.00316390979691	0.0242968305660209
mz148.076104481203_rt718.032	Metabolomics_Round	R3	0.353413725630714	0.11290921405029	45	45	0.00317559575497893	0.0242968305660209
mz211.069033016651_rt309.029	Metabolomics_Round	R3	-1.14177162529353	0.161552185734212	45	45	0.00317504107368876	0.0242968305660209
mz713.833911275412_rt764.656	Metabolomics_Round	R3	0.762117871368827	0.134189067740758	45	45	0.00317449967637718	0.0242968305660209
mz214.552865018872_rt405.287	Metabolomics_Round	R3	-1.34665275866712	0.215454270744147	45	45	0.00317346263129962	0.0242968305660209
mz296.943390693988_rt260.802	Metabolomics_Round	R3	0.177724031647614	0.0567742652315863	45	45	0.00317303820957431	0.0242968305660209
mz128.962481526701_rt1736.198	Metabolomics_Round	R3	-0.848586639656963	0.133940071943801	45	45	0.00317278684655932	0.0242968305660209
mz175.048052218453_rt665.6525	Metabolomics_Round	R3	-0.380778812321507	0.121702054192088	45	45	0.00318690045702856	0.0243646823931847
mz183.024633648211_rt289.7735	Metabolomics_Round	R3	1.0454776828308	0.124788910548365	45	45	0.00319834119130081	0.0244196825396162
mz382.259287360071_rt1008.727	Metabolomics_Round	R3	-0.574774635452169	0.183786482007187	45	45	0.00319897841268972	0.0244196825396162
mz111.007935577497_rt531.048	Metabolomics_Round	R3	0.327841941318414	0.104886106398589	45	45	0.00321406137328514	0.0245161050593832
mz518.324195730148_rt1264.6905	Metabolomics_Round	R3	0.32140634941032	0.102847805275159	45	45	0.00321960964247956	0.0245323992228681
mz259.890214783855_rt1717.471	Metabolomics_Round	R3	-1.12227100456447	0.180617490188586	45	45	0.00322110401796258	0.0245323992228681
mz349.211762353492_rt1503.656	Metabolomics_Round	R3	1.18514297282302	0.217116829637684	45	45	0.00322695109656591	0.02453955206514
mz601.384033271622_rt260.316	Metabolomics_Round	R3	0.218728326592425	0.0700092565582731	45	45	0.00322661691155346	0.02453955206514
mz295.100315843217_rt319.921	Metabolomics_Round	R3	1.3240882589531	0.164899763865317	45	45	0.00323328244753344	0.0245690155587647
mz227.2200684812_rt1549.585	Metabolomics_Round	R3	-2.26051694009288	0.367604867728182	45	45	0.00325688823468453	0.0247295993521984
mz218.138834029455_rt909.113	Metabolomics_Round	R3	-0.505516933773683	0.161997947759691	45	45	0.00326017304639054	0.0247357590773182
mz489.340103600501_rt1589.357	Metabolomics_Round	R3	-1.44284649198982	0.247810168944984	45	45	0.00328803315012719	0.0249282270669234
mz535.299184554871_rt1755.631	Metabolomics_Round	R3	0.721978048988265	0.0986718743002602	45	45	0.00329493285615759	0.0249616125466484
mz872.831463666055_rt260.315	Category	Plus	-0.274131531247156	0.0879798083318522	45	45	0.00330226342305633	0.0249982091071638
mz676.856553276199_rt260.313	Metabolomics_Round	R3	0.223843314385883	0.0718548443557387	45	45	0.00330798813997074	0.0250226031767832
mz297.649504710543_rt1751.929	Metabolomics_Round	R3	1.47313442130814	0.22169735244323	45	45	0.0033251836965806	0.0251207174620996
mz262.164946425344_rt973.7365	Metabolomics_Round	R3	0.590524457950199	0.189681649805408	45	45	0.00332598299198199	0.0251207174620996
mz518.652633385903_rt269.4155	Category	Plus	-0.168008262770281	0.0537593047106417	45	45	0.00336150626590875	0.0253698586106321
mz312.165559716135_rt359.458	Metabolomics_Round	R3	0.835892413642867	0.268895772479397	45	45	0.00336850533879838	0.0254035093423709
mz360.840422973028_rt266.825	Category	Plus	-0.258222880177689	0.0831029600566738	45	45	0.00338097318518171	0.0254783209132006
mz498.901106865856_rt260.3325	Metabolomics_Round	R3	0.172258388555186	0.0554510372291113	45	45	0.00338811404313886	0.0255099250716815
mz301.877203740223_rt272.1915	Metabolomics_Round	R3	0.300112624849856	0.0966153142738983	45	45	0.00339026904202647	0.0255099250716815
mz281.095566585349_rt272.9345	Metabolomics_Round	R3	0.698533313463737	0.117944468290982	45	45	0.00340606178718103	0.0256094871216619
mz880.818659506293_rt260.313	Category	Plus	-0.258607457763711	0.0829051904625279	45	45	0.00340889879702179	0.0256115612097805
mz109.516238463984_rt1745.037	Metabolomics_Round	R3	-0.798898196331255	0.138888107335012	45	45	0.00341558741693602	0.0256425481751953
mz712.831040783234_rt764.656	Metabolomics_Round	R3	0.800899366653947	0.136952254749333	45	45	0.00343254716408545	0.0257505413659824
mz223.107488826631_rt934.1235	Metabolomics_Round	R3	-0.594594543863112	0.191720080226797	45	45	0.00343607744428823	0.0257577019811712
mz474.259366438587_rt1273.4275	Metabolomics_Round	R3	0.522425152966095	0.168734565910254	45	45	0.00348568209927353	0.0261099782717118
mz446.887695073646_rt260.32	Metabolomics_Round	R3	0.214708569585542	0.0693745188288115	45	45	0.0034973084972655	0.0261774588118675
mz618.182647700176_rt1170.244	Metabolomics_Round	R3	1.18071585994175	0.381755764549896	45	45	0.00351711509340693	0.0263060216410391
mz420.884968133689_rt263.9915	Category	Plus	-0.166098060381657	0.0537280498492031	45	45	0.00353059372876731	0.0263870981223267
mz297.144664473761_rt703.0175	Metabolomics_Round	R3	1.02988972968532	0.170904520090642	45	45	0.00356056531804395	0.0265912271698577
mz226.951578825651_rt1726.598	Metabolomics_Round	R3	-0.384623854198245	0.0691262212573719	45	45	0.00356400368525337	0.0265970424272639
mz262.014998585051_rt277.423	Metabolomics_Round	R3	0.722094685784769	0.120305312963033	45	45	0.00359091455956842	0.0267778863502492
mz248.149511559939_rt336.4435	Metabolomics_Round	R3	1.16622856048477	0.378052870044597	45	45	0.0035951913961666	0.0267898017598107
mz406.9526538568_rt8.6275	Category	Plus	-0.181875244625696	0.0588198065400869	45	45	0.00362382089088874	0.0269531263980447
mz279.134139400632_rt820.844	Category	Plus	-0.701798413592959	0.226694760494964	45	45	0.00362519550053701	0.0269531263980447
mz364.930797000207_rt260.45	Metabolomics_Round	R3	0.180425781329368	0.0585417851089586	45	45	0.00362309668203612	0.0269531263980447
mz993.679046553474_rt1756.0375	Metabolomics_Round	R3	0.897184045915833	0.13788467091685	45	45	0.00365072778995492	0.0271227919015967
mz282.176134733298_rt1561.3065	Metabolomics_Round	R3	-1.55614979113917	0.278460602193777	45	45	0.00365644134254221	0.0271450730700981
mz512.416089670163_rt1589.316	Metabolomics_Round	R3	1.38373863818193	0.252597037300889	45	45	0.00366635881218116	0.0271985075087623
mz844.795653628771_rt259.3135	Category	Plus	-0.136428442796649	0.0440970086607868	45	45	0.00367889666671425	0.0272712873737157
mz593.340737437531_rt1746.123	Metabolomics_Round	R3	1.42616593750717	0.241296143447855	45	45	0.0036841060192663	0.0272896742167874
mz522.346255103377_rt1363.941	Metabolomics_Round	R3	0.557120722098306	0.181182122989566	45	45	0.00369381302136087	0.027319565433009
mz363.929838711197_rt260.7505	Metabolomics_Round	R3	0.15957614244611	0.0518994002281866	45	45	0.00369583658907474	0.027319565433009
mz777.693911658398_rt984.404	Metabolomics_Round	R3	-1.92530770406311	0.626183378701004	45	45	0.00369633720308612	0.027319565433009
mz468.38983523186_rt1596.922	Metabolomics_Round	R3	1.53065371504686	0.267934463409838	45	45	0.00371417269253455	0.0274311129433867
mz566.888446790973_rt260.32	Metabolomics_Round	R3	0.180122096620089	0.058636557149453	45	45	0.00372500008870016	0.0274907755623628
mz341.208816685323_rt1450.3895	Metabolomics_Round	R3	-1.44165193751075	0.240584585090922	45	45	0.00372942849051091	0.0275010550649946
mz435.225244130211_rt1421.146	Metabolomics_Round	R3	-2.29832439399016	0.374277786398434	45	45	0.00373189317231976	0.0275010550649946
mz178.119047046156_rt333.343	Metabolomics_Round	R3	1.38877039577947	0.238919324702056	45	45	0.00374656996267514	0.0275888804320703
mz280.190852373714_rt886.512	Metabolomics_Round	R3	1.93249470414071	0.329574058449762	45	45	0.00375214417446914	0.0276095965744602
mz270.977888094373_rt9.1285	Category	Plus	-0.203825160751482	0.066433004923463	45	45	0.00376286284295427	0.0276681091393696
mz532.335703388264_rt1749.325	Metabolomics_Round	R3	0.722758824343516	0.115474556739767	45	45	0.00376779472704993	0.0276840170980891
mz138.110602102998_rt1743.564	Metabolomics_Round	R3	-0.662514288043678	0.107447515918417	45	45	0.00378001710686925	0.0277534295658535
mz196.865155835754_rt269.641	Metabolomics_Round	R3	0.167360391241422	0.0545844899483969	45	45	0.0037839616903085	0.0277620079993287
mz635.377722135824_rt260.3155	Category	Plus	-0.235796270245404	0.0769128109836362	45	45	0.00378725204792883	0.0277657774774841
mz118.168978202542_rt309.825	Metabolomics_Round	R3	-2.1138744626806	0.333565473672347	45	45	0.00379507726973887	0.0278027638808709
mz584.258618110611_rt1099.2605	Metabolomics_Round	R3	1.17418091191651	0.383300267833498	45	45	0.00381226205495545	0.0279082141651204
mz585.314080186096_rt1740.218	Metabolomics_Round	R3	0.980413140282034	0.166205046186572	45	45	0.00384756096080817	0.0281460201961095
mz924.307251192277_rt769.2135	Metabolomics_Round	R3	0.451736948474026	0.0653663939343965	45	45	0.00386913495881846	0.0282831502837607
mz110.020179917414_rt37.2945	Metabolomics_Round	R3	-1.25907574541162	0.411950128076459	45	45	0.00388525041107245	0.0283594920516238
mz866.49251935233_rt1131.5975	Metabolomics_Round	R3	2.72649366185565	0.484003035655199	45	45	0.00388245644257866	0.0283594920516238
mz302.639846024558_rt1741.2045	Metabolomics_Round	R3	-0.468131544644817	0.153200543216741	45	45	0.00389266750059711	0.0283929066418461
mz238.107625627833_rt1251.107	Metabolomics_Round	R3	1.66053330517528	0.279930509531232	45	45	0.00390601671247117	0.0284695095661164
mz464.907502180418_rt260.317	Metabolomics_Round	R3	0.189478363907988	0.062063111092957	45	45	0.00392118212202115	0.0284969630960839
mz295.148938802575_rt1762.995	Metabolomics_Round	R3	1.14286500462621	0.196651726131483	45	45	0.00392048460127896	0.0284969630960839
mz678.902088840723_rt6.953	Category	Plus	-0.20803975026089	0.0678692593293309	45	45	0.00391930959167551	0.0284969630960839
mz300.155119529113_rt310.284	Metabolomics_Round	R3	-1.7443013525995	0.270930776697765	45	45	0.00391812326028437	0.0284969630960839
mz585.92227418963_rt259.3005	Metabolomics_Round	R3	0.307101218634963	0.10060120165691	45	45	0.00392476017478364	0.0285022525401862
mz325.271642169301_rt1598.404	Metabolomics_Round	R3	0.735580804337065	0.241064955811654	45	45	0.00393843817202131	0.028580828534262
mz243.097646467234_rt679.258	Metabolomics_Round	R3	-1.24164071604853	0.205298240535982	45	45	0.00394358785849597	0.0285974463995357
mz442.078312582837_rt319.346	Metabolomics_Round	R3	1.15829220928587	0.176805952769762	45	45	0.00394802524673094	0.0286088785994995
mz568.839158606452_rt1739.78	Metabolomics_Round	R3	1.39694753969276	0.238568963754788	45	45	0.00395930250509349	0.028669822629207
mz496.505882746082_rt1756.015	Metabolomics_Round	R3	1.06973060223857	0.135846202182132	45	45	0.00396655260236806	0.0287015383673521
mz109.515830911646_rt1736.198	Metabolomics_Round	R3	-1.01493377203717	0.177071139783234	45	45	0.0039886573497215	0.0288406171346457
mz250.178141557155_rt1177.967	Metabolomics_Round	R3	0.790431577845374	0.259562162371381	45	45	0.00400459945915653	0.0289349671904373
mz280.09232231741_rt272.898	Metabolomics_Round	R3	0.686354150316032	0.120773034327322	45	45	0.00401439902579504	0.0289848305111555
mz394.864347876186_rt1719.16	Metabolomics_Round	R3	-1.06438203843816	0.185592327117721	45	45	0.00405199672921426	0.0292351856364665
mz127.073465407541_rt821.159	Category	Plus	-0.648814932641423	0.212165452595828	45	45	0.00405545334262051	0.0292390291465069
mz365.1573810935_rt753.186	Metabolomics_Round	R3	0.184990379584308	0.0608639469287277	45	45	0.00406861254379829	0.0293127704884603
mz384.120526212926_rt320.274	Metabolomics_Round	R3	0.573751750415392	0.188903733940886	45	45	0.00409227728955755	0.0293950993480941
mz507.329541117804_rt1756.506	Metabolomics_Round	R3	0.773877678707694	0.112993807550027	45	45	0.0040835777004244	0.0293950993480941
mz165.112923560748_rt1725.01	Category	Plus	-0.26677184612494	0.0878320613781752	45	45	0.00409201042483904	0.0293950993480941
mz299.153643423971_rt310.3375	Metabolomics_Round	R3	-2.05528391039464	0.325572949075737	45	45	0.00409767684912432	0.0293950993480941
mz425.266385283029_rt1675.526	Metabolomics_Round	R3	-1.04779970590367	0.191688298127091	45	45	0.00409625872027898	0.0293950993480941
mz212.092292810654_rt682.0015	Metabolomics_Round	R3	0.543186763537635	0.0989049138538669	45	45	0.00409575352772756	0.0293950993480941
mz499.904944962151_rt260.373	Metabolomics_Round	R3	0.163168635739717	0.053763077654096	45	45	0.00411803391902248	0.0294988103081839
mz450.214224696625_rt735.674	Metabolomics_Round	R3	-0.488374539183607	0.160912985604593	45	45	0.00411730350221037	0.0294988103081839
mz625.527957511167_rt1600.948	Metabolomics_Round	R3	-0.782110830229277	0.257728011187249	45	45	0.00412161560788384	0.0295033329125543
mz211.058042401854_rt777.814	Metabolomics_Round	R3	1.98675355904375	0.337375330252158	45	45	0.00413798887461833	0.0295993481732356
mz424.363595028201_rt1602.9345	Metabolomics_Round	R3	1.46412580009677	0.255738360224479	45	45	0.00414957093384247	0.0296589464714889
mz371.227701769138_rt764.6755	Category	Plus	-0.176911613906388	0.0583499937250015	45	45	0.00415225250600844	0.0296589464714889
mz427.361451827607_rt1326.8285	Metabolomics_Round	R3	0.347356478480468	0.114612524670833	45	45	0.00416579968100078	0.0297344730977929
mz238.154508261034_rt1182.595	Metabolomics_Round	R3	1.35926157981319	0.252053613952971	45	45	0.00417107086036308	0.029750862056798
mz991.672670171223_rt1756.043	Metabolomics_Round	R3	0.933145477402221	0.148311198752123	45	45	0.00417677261344281	0.0297612687369473
mz172.956467371123_rt1785.809	Metabolomics_Round	R3	1.37592615832015	0.234866505605209	45	45	0.0041784821306674	0.0297612687369473
mz323.305909890946_rt1304.553	Metabolomics_Round	R3	-1.00857722906293	0.333005699275368	45	45	0.0041883652865257	0.0297914043548462
mz363.92972532478_rt1727.7265	Metabolomics_Round	R3	-0.605782234864023	0.109522987936026	45	45	0.00418867145229138	0.0297914043548462
