feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
mz303.232488278864_rt1530.2495	Metabolomics_Round	R3	-0.584748797517018	0.155636713912278	43	43	0.000576306717468075	0.00573439519868731
mz369.251493727647_rt1688.747	Metabolomics_Round	R3	0.525007229236578	0.140079866573492	43	43	0.00059195805022988	0.00588427485317972
mz202.856340488688_rt270.077	Metabolomics_Round	R3	0.490952433043277	0.131048967029769	43	43	0.000594688772258669	0.00590554888042372
mz198.149009544168_rt939.801	EE_average_per_hour_residual	EE_average_per_hour_residual	0.364236440987103	0.0972614705436933	43	43	0.000597124127234207	0.00592385046859333
mz365.206541468841_rt1532.257	Metabolomics_Round	R3	0.96558658657798	0.257984792686283	43	43	0.000600802030053635	0.00595443042669609
mz464.907563854914_rt5.1005	Metabolomics_Round	R3	-0.335832583004883	0.089747866308572	43	43	0.000602282381347388	0.0059631918945286
mz398.272472320828_rt1490.412	Metabolomics_Round	R3	-0.717568306267252	0.191905073416358	43	43	0.000607146522170697	0.00600540575836495
mz148.027970234477_rt239.0385	Metabolomics_Round	R3	0.978789155124718	0.0986325035945233	43	43	0.000611041459558055	0.00603795908654204
mz419.26185746568_rt1681.856	Metabolomics_Round	R3	-0.49501453169981	0.132723903870459	43	43	0.000624152513305203	0.00616142658741563
mz639.478877341766_rt1529.735	Metabolomics_Round	R3	1.07407476425813	0.288050898174367	43	43	0.000625762490151585	0.00617122771352648
mz530.112057663422_rt322.0885	Metabolomics_Round	R3	0.520502396124335	0.139608780305139	43	43	0.000626623674681434	0.00617363226287127
mz149.045185440719_rt944.07	EE_average_per_hour_residual	EE_average_per_hour_residual	0.460102439321017	0.123430313256654	43	43	0.00062824545390604	0.00617818507147826
mz547.454546831822_rt1490.106	Metabolomics_Round	R3	-1.44309071624549	0.387161724382112	43	43	0.000628321421769339	0.00617818507147826
mz851.398180227793_rt1317.5635	Metabolomics_Round	R3	-1.05993580651727	0.284563157463723	43	43	0.000633029402384381	0.00621836348118253
mz249.108637241845_rt305.7805	Metabolomics_Round	R3	-1.79115183840486	0.184511883855162	43	43	0.000636023823379669	0.00624164694190058
mz123.044300393825_rt649.37	Metabolomics_Round	R3	0.332548018991677	0.0895715968012761	43	43	0.000655658529858683	0.00642802480253611
mz703.365122950559_rt4.7645	Metabolomics_Round	R3	-0.344969531548428	0.0929450899548249	43	43	0.0006577659027968	0.00644236927323017
mz386.167344963969_rt313.8085	Metabolomics_Round	R3	-2.00649929152826	0.540760935776316	43	43	0.000659729576127645	0.00644896946361334
mz330.753468438887_rt270.383	Metabolomics_Round	R3	0.355555425389709	0.0958193377954666	43	43	0.000659396285104414	0.00644896946361334
mz521.272461790103_rt703.536	Metabolomics_Round	R3	0.890261304431954	0.240034431256468	43	43	0.000662829809081947	0.00647294735431589
mz122.05783643701_rt723.629	Metabolomics_Round	R3	-1.27869485551108	0.344987227468751	43	43	0.000667428803352621	0.00651150052051338
mz659.867272511849_rt5.103	Metabolomics_Round	R3	-0.342839229682692	0.0925443125043597	43	43	0.000671112837515415	0.00654106079449722
mz152.128607890517_rt451.028	Metabolomics_Round	R3	0.446740287215451	0.120662993400916	43	43	0.000675424000635897	0.0065766699185579
mz975.816681801947_rt4.985	Metabolomics_Round	R3	-0.281290232350653	0.0759916631313383	43	43	0.000676962088757716	0.00658523432643693
mz242.113600745319_rt342.952	Metabolomics_Round	R3	0.478147085954476	0.129293692463416	43	43	0.000683737648290679	0.00664468074140602
mz377.145697308955_rt785.3815	Metabolomics_Round	R3	0.312090103083285	0.0844154239017639	43	43	0.000685859837267397	0.00665883337152813
mz189.123666106348_rt304.105	Metabolomics_Round	R3	-1.30629458555635	0.136660653148876	43	43	0.000689671053068421	0.00668934096089642
mz528.308816460582_rt1370.054	Metabolomics_Round	R3	0.698794109313246	0.189152425430355	43	43	0.000691290845625385	0.00669855470567233
mz941.82263258533_rt5.09	Metabolomics_Round	R3	-0.321789061258595	0.0872724285735949	43	43	0.000705740268534537	0.00683194838852408
mz270.091240295409_rt315.964	Metabolomics_Round	R3	-1.35551941430496	0.367757237807635	43	43	0.000708333250516587	0.00684379952189939
mz480.157343856457_rt1681.7165	Metabolomics_Round	R3	0.858085950090894	0.232790888293019	43	43	0.000707981144517971	0.00684379952189939
mz263.237232785188_rt1502.51	Metabolomics_Round	R3	-1.64219026266164	0.445830899282679	43	43	0.000713401003287393	0.00688611007034163
mz251.137015297809_rt724.1075	Metabolomics_Round	R3	-0.629208997322118	0.1708630729853	43	43	0.000715263950760593	0.00689743443356406
mz264.199994686798_rt641.264	Metabolomics_Round	R3	0.362465434705245	0.0985628330005442	43	43	0.000725710335774403	0.0069914290537033
mz263.085251928573_rt314.75	Metabolomics_Round	R3	1.35781011684809	0.167576672517347	43	43	0.000733396533108556	0.00705867693078495
mz285.903322268949_rt271.95	Metabolomics_Round	R3	0.33016844213615	0.0899302241031662	43	43	0.000738629651934374	0.00710220819167667
mz184.133311521311_rt308.934	Metabolomics_Round	R3	2.42637160850161	0.264491740007253	43	43	0.000743079860869759	0.007138135070795
mz230.096158889627_rt305.288	Metabolomics_Round	R3	-2.59225378188745	0.297142483203431	43	43	0.000768182076263267	0.00737218883170122
mz270.958514436834_rt308.609	Metabolomics_Round	R3	1.63752449637995	0.177701072169205	43	43	0.00077194024447464	0.00740115287128131
mz211.069033016651_rt309.029	Metabolomics_Round	R3	-1.29266490608969	0.130868333775762	43	43	0.000774377545046036	0.00741740943530686
mz621.138079059767_rt277.904	Metabolomics_Round	R3	-0.50117166564272	0.137188106045957	43	43	0.000778393683392839	0.00744316578638531
mz372.06626589316_rt1293.886	Metabolomics_Round	R3	-0.639948669766247	0.175179653797737	43	43	0.000778555141255903	0.00744316578638531
mz98.9841456173533_rt1775.129	Metabolomics_Round	R3	-0.743196027072363	0.203485914567721	43	43	0.000780298286260291	0.0074527056949407
mz539.355754884089_rt1560.604	Metabolomics_Round	R3	-1.30222412805439	0.356664587727829	43	43	0.00078300654765567	0.00747143652343196
mz383.277428249282_rt1566.033	Metabolomics_Round	R3	-0.899973653991643	0.246636632073691	43	43	0.000787818777916011	0.00750303598015249
mz283.178612978298_rt1561.461	Metabolomics_Round	R3	-0.934733394592668	0.256159060203652	43	43	0.000787707969538522	0.00750303598015249
mz281.267089750267_rt1476.242	Metabolomics_Round	R3	-1.26929837750023	0.348055601859118	43	43	0.000792725313557305	0.0075343065119708
mz240.232451423473_rt1684.1535	Metabolomics_Round	R3	-0.666692217268172	0.182828365308599	43	43	0.000793362475710525	0.0075343065119708
mz518.823538623403_rt8.19	Metabolomics_Round	R3	1.26089470413105	0.345734591238124	43	43	0.000792325679579883	0.0075343065119708
mz444.673594527484_rt270.423	Metabolomics_Round	R3	0.405442291041913	0.111214088396081	43	43	0.000795520447432159	0.00754763232857835
mz456.298787590836_rt1733.489	Metabolomics_Round	R3	-0.416439522989614	0.114519556937239	43	43	0.000816818014816071	0.00773501907969764
mz430.259428458162_rt1485.404	Metabolomics_Round	R3	-0.775420592690658	0.21321916362949	43	43	0.000816056079040733	0.00773501907969764
mz205.126440380771_rt307.83	Metabolomics_Round	R3	-0.536455100493318	0.147618216975517	43	43	0.000822310355787797	0.00776992186513089
mz251.237152250079_rt1584.3	Metabolomics_Round	R3	-1.73758208496941	0.185994138122193	43	43	0.000821370891871569	0.00776992186513089
mz795.842144730861_rt5.102	Metabolomics_Round	R3	-0.324986508886567	0.089433133549793	43	43	0.000822834725517361	0.00776992186513089
mz471.059121818215_rt290.157	Metabolomics_Round	R3	-0.451023877316175	0.124139477573235	43	43	0.000824363013079094	0.00777700955734994
mz186.981119088846_rt1735.784	Metabolomics_Round	R3	-1.25123360455905	0.128601813519362	43	43	0.000826941288186042	0.00779398009600416
mz184.058607027739_rt687.562	Metabolomics_Round	R3	-1.6239895557769	0.447899391128214	43	43	0.000842082456055805	0.0079292133338588
