feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
mz274.792022179509_rt270.328	Metabolomics_Round	R3	0.279266319881218	0.0861737726135482	43	43	0.00248137307513311	0.0189997938371601
mz157.012186908691_rt434.712	Metabolomics_Round	R3	0.911481182271157	0.13061631177395	43	43	0.00251089889459342	0.0192111621621532
mz816.1760186489_rt4.711	Metabolomics_Round	R3	-0.289618507620604	0.0895152187730298	43	43	0.00251782461142863	0.0192219400150962
mz907.327914688343_rt5.0955	Metabolomics_Round	R3	-0.282776824487048	0.0873980158462465	43	43	0.00251716691957381	0.0192219400150962
mz224.185798852288_rt751.62	Metabolomics_Round	R3	0.519029913976472	0.160423435602497	43	43	0.00251807414197761	0.0192219400150962
mz268.175783434207_rt1489.569	Metabolomics_Round	R3	-0.361829679481591	0.111867104760813	43	43	0.00252438804155788	0.019255438913485
mz132.987318933195_rt1594.9885	Metabolomics_Round	R3	1.05735845938726	0.32705638485207	43	43	0.00253481321670858	0.0193202226883276
mz314.32454984828_rt1582.7775	Metabolomics_Round	R3	0.990826323763707	0.306782260689902	43	43	0.00255722664907468	0.0194762121026251
mz418.139526947791_rt331.988	Metabolomics_Round	R3	0.902441613650707	0.279563616320238	43	43	0.00256915720671378	0.0195420884339606
mz296.102876862149_rt293.142	Metabolomics_Round	R3	-0.430025315792644	0.133219429376842	43	43	0.00256978462906582	0.0195420884339606
mz131.049250752621_rt718.032	Metabolomics_Round	R3	0.202033654622144	0.0626058885964873	43	43	0.00257595202914564	0.0195540051531132
mz400.275269967571_rt1666.504	Metabolomics_Round	R3	-0.621470203935585	0.192595708042541	43	43	0.00257777603871903	0.0195540051531132
mz190.945945643036_rt311.3845	Metabolomics_Round	R3	2.70236150359443	0.388565268134663	43	43	0.00257917327969563	0.0195540051531132
mz416.337306122588_rt1188.618	Metabolomics_Round	R3	0.679558396934496	0.210597831102694	43	43	0.00257781887581616	0.0195540051531132
mz790.271703110928_rt8.144	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.634657650120973	0.196771503120543	43	43	0.00258808130330904	0.01960667654022
mz123.040734050745_rt239.058	Metabolomics_Round	R3	1.03333182415155	0.144836180785468	43	43	0.00259372157285638	0.0196345312101164
mz655.300053053429_rt8.64	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.716354437333095	0.222271457418701	43	43	0.00260563678074093	0.0197098092340463
mz419.240666589567_rt1240.9225	Metabolomics_Round	R3	-0.943690370078971	0.293054200892353	43	43	0.0026248671853198	0.0198402659510189
mz100.510011846355_rt1746.2345	Metabolomics_Round	R3	-0.388954555617198	0.120826415344207	43	43	0.00263256724998897	0.0198834384440254
mz118.086442724548_rt369.3875	Metabolomics_Round	R3	0.778900164709545	0.242036809864298	43	43	0.00263985840312305	0.0199234596462117
mz287.269699915087_rt1247.4055	Metabolomics_Round	R3	-0.689840517290321	0.214445679442171	43	43	0.00264890136786249	0.0199766317335029
mz288.217263028906_rt929.389	EE_average_per_hour_residual	EE_average_per_hour_residual	0.831725021837536	0.258646259651373	43	43	0.00265737132618378	0.020025405623088
mz281.267167378425_rt1502.297	Metabolomics_Round	R3	-1.55518484368985	0.483859922435323	43	43	0.00266874062516891	0.0200959384425369
mz484.384731896249_rt1589.3735	Metabolomics_Round	R3	-0.854222514350827	0.265960909362997	43	43	0.00268545646545131	0.0201984534371076
mz201.20435877415_rt1503.97	Metabolomics_Round	R3	-2.18317644113668	0.323803934625841	43	43	0.00268639430713531	0.0201984534371076
mz351.227400631688_rt1686.135	Metabolomics_Round	R3	-0.857708669243841	0.267092422095244	43	43	0.00268952322403384	0.0202067860558516
mz163.132816279814_rt951.1095	EE_average_per_hour_residual	EE_average_per_hour_residual	0.686423922500096	0.21394518205644	43	43	0.00271252985441504	0.0203643382463591
mz482.155968710627_rt1681.4815	Metabolomics_Round	R3	0.65645067800557	0.20485130997699	43	43	0.0027395660217716	0.0205518831340705
mz503.296421336123_rt1335.481	Metabolomics_Round	R3	0.371130830123618	0.115910178494697	43	43	0.00275935305592197	0.0206848055166565
mz488.364069986721_rt1564.336	Metabolomics_Round	R3	0.636790075291739	0.199184938006119	43	43	0.00279647309268845	0.0209473639901757
mz174.049588421327_rt305.05	Metabolomics_Round	R3	-1.12664201079096	0.35251041081753	43	43	0.00280353462702572	0.02098454062145
mz320.256231381436_rt1677.546	Metabolomics_Round	R3	-0.434981094262665	0.136404193645641	43	43	0.00285856212113195	0.0213426565058285
mz324.274794677124_rt1480.6915	Metabolomics_Round	R3	-1.28552734387052	0.211898036663845	43	43	0.00285428392079875	0.0213426565058285
mz413.374036147752_rt642.247	Metabolomics_Round	R3	0.884980998376818	0.277533228501852	43	43	0.00285991597178102	0.0213426565058285
mz122.087583734769_rt718.0355	Metabolomics_Round	R3	0.227642862598513	0.0713787889269999	43	43	0.00285615261915924	0.0213426565058285
mz323.095644616654_rt309.323	Metabolomics_Round	R3	-0.853375203391002	0.147440089406403	43	43	0.00287819260703918	0.0214630321181147
mz104.057575717746_rt718.0345	Metabolomics_Round	R3	0.223632528562584	0.0703887068333594	43	43	0.00295179218778802	0.0219790929842742
mz132.223447904174_rt292.98	Metabolomics_Round	R3	-0.691935013322522	0.217783310955156	43	43	0.00295128051342541	0.0219790929842742
mz164.136232261084_rt951.1095	EE_average_per_hour_residual	EE_average_per_hour_residual	0.698065043237635	0.219742914801754	43	43	0.00295636314541691	0.0219967495938758
mz181.162934488988_rt951.111	EE_average_per_hour_residual	EE_average_per_hour_residual	0.829602505400121	0.261257221392454	43	43	0.00296878847849895	0.0220727767918137
mz806.567613478519_rt1734.703	Metabolomics_Round	R3	3.10488195489979	0.537219166551732	43	43	0.00297137942729968	0.0220756272459114
mz220.177946829319_rt944.378	EE_average_per_hour_residual	EE_average_per_hour_residual	0.672022489844596	0.211719113474744	43	43	0.0029796847889575	0.0221208967257424
mz496.339825666342_rt1756.0125	Metabolomics_Round	R3	0.234158028341478	0.0738050893280597	43	43	0.00298771057103729	0.0221475950410473
mz353.266275543275_rt1727.153	Metabolomics_Round	R3	-0.798074292030985	0.251533001039906	43	43	0.00298619363679037	0.0221475950410473
mz263.008849355664_rt315.727	Metabolomics_Round	R3	1.33605237302772	0.22009449901655	43	43	0.00299224613393647	0.0221618847634847
mz109.018442387087_rt1736.176	Metabolomics_Round	R3	-1.03676615626421	0.148314284864881	43	43	0.00299407063154679	0.0221618847634847
mz429.318825250665_rt1714.9245	Metabolomics_Round	R3	-0.655991411232681	0.20733234409428	43	43	0.00305901651974015	0.0226258618323976
mz231.097866741754_rt307.353	Metabolomics_Round	R3	-1.44337907561664	0.257072777230095	43	43	0.00307484694840777	0.0227261415255563
mz344.335294542646_rt1475.251	Metabolomics_Round	R3	-0.785449808453682	0.248769424243229	43	43	0.00311439608658186	0.0230014482022294
mz575.413033251198_rt1540.3665	Metabolomics_Round	R3	1.46961594020622	0.220206778062943	43	43	0.00313020505353819	0.0231011443065549
mz247.246228648685_rt955.663	EE_average_per_hour_residual	EE_average_per_hour_residual	0.460093734951505	0.145927304198628	43	43	0.00315307527047661	0.0232527674813909
mz303.218513028842_rt1059.24	EE_average_per_hour_residual	EE_average_per_hour_residual	0.48107559204326	0.152810465532201	43	43	0.00319255373207805	0.0235265566107446
mz176.040874906128_rt291.594	Metabolomics_Round	R3	0.875053276425075	0.143484473175725	43	43	0.0032276103833874	0.0237498924458234
mz587.312569467433_rt8.149	Metabolomics_Round	R3	1.91079846273256	0.607697695934721	43	43	0.00322606525613046	0.0237498924458234
mz868.375631878865_rt1317.564	Metabolomics_Round	R3	-1.01357192070607	0.322809685709563	43	43	0.00326537253792815	0.0240100921906481
mz208.190881022027_rt950.9775	EE_average_per_hour_residual	EE_average_per_hour_residual	1.03341056942578	0.329250052593892	43	43	0.00327577865501149	0.0240689100294745
mz435.214569095314_rt1240.697	Metabolomics_Round	R3	-1.23147301468971	0.39242558944616	43	43	0.00328074007952687	0.0240876657821356
mz438.996640815057_rt313.647	Metabolomics_Round	R3	1.27025427603924	0.215637008312379	43	43	0.00329442722770355	0.0241704125290062
mz215.016384527159_rt336.815	Metabolomics_Round	R3	-0.34300674736601	0.10941902582972	43	43	0.00331016405617017	0.0242680649279338
mz306.957880875013_rt272.969	Metabolomics_Round	R3	0.273081662719793	0.0871501614474549	43	43	0.00332214822673458	0.024320265203035
mz300.129173090588_rt324.897	Metabolomics_Round	R3	0.747137823060221	0.238424941397067	43	43	0.00332055050466305	0.024320265203035
mz343.332020083585_rt1475.045	Metabolomics_Round	R3	-0.800167503233754	0.255479592804843	43	43	0.00333508818947721	0.0243971337928106
mz408.04694273335_rt337.8665	Metabolomics_Round	R3	-0.313389628359523	0.10013080677736	43	43	0.00335511903467395	0.0245257239376751
mz381.340783768116_rt1606.5135	Metabolomics_Round	R3	0.754660201564243	0.241280241434416	43	43	0.00337390063386549	0.0246450009778341
mz185.07876696756_rt795.059	Metabolomics_Round	R3	0.437503553962417	0.139986228539982	43	43	0.00339581247969364	0.0247869524065229
mz130.086360969734_rt707.951	Metabolomics_Round	R3	-2.98395814812234	0.487187351800883	43	43	0.0034242978913576	0.0249584394413819
mz515.275702540527_rt1316.9385	Metabolomics_Round	R3	-0.695967706446513	0.222894783406051	43	43	0.00342272554098836	0.0249584394413819
mz160.133336836802_rt322.986	Metabolomics_Round	R3	1.45252527515146	0.241672648996879	43	43	0.0034519726321333	0.0251418254343285
mz222.046238204972_rt291.1675	Metabolomics_Round	R3	1.17288429786614	0.188076422726206	43	43	0.00345735839334321	0.0251627248423814
mz133.105274774177_rt486.06	Metabolomics_Round	R3	1.69866835225479	0.255107410184307	43	43	0.00349132478890808	0.0253914530102406
mz722.284124804056_rt8.6645	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.794475738669495	0.255106302231923	43	43	0.00349833919628108	0.0254055134079962
mz437.384187428229_rt1454.494	Metabolomics_Round	R3	-0.737684970770062	0.23685760332267	43	43	0.00349670828505673	0.0254055134079962
mz280.263792772119_rt1502.137	Metabolomics_Round	R3	-1.51643213798609	0.487196398156394	43	43	0.00351461572023549	0.0255051939059179
mz410.311425169513_rt1467.129	Metabolomics_Round	R3	-0.653350710522186	0.209927922244796	43	43	0.00351751504319624	0.0255077233009154
mz121.072124069511_rt324.553	Metabolomics_Round	R3	0.991690304867463	0.157863587406384	43	43	0.00353915315694262	0.0256460373691494
mz304.903575224379_rt245.631	Metabolomics_Round	R3	-0.395881083720371	0.127318651661058	43	43	0.003544973580772	0.025669613184446
mz158.154271956764_rt1254.5095	Metabolomics_Round	R3	0.418203719697026	0.134549792366464	43	43	0.00355645035846253	0.0257308579333751
mz214.836159138672_rt270.1055	Metabolomics_Round	R3	0.238861634843715	0.0768550847562095	43	43	0.00355857765218578	0.0257308579333751
mz515.89100207958_rt1722.569	EE_average_per_hour_residual	EE_average_per_hour_residual	0.179839722836398	0.0579124527081177	43	43	0.00358331576553704	0.0258910098665971
mz107.049190148589_rt718.0355	Metabolomics_Round	R3	0.213036560726356	0.068629210128252	43	43	0.0035949407875219	0.0259562511734433
mz770.633297943155_rt267.249	Metabolomics_Round	R3	-0.29684723660965	0.0956664756447183	43	43	0.00360683115604365	0.0260233128141677
mz852.401469343419_rt1317.574	Metabolomics_Round	R3	-0.859214047517178	0.276966850296577	43	43	0.00361373919458087	0.0260543561253127
mz302.207266275593_rt773.725	Metabolomics_Round	R3	0.478375676437108	0.154255246735467	43	43	0.00362377014197589	0.0261078540488177
mz150.063245452382_rt718.034	Metabolomics_Round	R3	0.184325288250494	0.0595253472785391	43	43	0.00366892840381321	0.0264141713737452
mz286.140212575571_rt306.6335	Metabolomics_Round	R3	-0.881176897501997	0.151776922378856	43	43	0.00367662601403983	0.0264505468635959
mz99.0129764131881_rt1781.471	Metabolomics_Round	R3	1.22333724706069	0.395363521449284	43	43	0.00369240834138101	0.026544991670604
mz323.0410360585_rt286.602	Metabolomics_Round	R3	-0.236763931878917	0.0765731433336333	43	43	0.00371439050309864	0.026683839821111
mz807.571777914512_rt1735.565	Metabolomics_Round	R3	2.77803675666643	0.506148708095495	43	43	0.00372191094037792	0.026718671503072
mz162.076090265583_rt587.251	Metabolomics_Round	R3	-1.43983951943937	0.466315010698354	43	43	0.00375748239242289	0.0269546800030337
mz224.201089393825_rt1438.445	Metabolomics_Round	R3	-0.539312397621385	0.174745085117632	43	43	0.003771779564583	0.0270378463410968
mz412.877495394388_rt246.606	Metabolomics_Round	R3	0.342109796574402	0.11086531974313	43	43	0.00377649894798993	0.0270522847277216
mz182.08143703503_rt344.3555	Metabolomics_Round	R3	-0.306654791224089	0.0994392299866835	43	43	0.00379652651527581	0.0271709001936193
mz181.033501630325_rt324.2625	Metabolomics_Round	R3	0.729626484505628	0.131235612006354	43	43	0.00379987054462261	0.0271709001936193
mz408.989308442368_rt250.2115	Metabolomics_Round	R3	-0.274787119990744	0.0891264689927472	43	43	0.0038039260271067	0.0271709001936193
mz391.271642680072_rt1117.217	EE_average_per_hour_residual	EE_average_per_hour_residual	-1.06620908947469	0.345793031639112	43	43	0.0038034685738685	0.0271709001936193
mz369.129596774245_rt337.157	Metabolomics_Round	R3	-1.726262344516	0.24508741009335	43	43	0.00382128150172367	0.0272753854512753
mz167.117432080441_rt920.807	EE_average_per_hour_residual	EE_average_per_hour_residual	0.890241463150162	0.289011737686454	43	43	0.00383276991780816	0.0273378738788029
mz303.90241424378_rt245.638	Metabolomics_Round	R3	-0.418286605641257	0.135907736789008	43	43	0.00385924619164929	0.0275071004394105
mz481.158033155533_rt1681.5925	Metabolomics_Round	R3	0.66439836045619	0.215913776080167	43	43	0.00386522421817985	0.027530087024073
mz518.823538623403_rt8.19	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.537010324657301	0.174545658237797	43	43	0.0038706985881014	0.0275494561430705
mz254.248184709725_rt1472.168	Metabolomics_Round	R3	-0.973806104480627	0.316672237798451	43	43	0.0038862201789611	0.0276402573183578
mz725.526018013908_rt4.809	Metabolomics_Round	R3	-0.282601915556352	0.0920066038958709	43	43	0.00392366615536114	0.0278867530587146
mz229.154853481678_rt662.372	Metabolomics_Round	R3	0.316173929138793	0.103179062783419	43	43	0.00400011368156907	0.0283234948561818
mz160.968238841414_rt4.7105	Metabolomics_Round	R3	-0.277650401357278	0.090586891517488	43	43	0.00399269227652152	0.0283234948561818
mz275.02706947247_rt304.63	Metabolomics_Round	R3	1.48885004737047	0.249937000923608	43	43	0.0040021098231785	0.0283234948561818
mz522.507749393872_rt1486.331	Metabolomics_Round	R3	-2.04479091520666	0.667325760641307	43	43	0.00400188351243254	0.0283234948561818
mz130.065023721465_rt1064.348	Metabolomics_Round	R3	-1.07468814648021	0.165561705229584	43	43	0.00400191307178251	0.0283234948561818
mz388.269539666041_rt1005.739	EE_average_per_hour_residual	EE_average_per_hour_residual	0.533702191194517	0.174135314559423	43	43	0.00399426026530607	0.0283234948561818
mz771.848605714522_rt772.291	Metabolomics_Round	R3	0.359306850435053	0.117308491201484	43	43	0.00401510303082931	0.0283953538248183
mz490.34353567565_rt1589.3635	Metabolomics_Round	R3	-2.00488473473028	0.355577240340158	43	43	0.00402838521624961	0.0284691534717287
mz294.939037405064_rt5.9045	Metabolomics_Round	R3	-0.258432637520958	0.0845101838593142	43	43	0.00406817674136268	0.0287097864598637
mz366.139620032858_rt907.5745	EE_average_per_hour_residual	EE_average_per_hour_residual	0.34866741835386	0.114017288821119	43	43	0.00406799757088763	0.0287097864598637
mz907.829001618941_rt5.094	Metabolomics_Round	R3	-0.279184937829701	0.0913119652341775	43	43	0.0040738406853267	0.0287294829712743
mz306.181393491469_rt697.895	Metabolomics_Round	R3	-1.40876417277607	0.255873747330815	43	43	0.00411472969408444	0.0289973903740975
mz152.068679297586_rt708.422	Metabolomics_Round	R3	-2.14983856856766	0.370419775538241	43	43	0.00414223359953294	0.0291706591516404
mz859.160241773167_rt277.541	Metabolomics_Round	R3	-0.547539735707346	0.179638983377331	43	43	0.00417822419938659	0.0294034074552188
mz576.380580349038_rt1651.638	Metabolomics_Round	R3	-0.830931278928728	0.272669686570615	43	43	0.00418501420526567	0.0294304796432185
mz149.060059218785_rt718.032	Metabolomics_Round	R3	0.193137530699654	0.063398178587604	43	43	0.00419585524006598	0.0294859820103021
mz165.054440003308_rt649.508	Metabolomics_Round	R3	0.245444821523443	0.0805832784506403	43	43	0.00420220906089975	0.029489186392279
mz489.340103600501_rt1589.357	Metabolomics_Round	R3	-2.03634514161865	0.366799468143038	43	43	0.00420111906874604	0.029489186392279
mz229.118454996435_rt773.725	Metabolomics_Round	R3	-0.481884627959872	0.158298945633923	43	43	0.00422139938202074	0.0296030812203418
mz154.084340189622_rt555.523	Metabolomics_Round	R3	0.24515452587389	0.0805946941025366	43	43	0.00424760506098299	0.0297659780026839
mz337.074052721437_rt315.7995	Metabolomics_Round	R3	-1.38373225876773	0.231434506374176	43	43	0.0042512073558724	0.0297703596349608
mz212.839069590633_rt270.0975	Metabolomics_Round	R3	0.232869934140571	0.0766088066761344	43	43	0.00427132892683926	0.0298903353872586
mz288.922127244471_rt8.683	Metabolomics_Round	R3	-0.463802396983222	0.152601998688831	43	43	0.00427626257844056	0.029903934114969
mz314.232838246262_rt974.766	Metabolomics_Round	R3	-0.930600501541697	0.30625238629271	43	43	0.00428335526162079	0.0299326014089503
mz226.180500605052_rt1051.1685	EE_average_per_hour_residual	EE_average_per_hour_residual	0.394673911662939	0.12992493776226	43	43	0.00429453329651666	0.0299897576572392
mz119.072762629946_rt718.031	Metabolomics_Round	R3	0.204119236948227	0.0672176142294127	43	43	0.00430597776215967	0.0300486933856223
mz648.280743156924_rt1740.862	Metabolomics_Round	R3	-0.96571948162478	0.154958043132903	43	43	0.00431183226808531	0.0300685653283494
mz349.099576811934_rt333.3	Metabolomics_Round	R3	1.17189295542063	0.200693540788234	43	43	0.00431952363939152	0.0301012100306029
mz200.091944518478_rt782.4195	Metabolomics_Round	R3	-0.386182824076099	0.12724032398585	43	43	0.00432465164364377	0.0301159585211962
mz353.232654575848_rt1005.685	EE_average_per_hour_residual	EE_average_per_hour_residual	0.525890170630871	0.173326742953762	43	43	0.00433581667075147	0.0301726977783679
mz266.173025396894_rt1051.1795	EE_average_per_hour_residual	EE_average_per_hour_residual	0.620014871497815	0.204318012064159	43	43	0.00434019553764206	0.0301821664648265
mz261.058377321794_rt313.874	Metabolomics_Round	R3	-1.18978380160441	0.211701348331741	43	43	0.00435613403286189	0.0302719529733279
mz202.143984968227_rt1068.334	EE_average_per_hour_residual	EE_average_per_hour_residual	0.529225254234773	0.174559920386082	43	43	0.00436275333467859	0.0302968981574902
mz325.220291096861_rt1566.159	Metabolomics_Round	R3	0.964904464193493	0.318353149269394	43	43	0.00437255026872795	0.030343860296516
mz497.343256516633_rt1755.95	Metabolomics_Round	R3	0.230734172764802	0.0761577323083235	43	43	0.00438695067360819	0.0304226815090721
mz175.02404747128_rt530.7785	Metabolomics_Round	R3	0.234794717787201	0.0775123258103318	43	43	0.00439349240421519	0.0304469328081441
mz377.268953067366_rt1008.242	EE_average_per_hour_residual	EE_average_per_hour_residual	1.06622239370478	0.352377517421111	43	43	0.00443621786598323	0.0307217303738451
mz188.128264291054_rt969.287	EE_average_per_hour_residual	EE_average_per_hour_residual	0.514441307932082	0.170003112303785	43	43	0.0044696405099638	0.0309317682350436
mz137.07907701033_rt649.3705	Metabolomics_Round	R3	0.239731885201235	0.0794397805516756	43	43	0.0045278928228739	0.031313228373955
mz137.059873415397_rt1255.644	Metabolomics_Round	R3	2.12554574303427	0.705044604685846	43	43	0.00456423499174287	0.0315427435504
mz148.004250394744_rt315.8255	Metabolomics_Round	R3	1.34487421973915	0.235652870581953	43	43	0.0045788200327198	0.0316216853088384
mz319.06230194255_rt531.086	Metabolomics_Round	R3	0.454114402859198	0.150844168531669	43	43	0.00461633192730999	0.0318587434596963
mz206.081310275735_rt933.978	EE_average_per_hour_residual	EE_average_per_hour_residual	0.590572905678327	0.196274449031914	43	43	0.00463856218749615	0.0319900840516976
mz274.18380443871_rt978.2825	EE_average_per_hour_residual	EE_average_per_hour_residual	0.556363425384557	0.185000323227367	43	43	0.00465468314316815	0.0320791395118412
mz245.016591390986_rt295.0285	Metabolomics_Round	R3	-0.742533911907594	0.135204200526347	43	43	0.00465890791929546	0.0320861426948723
mz132.987334303502_rt312.9415	Metabolomics_Round	R3	1.9900164724296	0.362544919482567	43	43	0.00466301495161021	0.0320923258885768
mz476.906771646975_rt259.3165	Metabolomics_Round	R3	-0.437686157261324	0.0836743221686255	43	43	0.00466682610771285	0.0320964656651503
mz525.278397633766_rt1337.52	Metabolomics_Round	R3	0.386649464134243	0.128648194842121	43	43	0.00467798720607823	0.0321511148184071
mz737.055450707402_rt277.893	Metabolomics_Round	R3	0.305460805427109	0.10175194463084	43	43	0.00472109640286186	0.0324251126570183
mz473.14006010925_rt315.539	Metabolomics_Round	R3	-0.761265565711095	0.13690017585218	43	43	0.00473044120617474	0.0324669952379873
mz158.117822528579_rt306.744	Metabolomics_Round	R3	-1.18969061994993	0.208542805836438	43	43	0.00474338213507885	0.0325334851514324
mz181.071016974499_rt348.586	Metabolomics_Round	R3	-1.94031701526741	0.30500285557706	43	43	0.00475437105924914	0.0325865048612004
mz264.252097385712_rt1501.5445	Metabolomics_Round	R3	-0.777041708888378	0.259134358505179	43	43	0.00476387635763991	0.0326239394708784
mz251.164445061348_rt1481.315	Metabolomics_Round	R3	-0.402586614952424	0.134266759904239	43	43	0.00476635755669533	0.0326239394708784
mz219.174516145268_rt944.249	EE_average_per_hour_residual	EE_average_per_hour_residual	0.874463058554404	0.291805809712141	43	43	0.00479481757598799	0.0327738726998496
mz328.204912211951_rt753.432	Metabolomics_Round	R3	0.21758065040741	0.072619321533302	43	43	0.00479452037744051	0.0327738726998496
mz118.086388331047_rt697.8735	Metabolomics_Round	R3	-0.892379166236461	0.169733274515219	43	43	0.00481140078084104	0.0328199234709484
mz499.348570750926_rt1756.043	Metabolomics_Round	R3	0.22537866146013	0.0752514165302706	43	43	0.00480940647156084	0.0328199234709484
mz771.347440497494_rt772.291	Metabolomics_Round	R3	0.344221516970213	0.114924859149966	43	43	0.00480713407343409	0.0328199234709484
mz147.044453878076_rt649.478	Metabolomics_Round	R3	0.240003975814129	0.0801598977050748	43	43	0.00482141796711078	0.032843446642444
mz446.31744882537_rt1597.3855	Metabolomics_Round	R3	-2.07346091282805	0.387285429326956	43	43	0.00482132418334159	0.032843446642444
mz262.888289775818_rt247.5815	Metabolomics_Round	R3	-0.608247521274494	0.203333634672445	43	43	0.00485580079934872	0.0330388586973363
mz295.942535091934_rt5.098	Metabolomics_Round	R3	-0.258634563770785	0.086462094362881	43	43	0.00485671222850844	0.0330388586973363
mz770.344753435354_rt772.2655	Metabolomics_Round	R3	0.354973716015174	0.118683106808896	43	43	0.00486144508994266	0.0330485730111669
mz348.070767866109_rt306.5855	Metabolomics_Round	R3	-3.48518910549533	0.626178053986327	43	43	0.00489204974836225	0.0332340336165914
mz244.079420949045_rt277.919	Metabolomics_Round	R3	0.247288025691834	0.0827556568300443	43	43	0.00489710415351853	0.0332457851562697
mz254.146965915651_rt1266.112	Metabolomics_Round	R3	1.11203751817702	0.372421713149757	43	43	0.00492573395957041	0.0334174624122823
mz192.032292091462_rt312.338	Metabolomics_Round	R3	-1.38031489982258	0.249357081709582	43	43	0.0049787417117075	0.033754181096322
mz329.230139173342_rt1480.39	Metabolomics_Round	R3	-1.22885802026304	0.239623250889808	43	43	0.00499644707473806	0.0338512674440248
mz391.028473464898_rt286.456	Metabolomics_Round	R3	0.257566091984778	0.0864712042453689	43	43	0.00502191769922489	0.034000796880331
mz294.154927384441_rt675.536	Metabolomics_Round	R3	0.361349912773479	0.121425407835001	43	43	0.00505824735000428	0.034223595060922
mz450.162348842874_rt651.239	Metabolomics_Round	R3	1.6287924905094	0.267543567190983	43	43	0.00506744824251233	0.0342626656018413
mz179.064150126759_rt923.772	Metabolomics_Round	R3	-1.81993395937114	0.350797060227541	43	43	0.00508588753327934	0.0343641049545901
mz620.406676186579_rt1645.264	Metabolomics_Round	R3	-0.798426254245097	0.268690832093523	43	43	0.00511666599497425	0.0345487238013116
mz543.29117672363_rt1091.22	Metabolomics_Round	R3	0.657059519276042	0.221274770627691	43	43	0.00514524040880697	0.0347182213819634
mz298.897091587275_rt245.65	Metabolomics_Round	R3	-0.365750653252682	0.123205880209002	43	43	0.00515628673842256	0.0347692969549735
mz301.202649403522_rt1017.285	EE_average_per_hour_residual	EE_average_per_hour_residual	0.518599427029162	0.174964557996596	43	43	0.00521892917223965	0.0351679863358467
mz155.061657425995_rt291.6295	Metabolomics_Round	R3	0.795820609674965	0.150311303773066	43	43	0.00523487255973117	0.0352516670688968
mz274.274416322874_rt1039.548	EE_average_per_hour_residual	EE_average_per_hour_residual	1.24301966161109	0.419270042167622	43	43	0.00524168080500889	0.0352737604643936
mz335.222237760172_rt1005.8305	EE_average_per_hour_residual	EE_average_per_hour_residual	0.538279294030545	0.18176842865954	43	43	0.00525583825996783	0.0352977720615704
mz305.900646041643_rt245.608	Metabolomics_Round	R3	-0.412025801022345	0.139128475010965	43	43	0.0052540320909574	0.0352977720615704
mz417.261556924867_rt1602.3045	Metabolomics_Round	R3	-1.72504250439299	0.327507483035937	43	43	0.00524971610125244	0.0352977720615704
mz340.031295867766_rt326.655	Metabolomics_Round	R3	-0.63658312566599	0.215032242206051	43	43	0.00526882783542739	0.0353612606404523
mz359.277547269743_rt1715.729	Metabolomics_Round	R3	0.387394441934764	0.130951865211398	43	43	0.0052981548880518	0.0355342380151026
mz657.203589969511_rt1171.069	Metabolomics_Round	R3	1.368419684559	0.46278131778367	43	43	0.00531698432976765	0.0356366241941532
mz135.003007474962_rt1466.7385	Metabolomics_Round	R3	1.03042027980021	0.348664650719262	43	43	0.00533957221328522	0.0357401085226587
mz252.232252303805_rt1282.7935	Metabolomics_Round	R3	-0.447075217537729	0.151275306735899	43	43	0.00533899223154056	0.0357401085226587
mz439.848543102653_rt255.255	Metabolomics_Round	R3	-0.285476130721049	0.0967135603475971	43	43	0.00538979058494561	0.0360521109360911
mz166.057714219739_rt649.385	Metabolomics_Round	R3	0.241889569424043	0.0819932855048531	43	43	0.00541326191873513	0.0361849058738979
mz145.084366985048_rt763.6365	Metabolomics_Round	R3	0.230661921404125	0.0782252971454219	43	43	0.00543358030483552	0.0362964616221478
mz974.813461801302_rt1727.102	Metabolomics_Round	R3	-3.94599803135113	0.698665400737617	43	43	0.00544591458946501	0.0363545700231309
mz398.135472527464_rt306.341	Metabolomics_Round	R3	-1.08426194081153	0.209049273671504	43	43	0.00547064296037919	0.0364952832580333
mz332.24337604963_rt919.6405	EE_average_per_hour_residual	EE_average_per_hour_residual	0.530527244063404	0.180138177762828	43	43	0.00548477675426963	0.0365651783617975
mz342.302954697415_rt1486.528	Metabolomics_Round	R3	-0.598794269656643	0.203445749952566	43	43	0.00551145452416225	0.0367140123008668
mz673.229782221359_rt907.64	EE_average_per_hour_residual	EE_average_per_hour_residual	0.316525137318324	0.107549826519243	43	43	0.00551444464759019	0.0367140123008668
mz342.26421570754_rt1050.166	EE_average_per_hour_residual	EE_average_per_hour_residual	0.468837858695882	0.159300183191203	43	43	0.00552010478752155	0.0367272440952864
mz216.833408901621_rt270.08	Metabolomics_Round	R3	0.220914398999596	0.0751347601885234	43	43	0.00555526741176792	0.036936618429308
mz356.909466113974_rt8.229	Metabolomics_Round	R3	-0.500586786579003	0.170294013378408	43	43	0.00556543959242951	0.0369796650659768
mz336.238311187775_rt1491.424	Metabolomics_Round	R3	0.887812281924242	0.302066530918932	43	43	0.00557150955913152	0.0369954153992797
