m.z,r.t,p.value,t.score
198.097316033729,326.893,0.966848446946099,1.25907547129004
213.146279734103,1157.1785,0.966848446946099,1.25817551921638
258.889544079746,1717.494,0.966848446946099,1.25771020546305
417.218776807278,703.93,0.966848446946099,-1.25747464725341
644.597824168963,269.059,0.966848446946099,1.25731207355694
184.097063269544,718.03,0.966848446946099,1.25661312788956
228.196095018762,1174.7575,0.966848446946099,1.25583837307761
141.066814331221,303.837,0.966848446946099,1.25544888684232
127.111918338488,1454.982,0.966848446946099,1.2541852052926
437.714296529383,823.3255,0.966848446946099,1.2549437450471
372.259131815114,1618.578,0.966848446946099,-1.25311862802616
275.171593384835,296.4785,0.966848446946099,1.2527678249712
534.507835951492,1432.2945,0.966848446946099,-1.25248272772959
116.070828443871,443.706,0.966848446946099,1.25168095851635
120.025621385436,1736.208,0.966848446946099,1.24948928111885
368.228533695085,1494.948,0.966848446946099,-1.24966370222065
369.297871827095,1598.677,0.966848446946099,1.24955861634854
417.018833386618,703.826,0.966848446946099,-1.24987537019723
240.102046925855,709.512,0.966848446946099,1.24827527895314
400.310973739108,1571.42,0.966848446946099,1.24833845600548
594.775564292408,255.2585,0.966848446946099,1.24724731765505
510.436645182572,1563.3125,0.966848446946099,1.24592613832815
113.096331688403,1455.064,0.966848446946099,1.24451003457277
308.673655713958,1755.5485,0.966848446946099,-1.24522534037435
568.72705785699,253.122,0.966848446946099,1.24447741316866
234.905151576014,255.082,0.966848446946099,1.24469078182243
818.370329948748,762.632,0.966848446946099,1.2461101552539
307.150636172431,1752.416,0.966848446946099,-1.24406916316303
276.789274075345,270.359,0.966848446946099,1.24338912623233
434.202138361971,831.986,0.966848446946099,-1.24161632809115
137.04594151073,664.4035,0.966848446946099,1.24158722535876
112.519042835495,1736.601,0.966848446946099,1.24043761695996
101.508932290011,1736.171,0.966848446946099,1.24046695796457
550.307158409068,1748.7155,0.966848446946099,-1.24127797039354
218.11361699718,523.634,0.966848446946099,1.24049209486499
375.191769374099,819.27,0.966848446946099,1.24095009725292
597.496887096849,1675.7745,0.966848446946099,1.24006515202023
575.317674770886,764.1745,0.966848446946099,1.2392412977271
358.18859543631,1672.4465,0.966848446946099,-1.23886326166768
98.9189600503105,269.785,0.966848446946099,1.23890344510525
427.325013721547,1091.3915,0.966848446946099,1.23775505367611
276.985429853098,277.4095,0.966848446946099,1.23637936001447
710.657136793483,253.2335,0.966848446946099,1.2365949490787
270.243135770925,1427.743,0.966848446946099,1.23600749612445
867.371997810793,1317.724,0.966848446946099,1.23556617790623
227.175447100247,799.159,0.966848446946099,-1.23543509694932
268.2272323607,1471.573,0.966848446946099,1.23487418792771
151.035628244979,238.587,0.966848446946099,1.23458391456717
586.63952336335,268.91,0.966848446946099,1.23432769466475
176.055639720734,332.0065,0.966848446946099,1.23368074782131
237.123435278863,729.642,0.966848446946099,1.23488242659141
243.941812298087,1720.194,0.966848446946099,1.23279885136273
227.955022135523,1726.604,0.966848446946099,1.23304275428557
249.108637241845,305.7805,0.966848446946099,1.23284651638343
598.265385225431,1751.918,0.966848446946099,-1.23320509654144
156.042504817939,284.2705,0.966848446946099,1.2302711066155
166.206907254382,718.0315,0.966848446946099,1.22940542215064
241.103392135919,325.426,0.966848446946099,1.2288863128998
369.251493727647,1688.747,0.966848446946099,-1.2289742167302
338.171316841982,684.575,0.966848446946099,1.22892765438556
923.415237314419,765.667,0.966848446946099,1.22720119035041
281.933042275947,245.167,0.966848446946099,1.22737008895958
257.160947208116,674.9645,0.966848446946099,1.22725684299745
256.129118021045,308.825,0.966848446946099,-1.22738612799983
312.127543644545,710.766,0.966848446946099,1.22624264298831
227.108333044049,305.385,0.966848446946099,1.22595698561994
505.314108105475,1588.854,0.966848446946099,-1.22651731452159
868.375631878865,1317.564,0.966848446946099,1.22531830042531
281.095566585349,272.9345,0.966848446946099,1.22520776289596
393.237709986664,1617.693,0.966848446946099,1.22546729625018
96.9217130323969,308.342,0.966848446946099,-1.22377034070191
313.051008079527,314.383,0.966848446946099,-1.22341730331305
343.22416447823,1572.7495,0.966848446946099,-1.22307604557532
226.144046043799,1119.4535,0.966848446946099,1.22457137070047
604.958546873813,257.827,0.966848446946099,1.22277401250139
318.049138512306,335.558,0.966848446946099,1.22204833676734
369.348282274786,1466.533,0.966848446946099,1.2212022699081
330.673362335202,793.075,0.966848446946099,-1.22078404604925
241.154928718762,311.339,0.966848446946099,1.21980759182443
132.102044945295,555.7775,0.966848446946099,1.21929279219845
924.91920805862,765.674,0.966848446946099,1.21922501767941
201.013647297669,286.538,0.966848446946099,1.21881774883448
123.055473077575,438.5435,0.966848446946099,1.2197383281967
352.722788228409,793.0195,0.966848446946099,1.2186733266188
94.5458509076035,239.089,0.966848446946099,1.21799524340991
216.019835198693,336.046,0.966848446946099,1.21708381558498
598.499495348782,1675.7775,0.966848446946099,1.21661454733332
134.081223723159,292.1755,0.966848446946099,1.21643215627473
112.006649437133,238.613,0.966848446946099,1.21572239788547
99.5122417115224,1736.203,0.966848446946099,1.2149316761467
378.358075125383,1574.244,0.966848446946099,1.21373593660701
240.906523162426,245.1735,0.966848446946099,1.21352234460855
540.366321764663,1083.1645,0.966848446946099,-1.21316498804355
202.591372154644,517.299,0.966848446946099,1.21293283988833
144.982411789868,9.055,0.966848446946099,1.21247937265336
119.089691406286,436.5725,0.966848446946099,1.21112021989191
771.793843744605,771.679,0.966848446946099,1.2106587385277
109.516238463984,1745.037,0.966848446946099,-1.20987049414608
621.303765708499,1129.164,0.966848446946099,-1.20871750109733
306.653359323784,1752.716,0.966848446946099,-1.20915073000621
149.117988577761,250.7025,0.966848446946099,1.20875173155457
542.927353180145,8.0705,0.966848446946099,1.20720767583692
133.097325648337,250.2305,0.966848446946099,1.20600116495084
170.123206982458,824.8365,0.966848446946099,-1.20597381047411
771.468108841378,1759.928,0.966848446946099,1.20639006123552
908.82804919992,5.099,0.966848446946099,1.20601645337322
300.112228620071,438.295,0.966848446946099,1.20561392236573
446.887689184799,1728.707,0.966848446946099,1.20478584907829
293.170860505002,586.7825,0.966848446946099,1.20413624796842
386.714992759778,270.4195,0.966848446946099,1.20292433181008
686.826278113588,257.785,0.966848446946099,-1.20261424007781
206.100413600229,763.6085,0.966848446946099,1.20261339953315
534.71659124521,268.1755,0.966848446946099,1.20204262431976
576.610936447726,269.501,0.966848446946099,1.20192389198891
215.138955899747,681.805,0.966848446946099,1.20119270812917
512.285782507838,1520.689,0.966848446946099,1.20004834729478
483.408732809126,1563.865,0.966848446946099,1.19979163498625
156.877846033189,270.017,0.966848446946099,1.19865152038543
214.836159138672,270.1055,0.966848446946099,1.19828742326104
385.121687847875,277.9,0.966848446946099,1.19769348977114
144.982373056544,1570.005,0.966848446946099,1.19592755135396
221.153710085971,1206.8065,0.966848446946099,1.1953205163328
103.111817305954,10.1685,0.966848446946099,-1.19421346048837
519.327601124267,1264.7165,0.966848446946099,-1.19353322255453
302.892698006334,255.7485,0.966848446946099,1.19283103625326
158.081989504319,799.0365,0.966848446946099,-1.19282915407885
788.719261149303,254.7585,0.966848446946099,1.19225851640599
255.195766335214,1121.055,0.966848446946099,1.19148795347526
481.996241171189,716.048,0.966848446946099,-1.19073811324336
134.106988518406,587.2925,0.966848446946099,1.19068488644925
166.143509440381,671.9085,0.966848446946099,1.18951024280395
248.976444508149,309.321,0.966848446946099,-1.18932817587262
383.116192479175,277.907,0.966848446946099,1.18761936636529
162.076090265583,587.251,0.966848446946099,1.18713676456325
219.097498307831,306.884,0.966848446946099,1.18616008459927
386.262287992045,783.482,0.966848446946099,1.18694829298131
565.328431208456,1744.502,0.966848446946099,1.18429387704599
165.013280779169,306.5855,0.966848446946099,-1.18278852934003
277.101106769062,305.753,0.966848446946099,-1.18359152032989
553.470635896963,1322.594,0.966848446946099,-1.18250942237115
785.587962208675,1743.39,0.966848446946099,1.18220455913633
351.337008265508,1543.3755,0.966848446946099,-1.18178722037814
100.510021497466,1736.203,0.966848446946099,1.18137062332011
295.130908452025,984.423,0.966848446946099,1.18129995236202
258.933493231699,311.836,0.966848446946099,-1.18114875977783
433.241760262146,1317.7095,0.966848446946099,1.18038602289638
174.091078418159,311.4945,0.966848446946099,1.18026382629913
251.204781974994,1216.9015,0.966848446946099,1.18038703665999
271.09299877429,664.9455,0.966848446946099,1.18038299817492
592.675365079628,268.2915,0.966848446946099,1.18033394663764
375.129438967599,718.529,0.966848446946099,-1.1798719740242
128.962481526701,1736.198,0.966848446946099,1.17859476554386
514.658396561057,269.4645,0.966848446946099,1.17838059167728
82.9446086277209,307.852,0.966848446946099,-1.17820808724237
521.343234921516,1735.724,0.966848446946099,1.17616688943924
231.124570460893,1727.212,0.966848446946099,-1.17620315935596
262.165212539757,675.399,0.966848446946099,1.17712675318173
318.836791989146,748.577,0.966848446946099,1.17869273237428
549.307720579379,1749.256,0.966848446946099,-1.17837049587808
133.974539397033,1736.879,0.966848446946099,1.17783827792426
328.385057550704,1347.895,0.966848446946099,1.17660947367763
567.247475056351,1728.3055,0.966848446946099,1.17647652654563
554.907987131433,3.9785,0.966848446946099,1.17561456868801
889.138782437878,277.61,0.966848446946099,1.17381656506006
230.158017606446,341.589,0.966848446946099,-1.17196587161994
420.736581850506,746.4075,0.966848446946099,1.17237037252329
158.117905660961,436.9725,0.966848446946099,1.17112246990587
174.02509135464,238.597,0.966848446946099,1.17070907048116
468.389576420466,1704.181,0.966848446946099,-1.1690669674088
321.241654988675,1549.6335,0.966848446946099,-1.16940188210295
354.311568980417,1606.0145,0.966848446946099,-1.16858273937675
543.486266084584,1484.809,0.966848446946099,-1.16865799921197
360.186149491431,1672.79,0.966848446946099,-1.16830385037903
248.132270395643,688.8915,0.966848446946099,1.16844437162841
161.09986149118,807.086,0.966848446946099,1.16883724978074
816.84470457724,259.789,0.966848446946099,-1.16900841513931
156.014513531507,238.599,0.966848446946099,1.16716575381039
197.078968367822,816.7,0.966848446946099,-1.16697542267169
530.767656521404,266.614,0.966848446946099,-1.16654068444918
208.036398525666,287.443,0.966848446946099,1.1663216664494
130.050060936078,339.9925,0.966848446946099,-1.16561648215957
297.649504710543,1751.929,0.966848446946099,-1.16552210266162
499.260012817718,1728.2565,0.966848446946099,1.16538166059705
144.935180456601,253.736,0.966848446946099,1.16594936080247
389.26885793556,1085.741,0.966848446946099,1.16550450853943
567.327513828959,1254.438,0.966848446946099,-1.16411709506626
204.06550885882,1040.531,0.966848446946099,1.16324953065466
121.072124069511,324.553,0.966848446946099,1.16275576094341
295.129119444268,776.348,0.966848446946099,1.16281653122805
783.571123830481,1734.988,0.966848446946099,-1.16237405752094
299.943600911415,245.161,0.966848446946099,1.162372940985
344.972923294544,284.272,0.966848446946099,1.16251808868042
552.17997054896,663.336,0.966848446946099,1.1628626111804
342.18122732774,698.561,0.966848446946099,1.16191066065092
237.221582299235,1324.651,0.966848446946099,-1.15977731276448
478.442648141222,1265.508,0.966848446946099,-1.15831017343867
634.231477684131,1728.3215,0.966848446946099,1.15811161489436
557.886019706371,5.122,0.966848446946099,1.15807758314502
250.201639761995,1217.052,0.966848446946099,1.15756551575852
120.080880653191,718.032,0.966848446946099,1.15719937945699
279.10101315955,692.187,0.966848446946099,1.15667777006726
91.50464169571,1736.249,0.966848446946099,1.15645296564241
296.258673822567,1499.628,0.966848446946099,1.15525059940106
270.091216906115,664.375,0.966848446946099,1.15409557898386
158.117822528579,306.744,0.966848446946099,1.15315333789342
212.839069590633,270.0975,0.966848446946099,1.15266050160338
493.253572420478,1676.0805,0.966848446946099,1.1525907889225
592.390445131273,795.8515,0.966848446946099,1.15270433867276
807.508196185036,1695.796,0.966848446946099,1.15141115442475
926.610032451671,1103.3645,0.966848446946099,-1.15133325782324
134.117712242804,278.961,0.966848446946099,1.15080888351593
668.452500122356,1319.028,0.966848446946099,-1.15074481993329
922.913851372688,765.667,0.966848446946099,1.15020094347849
223.169367775602,971.707,0.966848446946099,1.15017452642804
124.046701079557,649.278,0.966848446946099,1.15015862352313
282.823836986218,268.913,0.966848446946099,1.14962111790622
578.80106063892,255.253,0.966848446946099,1.1488036437851
410.76705409977,268.3765,0.966848446946099,1.14806736169377
596.421967672636,1694.059,0.966848446946099,1.14732908747537
112.075803930299,1712.7245,0.966848446946099,-1.14698304450118
311.185369633624,1302.8165,0.966848446946099,1.14688251180745
197.040807663324,238.5735,0.966848446946099,1.14636294162898
632.091781025965,279.2485,0.966848446946099,1.14580896330646
124.058547117228,438.544,0.966848446946099,1.14596424128038
424.749605376982,795.15,0.966848446946099,1.14490407270521
568.33744126126,1738.963,0.966848446946099,-1.14556830759917
315.923572461776,245.1705,0.966848446946099,1.14432702268319
173.092189575683,302.712,0.966848446946099,1.1413128328204
210.061079890316,446.166,0.966848446946099,1.14017825861046
592.33740193974,1747.852,0.966848446946099,-1.14081070769219
618.309969138734,725.168,0.966848446946099,1.13810819948303
206.154157221839,1687.955,0.966848446946099,-1.13682866105018
203.05271998889,277.978,0.966848446946099,1.1352325977782
454.171218336563,1318.196,0.966848446946099,1.1346115006375
922.330645706778,768.741,0.966848446946099,1.13492052873878
411.250907022306,1687.969,0.966848446946099,1.13401082545485
148.076104481203,718.032,0.966848446946099,-1.13380997278887
294.154927384441,675.536,0.966848446946099,1.13229314967758
637.005693239618,284.582,0.966848446946099,1.13210225540236
187.094283200289,716.024,0.966848446946099,-1.13134568868233
519.736197083107,270.734,0.966848446946099,-1.13145945687803
291.2433083951,884.469,0.966848446946099,1.13109975424022
468.725648215367,268.6515,0.966848446946099,1.13032316351487
253.11620905216,597.3665,0.966848446946099,1.12973289467906
382.233709162831,699.375,0.966848446946099,1.12932547280326
377.145697308955,785.3815,0.966848446946099,1.12869777401726
574.180705594647,831.2955,0.966848446946099,1.12909851007769
148.961906556415,1736.198,0.966848446946099,1.12883981973297
214.08975434164,1254.08,0.966848446946099,-1.12912316110527
498.256821610111,1728.372,0.966848446946099,1.1280178086598
166.502658377576,718.0315,0.966848446946099,1.12784699182978
907.327914688343,5.0955,0.966848446946099,1.12671695639099
771.292559715322,771.667,0.966848446946099,1.12684686249834
340.296238223983,1442.531,0.966848446946099,-1.12620100020739
226.045249682625,647.9865,0.966848446946099,1.12559719941064
348.070767866109,306.5855,0.966848446946099,1.12524504513665
120.065768783934,321.358,0.966848446946099,-1.12409687287727
130.017163926223,238.586,0.966848446946099,1.12420423216237
189.123666106348,304.105,0.966848446946099,1.12435454388236
182.138906433172,716.5295,0.966848446946099,-1.12417897082953
667.084884445662,277.3775,0.966848446946099,1.12383639978106
483.327602259964,1748.0065,0.966848446946099,-1.12350806024931
601.472138028466,1702.216,0.966848446946099,1.12319954357072
410.105344036157,788.377,0.966848446946099,1.12239075579095
923.916653773397,765.6665,0.966848446946099,1.12137255871535
146.980617440302,1684.7235,0.966848446946099,-1.12044899323522
355.263514477861,1091.1775,0.966848446946099,1.12016050040644
176.022584276465,239.09,0.966848446946099,1.12054837117046
482.247185335264,716.51,0.966848446946099,-1.11878826143475
588.819259488536,257.277,0.966848446946099,1.11857092696456
114.01673552092,1736.628,0.966848446946099,1.11832606082861
116.107240926866,742.8375,0.966848446946099,1.1188220323072
748.188553556955,4.717,0.966848446946099,1.11686949607955
134.106976552145,642.7745,0.966848446946099,1.11636715317901
281.267117098358,1439.799,0.966848446946099,-1.1140966139971
328.261272517012,1546.604,0.966848446946099,-1.1141292379819
230.238853585807,1264.318,0.966848446946099,-1.11493313723768
584.311330653634,1740.1505,0.966848446946099,-1.11500797486431
343.08874195804,336.299,0.966848446946099,1.11519395328689
586.444670843659,1693.8045,0.966848446946099,1.11502146296027
317.246620984923,1416.626,0.966848446946099,-1.11472092251145
404.928772628036,284.73,0.966848446946099,1.1147898933011
533.504479782286,1432.364,0.966848446946099,-1.11369237873381
702.21904721861,1728.341,0.966848446946099,1.11373953516899
386.957350756964,285.0615,0.966848446946099,1.11236092292887
219.170630342385,300.128,0.966848446946099,1.11223386831734
269.175011979324,1305.94,0.966848446946099,1.11216200059146
241.106002089341,709.9785,0.966848446946099,1.11311352907242
459.123158174656,1515.464,0.966848446946099,-1.11203430223735
692.850714960004,251.718,0.966848446946099,1.11275613067332
287.269725486863,1480.116,0.966848446946099,-1.11120930873772
550.281246096981,1317.564,0.966848446946099,1.11022255479233
310.207330995139,1694.425,0.966848446946099,1.10978157110105
424.26371097867,1685.469,0.966848446946099,-1.10972051793677
320.256231381436,1677.546,0.966848446946099,1.1085588437241
506.360576281225,1750.302,0.966848446946099,1.10965565413832
237.087234490479,763.636,0.966848446946099,1.10867654867857
325.321576402004,1504.781,0.966848446946099,-1.10754589063048
140.97535078694,1736.6625,0.966848446946099,-1.10755445455011
210.657351013165,239.041,0.966848446946099,1.107489747944
230.990368450722,336.432,0.966848446946099,1.10669416380965
202.990357540337,9.6645,0.966848446946099,1.10659491008505
130.050047905574,687.9345,0.966848446946099,1.10623719598727
234.146708523193,1674.591,0.966848446946099,1.1069221336341
596.520674832441,1586.661,0.966848446946099,-1.10637459127005
746.889604331206,6.0945,0.966848446946099,1.10662752435217
276.92765221478,245.1445,0.966848446946099,1.10625066607777
111.117021068956,1454.9905,0.966848446946099,1.10608518881937
997.626060316308,1338.505,0.966848446946099,1.10581277615376
195.113447581678,739.2725,0.966848446946099,1.10603484767083
109.018442387087,1736.176,0.966848446946099,1.1049872100672
588.90175757667,4.049,0.966848446946099,1.10495034251025
215.654982057065,685.5625,0.966848446946099,1.10477625502208
412.195625160769,763.103,0.966848446946099,1.1052445013232
138.110573524324,1734.285,0.966848446946099,1.10409815115179
395.038949934756,259.8105,0.966848446946099,1.10406669255424
457.048753395222,277.7615,0.966848446946099,1.10388275547603
384.119751258509,277.928,0.966848446946099,1.10312360587063
137.107534126085,1345.1895,0.966848446946099,1.10270870702677
537.169147100286,664.331,0.966848446946099,1.10255135307829
298.145260662399,1752.414,0.966848446946099,-1.10287616556272
295.165489086354,718.041,0.966848446946099,1.1026282071583
126.022115329966,276.229,0.966848446946099,-1.10214260340517
342.302954697415,1486.528,0.966848446946099,-1.10235070272213
584.642824852404,268.913,0.966848446946099,1.10258228629362
178.993182104672,313.892,0.966848446946099,-1.10178149392785
290.176727831167,1753.47,0.966848446946099,-1.10145988629816
371.217908335259,716.005,0.966848446946099,1.10150118474251
343.332222249906,1600.95,0.966848446946099,1.09886884614367
432.238397701498,1317.6495,0.966848446946099,1.09949253746016
326.378444632574,1347.784,0.966848446946099,1.10002888688845
120.065693644224,276.913,0.966848446946099,1.09943595247938
184.985701870728,1735.949,0.966848446946099,1.09930428194885
277.233426516074,1324.091,0.966848446946099,-1.09912019987524
532.337671702542,1306.9985,0.966848446946099,-1.1001911857952
368.217520481063,1674.147,0.966848446946099,1.09950675355008
207.084746726811,933.9485,0.966848446946099,-1.10085836320991
360.840422973028,266.825,0.966848446946099,1.10056872876612
521.021743351959,703.534,0.966848446946099,-1.10043858912715
297.14440359738,820.277,0.966848446946099,1.09979652432126
392.181814922978,717.022,0.966848446946099,1.0995757747371
560.523285979115,1440.852,0.966848446946099,-1.09661697937362
110.020179917414,37.2945,0.966848446946099,1.09773376751554
263.23725231627,1440.346,0.966848446946099,-1.09664556831273
248.186025333941,1423.675,0.966848446946099,1.09763408620559
342.319511497194,1466.613,0.966848446946099,1.09703783004099
483.36407296001,1226.42,0.966848446946099,-1.09749228149953
424.892996864335,257.277,0.966848446946099,1.09662473236405
224.14943782777,333.406,0.966848446946099,1.0964916448955
200.068391391873,286.1195,0.966848446946099,1.095957172853
213.10382866017,297.681,0.966848446946099,-1.09640713601811
860.159443279456,277.476,0.966848446946099,1.09541472816989
280.263749820763,1440.31,0.966848446946099,-1.09487141022018
367.22519452472,1494.8505,0.966848446946099,-1.09457767886564
244.924483412928,260.82,0.966848446946099,1.09458247608131
582.646383092458,268.915,0.966848446946099,1.09417045193448
384.184176506562,1274.305,0.966848446946099,-1.09434048529365
523.358960633149,1153.113,0.966848446946099,-1.09070615378563
432.087279594505,788.453,0.966848446946099,1.09114648230843
564.584842221815,270.5075,0.966848446946099,1.09078274683083
212.999601615459,308.239,0.966848446946099,-1.09003915258837
160.075879028459,376.949,0.966848446946099,-1.08975617695216
177.054888285096,1314.958,0.966848446946099,1.08920516534752
522.355670744717,1079.087,0.966848446946099,-1.08830367865878
261.144756256564,754.976,0.966848446946099,1.08763145720133
396.089175039186,346.731,0.966848446946099,1.0876125815064
314.179155953245,645.131,0.966848446946099,1.0876536926053
444.368905240033,1300.208,0.966848446946099,1.08866124000849
308.097949581644,532.25,0.966848446946099,1.08741241501925
546.748192559923,252.229,0.966848446946099,1.08692826072194
298.243648004016,1716.681,0.966848446946099,-1.08651353939915
464.313786338989,1225.586,0.966848446946099,-1.08677742836982
292.204043497531,1324.625,0.966848446946099,-1.08636965200845
544.33761761111,1154.592,0.966848446946099,-1.08615491849886
162.050118907269,309.32,0.966848446946099,-1.08419809422231
327.381719988662,1347.755,0.966848446946099,1.08407301785637
213.123459728446,596.3685,0.966848446946099,1.08426031956783
376.124145077072,729.258,0.966848446946099,1.08570244360442
376.160747676956,344.05,0.966848446946099,-1.0855414198847
955.579043387221,1340.2495,0.966848446946099,1.08449590966381
367.150193218068,709.9435,0.966848446946099,1.08362206062331
725.526018013908,4.809,0.966848446946099,1.08295462097091
112.895768354864,269.954,0.966848446946099,1.08323834605768
147.113143475773,250.7095,0.966848446946099,1.08244745098868
217.068387552567,305.4935,0.966848446946099,-1.08327717144521
120.091105731362,309.974,0.966848446946099,1.08057158640989
285.155236319924,680.1595,0.966848446946099,1.08078776560829
272.9327158143,245.151,0.966848446946099,1.0808847796191
580.29273148111,1757.4305,0.966848446946099,1.0794621602819
147.076642882391,1733.153,0.966848446946099,-1.07916776845021
557.501907449353,1582.328,0.966848446946099,-1.07857980266509
545.340993423499,1153.929,0.966848446946099,-1.07796193087893
571.35827649577,1749.8045,0.966848446946099,-1.07901843670697
175.954424961455,1719.9,0.966848446946099,1.07818077914442
669.455794598704,1319.017,0.966848446946099,-1.07828027881813
480.963692557846,259.826,0.966848446946099,1.0779129428416
506.475698229381,1551.4965,0.966848446946099,-1.0775343922196
356.908019648181,259.3,0.966848446946099,1.0774403761708
116.070749397183,596.391,0.966848446946099,1.07561143405464
229.104404852473,819.65,0.966848446946099,-1.07476196642809
182.985357365136,423.0635,0.966848446946099,1.07398368277105
155.081788877159,739.5265,0.966848446946099,-1.07436988862392
852.401469343419,1317.574,0.966848446946099,1.07361639992128
297.290276427865,1441.3465,0.966848446946099,-1.07322611367277
328.261307622211,1589.361,0.966848446946099,-1.07336524752707
565.309710632854,1245.25,0.966848446946099,-1.07316371856084
589.565456601822,1519.15,0.966848446946099,1.07289303287004
276.230109457461,1324.104,0.966848446946099,-1.07207382266705
98.0600094485112,597.388,0.966848446946099,1.07161230487777
190.143821576023,788.896,0.966848446946099,1.07154651364452
434.2444465123,1317.656,0.966848446946099,1.06971295974279
321.259568250057,1600.9475,0.966848446946099,1.06842340107012
440.224988953097,763.642,0.966848446946099,1.06934149692374
88.0041393658956,1736.19,0.966848446946099,1.06833724108312
327.337171941977,1801.408,0.966848446946099,1.06806462675158
719.455798327231,1707.9275,0.966848446946099,1.06689264940213
459.229794357246,814.952,0.966848446946099,1.06769427961356
861.158589303953,277.458,0.966848446946099,1.06683954768442
290.245670478895,1582.294,0.966848446946099,-1.06615754170549
107.049190148589,718.0355,0.966848446946099,1.06586791968879
240.168185612296,1206.952,0.966848446946099,-1.06592311228929
133.07954535263,292.393,0.966848446946099,1.06568298873218
280.826727253984,268.9225,0.966848446946099,1.06505818182931
258.108900759223,647.725,0.966848446946099,-1.06501616701014
610.914691163524,7.634,0.966848446946099,1.06482598073629
114.95624279429,1745.9545,0.966848446946099,1.06303403109366
534.143098082108,1700.2355,0.966848446946099,-1.06310980389491
296.258684473218,1466.122,0.966848446946099,1.06265902493895
661.492575147178,1546.5665,0.966848446946099,-1.06229785543786
269.115319187576,1423.9915,0.966848446946099,1.06157180785729
153.087291530323,326.789,0.966848446946099,1.0609291630581
248.149757217764,574.6715,0.966848446946099,1.0609152755889
131.106887397637,1196.268,0.966848446946099,1.06104456984861
316.111658356357,288.039,0.966848446946099,-1.06075128566985
201.042103282725,238.245,0.966848446946099,1.06074278206998
285.101686906773,662.491,0.966848446946099,1.05991161993781
801.988849405136,1370.567,0.966848446946099,1.05825004021064
315.300892197974,1480.1785,0.966848446946099,1.05687548388457
521.7240179033,727.068,0.966848446946099,1.05735267803907
770.12866381419,277.809,0.966848446946099,1.05719411940598
286.907481219185,1724.384,0.966848446946099,1.05775905584691
437.973217093507,530.859,0.966848446946099,1.05759687211158
840.561104470301,1321.592,0.966848446946099,1.05689431227324
339.155714516411,693.7805,0.966848446946099,1.05642019300728
111.044229125357,1423.9365,0.966848446946099,1.05519529414602
164.072700040034,676.708,0.966848446946099,1.05533604287602
569.340815683522,1738.9895,0.966848446946099,-1.05573307417298
530.474002920627,1324.597,0.966848446946099,-1.05475213594838
196.154414405629,751.7495,0.966848446946099,-1.05439033801553
224.149424565335,819.77,0.966848446946099,-1.05445652077538
522.355518806489,1153.268,0.966848446946099,-1.05260543913995
107.070416090449,450.747,0.966848446946099,1.05306666319069
530.293607672434,791.996,0.966848446946099,-1.05276094631903
822.76279934098,771.261,0.966848446946099,1.05303379028616
119.072762629946,718.031,0.966848446946099,1.05330252377321
143.118160833587,306.851,0.966848446946099,-1.05261917514537
113.017068976431,1736.198,0.966848446946099,1.05140537411897
233.074455228656,287.079,0.966848446946099,1.05122491920076
266.07505576561,305.3255,0.966848446946099,-1.05011500695898
590.569348892355,1519.15,0.966848446946099,1.0496734448778
438.98028068997,530.792,0.966848446946099,1.04928594847178
257.18612393159,670.393,0.966848446946099,1.04912938795332
319.225487326701,1486.662,0.966848446946099,-1.04830599032155
317.660179468297,1752.9245,0.966848446946099,-1.04770158003807
675.429337628396,1712.445,0.966848446946099,1.04826524889476
307.651441151349,1752.708,0.966848446946099,-1.047820503516
174.123761374804,799.5475,0.966848446946099,-1.04754443693799
110.514916429055,1736.668,0.966848446946099,1.04785228849842
401.820921596074,271.534,0.966848446946099,1.04752040095517
204.063191611854,647.8565,0.966848446946099,1.04659476216777
533.34643355849,1153.339,0.966848446946099,-1.04654903275344
178.085757991619,779.2675,0.966848446946099,-1.04674961405882
314.232934401719,1462.575,0.966848446946099,1.04514886700983
410.311425169513,1467.129,0.966848446946099,1.04469840705178
270.243068298863,1480.042,0.966848446946099,1.04366962245003
155.028890286182,439.055,0.966848446946099,-1.04425927603103
646.481134539068,1494.938,0.966848446946099,-1.0434353552031
138.906597870773,308.526,0.966848446946099,1.04329714672435
465.909898121532,5.098,0.966848446946099,1.04297699966952
203.052728767939,359.36,0.966848446946099,-1.04213342346037
133.105274774177,486.06,0.966848446946099,1.04241115302678
577.392796577296,1570.005,0.966848446946099,-1.04221131375018
442.214511396838,778.074,0.966848446946099,1.04245132941846
314.233186603463,1306.031,0.966848446946099,1.04247341426606
215.087786489068,252.1595,0.966848446946099,1.04215387019114
328.834236064535,252.729,0.966848446946099,1.04180106041693
143.1179724005,437.616,0.966848446946099,1.04226328983847
271.18840067896,1256.7055,0.966848446946099,1.04158621199871
153.033527492334,238.59,0.966848446946099,1.04129455782354
228.345968642723,1264.56,0.966848446946099,-1.04141739735952
556.442193917083,1706.289,0.966848446946099,-1.04012240086155
135.002942809251,1722.562,0.966848446946099,1.03985954264857
295.100315843217,319.921,0.966848446946099,-1.04012342852125
814.876880651083,4.591,0.966848446946099,1.0395189932729
159.076678063375,279.013,0.966848446946099,1.03918535409891
252.232431979566,1683.194,0.966848446946099,1.03911293736367
529.470689272993,1324.5955,0.966848446946099,-1.03876814105048
118.061343586225,282.2255,0.966848446946099,1.03872048789752
148.097156450786,332.761,0.966848446946099,-1.03837798408565
