m.z,r.t,p.value,t.score
453.209974854552,775.2625,0.305002190526451,-1.93003814829532
100.510011846355,1746.2345,0.305002190526451,-1.93389621169764
207.124166676403,977.8965,0.305002190526451,-1.92836848935083
243.9294943603,260.82,0.305002190526451,-1.93274949349676
369.204178659306,1110.9155,0.305002190526451,-1.92826989034815
275.277697642096,1039.999,0.305002190526451,-1.92811485375105
240.152344287799,727.09,0.305002190526451,-1.93002154118567
249.206296838973,1256.4085,0.305002190526451,-1.92691010545421
495.327786740362,1263.933,0.305002190526451,-1.93026418546944
267.647301454636,1755.79,0.305002190526451,-1.93064844174002
224.865154249429,268.844,0.305002190526451,-1.92997204380116
516.30647207452,1263.619,0.305002190526451,-1.92558058798119
408.04694273335,337.8665,0.305002190526451,-1.92484050382037
861.501157042425,4.716,0.305002190526451,-1.92847803115308
454.702598650765,269.4125,0.305002190526451,-1.92924460894949
148.004251230653,274.44,0.305002190526451,-1.92467599894081
867.371997810793,1317.724,0.305409488746065,-1.92349654158168
690.508213930223,1672.562,0.305409488746065,-1.92687549527644
353.106017608958,311.954,0.305409488746065,-1.92220216579772
226.116587753975,296.7715,0.305409488746065,-1.92215293488806
520.339927044787,1363.941,0.305610523836558,-1.92136917710248
388.259769971274,1448.3965,0.305904502830942,-1.92428847304356
302.113600009565,814.266,0.306195436592205,-1.9235798571993
210.170023870772,716.026,0.306473323505592,-1.9217329798087
285.12842960331,291.687,0.306473323505592,-1.91757642183708
150.058719218802,332.4205,0.306473323505592,-1.91949984562401
297.088282716208,819.798,0.306473323505592,-1.91680520893174
195.993465920557,1747.679,0.306473323505592,-1.92030743336052
370.740928716506,270.0075,0.306473323505592,-1.915584360808
434.690800504697,270.063,0.306473323505592,-1.91563298873506
686.582383719579,268.81,0.306473323505592,-1.91533481253559
786.600317371162,1743.564,0.307022141874729,-1.91401689997459
570.346300134638,1333.365,0.307136209009477,-1.91293970032456
588.90175757667,4.049,0.307136209009477,-1.91290619522034
366.139620032858,907.5745,0.307467319351891,-1.91622873597965
113.096258116796,824.327,0.307504707263038,-1.91456040593996
153.066193871498,354.223,0.307504707263038,-1.91503302842201
220.934689275055,9.636,0.307504707263038,-1.90935787770162
399.136515310097,305.789,0.307504707263038,-1.91232351873778
292.204043497531,1324.625,0.307504707263038,1.91178038135033
393.063011083855,309.321,0.307504707263038,-1.90875000382388
380.769829898165,268.891,0.307504707263038,-1.90815103124673
250.155403548277,763.3665,0.307504707263038,-1.91273421023945
208.105563841616,763.612,0.307535975700934,-1.91193915617302
381.023226629513,259.811,0.308132024706211,-1.91058498468753
205.066601050202,647.796,0.308419672600368,-1.90977390848601
257.161089495692,300.128,0.308664187187204,-1.90926159096089
518.321898269429,9.636,0.309313597371362,1.90587158378551
286.140212575571,306.6335,0.309313597371362,-1.90239122924535
104.05295826532,439.095,0.309313597371362,-1.90547459167918
450.754295818293,268.3705,0.309313597371362,-1.90536297711065
681.094646398324,319.415,0.309683879614044,-1.9041094163978
409.095473919897,331.729,0.309683879614044,-1.89939827540092
116.070787225366,567.121,0.309683879614044,1.90378781941223
143.072980709651,763.5205,0.309683879614044,-1.90224348901013
476.748433706698,748.561,0.309683879614044,-1.90293252253021
800.413734987613,270.9045,0.309683879614044,-1.8985564351566
398.272472320828,1490.412,0.310425958358853,-1.90092597551165
345.206350430547,1077.977,0.310593443969055,-1.89601442987018
161.096196050092,1459.5055,0.310634653713856,-1.89531833210281
274.942582715735,259.0605,0.310634653713856,-1.89503609367336
155.079542620256,260.299,0.310866132528943,-1.89806209685128
623.304062958239,1457.528,0.310866132528943,1.89339610269897
292.112280675839,736.1575,0.310866132528943,-1.89716740106309
349.237525695471,977.751,0.310866132528943,-1.8957162086233
250.188527525,1506.5065,0.310866132528943,-1.89263816570102
323.305909890946,1304.553,0.311153728635557,1.89118690463806
586.309261888812,8.1465,0.311153728635557,1.89468336381504
360.186149491431,1672.79,0.311528155670969,-1.8892353609008
230.248050807531,1046.619,0.311528155670969,-1.89368037258833
210.170085863772,801.18,0.311528155670969,-1.89130238852494
462.275733973295,1317.0895,0.311528155670969,-1.8877725852713
135.028165289266,438.1855,0.311528155670969,-1.890585647822
247.246228648685,955.663,0.311528155670969,-1.89160827623529
329.236684439346,740.412,0.311528155670969,-1.89059209340567
126.022115329966,276.229,0.311528155670969,-1.88596205510763
378.311799522261,1722.9925,0.311528155670969,-1.88603107786847
502.786836386537,246.141,0.311528155670969,-1.88594223195626
297.15365096947,292.4205,0.31179205778946,-1.88508533272639
152.032376692369,339.05,0.312159605256524,-1.887681297507
265.015748136741,238.539,0.312159605256524,1.88767800337119
696.437769495628,810.699,0.312159605256524,-1.88316952177325
285.903322268949,271.95,0.312334391099502,-1.88245133329882
290.176727831167,1753.47,0.312641968361819,-1.88508913429379
150.058744159394,439.074,0.313687274189507,-1.88281094693293
568.33744126126,1738.963,0.313687274189507,-1.88312801639201
297.184960194611,1070.5075,0.313892778087629,-1.87824704883915
511.359134639486,1244.5275,0.313892778087629,1.88131381703834
590.322000239331,1333.1765,0.314348152968105,-1.87984969346167
782.442526078463,270.394,0.31459656072313,-1.8758454834391
595.517520792098,1586.8145,0.314655853946243,1.87530763957389
407.043523060982,337.8075,0.314690161872912,-1.87432664515199
207.113143541098,725.5065,0.314690161872912,-1.8782661944494
782.763320066407,256.267,0.314690161872912,-1.87815352346069
251.102857801424,966.783,0.314690161872912,-1.87346986554573
494.3243984282,1263.976,0.315008869147852,-1.87572137943494
218.108149777635,707.3795,0.315008869147852,-1.87171030588354
514.900152002842,286.08,0.315008869147852,-1.87116126902523
230.990368450722,336.432,0.315008869147852,-1.87090022341289
547.519885174247,1574.595,0.315008869147852,1.87028875196898
447.073860885513,314.3745,0.315008869147852,-1.87023306350778
295.148938802575,1762.995,0.315008869147852,-1.87381169206197
560.400841225857,1569.246,0.315008869147852,1.87239177470189
867.496026614921,1131.448,0.315157338444235,1.87207456428326
794.021139825987,1153.527,0.316023574546947,1.87026906246515
276.144467298107,338.913,0.316095951123967,-1.86643996075528
382.271978200501,1249.8745,0.316882674531403,-1.86479870721148
218.919925421957,266.2185,0.317164949882179,-1.86383189835592
110.52122786126,1801.334,0.317164949882179,-1.86631658914631
497.343256516633,1755.95,0.317164949882179,-1.86277889710048
339.250838180692,1567.042,0.317164949882179,1.86650447384926
301.083012201682,705.003,0.317351911099761,1.86156586792832
478.312378162926,782.8,0.317351911099761,-1.86491854783625
227.945007764457,272.19,0.317351911099761,-1.86049624279888
129.127412420782,1455.502,0.317351911099761,-1.85998626230019
329.206126049554,1682.9465,0.317351911099761,-1.86331311135666
384.763966350534,268.9095,0.317351911099761,-1.8624197832483
506.324415180953,1264.648,0.317351911099761,-1.85797054237339
232.169331565831,817.7315,0.317351911099761,-1.85786695185397
169.03564525328,461.849,0.317351911099761,-1.86089082193526
442.722524685233,269.016,0.317351911099761,-1.86063595875464
783.714894720069,1325.106,0.317351911099761,1.85614153431021
468.725648215367,268.6515,0.317351911099761,-1.86050314600398
604.573434914813,270.3825,0.317351911099761,-1.85596331120656
323.911403664396,245.608,0.317351911099761,-1.85530999737816
346.232377841761,753.3115,0.317351911099761,-1.85863522537781
295.165489086354,718.041,0.317351911099761,1.8583898350311
137.076717865084,799.4135,0.317351911099761,-1.85325796359229
358.274212932174,1715.769,0.317351911099761,-1.85281333539353
537.528098531304,1583.7595,0.317351911099761,1.85209513271574
231.120537366462,739.1365,0.317351911099761,-1.85086228237981
191.13904282447,733.878,0.317351911099761,-1.85546237741904
463.026380338062,259.812,0.317351911099761,-1.85311007688324
122.924621453071,261.793,0.317351911099761,-1.84961390371896
591.325364322783,1333.0965,0.317351911099761,-1.85207290518405
386.200400381568,718.0355,0.317351911099761,-1.85345426715186
260.815104574435,269.9005,0.317351911099761,-1.84892923532098
313.209798944933,801.5715,0.317351911099761,-1.84869110157121
521.336523194685,789.7755,0.317351911099761,-1.85223354035519
223.15417953764,777.2005,0.317351911099761,-1.84782966832285
269.209092319684,1615.987,0.317351911099761,-1.84802727672886
536.297762484472,1754.573,0.317351911099761,-1.85235256244158
209.946073316187,13.047,0.317351911099761,-1.85063646987033
202.071161412498,828.6345,0.317351911099761,-1.85124275409451
323.241312012153,1514.54,0.317351911099761,-1.8506145570616
279.100998322237,704.52,0.317351911099761,1.84990487069523
844.547526542488,1292.66,0.317351911099761,1.84935872561547
831.859286668483,768.1645,0.317351911099761,-1.8494773369434
315.687631700863,801.555,0.317351911099761,-1.8459384253174
102.055105238593,438.685,0.317537306725335,-1.84880623434107
543.327740196949,1244.6115,0.317822695608389,-1.84727428952822
338.316894052096,1612.002,0.317822695608389,-1.84286655037178
314.280491736765,1325.046,0.317822695608389,1.84246753458585
169.04577004771,238.645,0.317822695608389,1.84489342848301
987.641795133732,1291.8475,0.317822695608389,-1.84562808228749
113.096331688403,1455.064,0.317822695608389,-1.84156297001082
650.634072415149,268.459,0.317822695608389,-1.84588806610908
302.197822588061,1016.342,0.317822695608389,-1.84440307655577
280.826727253984,268.9225,0.317822695608389,-1.84416573454171
361.138772581482,971.379,0.317822695608389,-1.84411721202671
257.157404397433,977.8565,0.317822695608389,-1.84363873344158
561.811917924648,245.153,0.317822695608389,-1.83955786176827
247.165542675498,592.617,0.317902499821497,1.84369823563337
490.652165314974,270.0325,0.31871692896973,-1.83720236252104
504.342685829771,1226.96,0.31871692896973,1.84051544619153
262.014998585051,277.423,0.318750998069582,-1.8403398463722
382.766833202812,268.9095,0.318750998069582,-1.83602179543578
940.497699272244,1317.529,0.318805925010772,-1.8355153768763
318.502524316169,748.5865,0.319221271400825,-1.83792429496076
979.579147153373,1338.2285,0.319221271400825,-1.83809493609331
754.569200097502,268.503,0.319221271400825,-1.83736663490964
495.488726918574,1470.172,0.319221271400825,1.83562617665254
243.103320309344,717.525,0.319221271400825,-1.83546357200447
90.976519258582,6.1125,0.319221271400825,-1.83113029737739
190.076434664292,763.6295,0.319221271400825,-1.83383559336095
393.297845140982,4.428,0.319221271400825,-1.83396677724799
247.129531645922,444.197,0.319221271400825,-1.83064778982419
412.253165745939,1687.864,0.319221271400825,-1.83066263561757
517.935937547049,259.306,0.319221271400825,-1.83033620341018
753.029643732171,277.754,0.319369030716339,-1.82960830313876
755.026984732459,277.9055,0.320252538751215,-1.83111385625654
133.084246106189,763.1435,0.320931258388949,-1.8304893602466
448.757204587985,268.3775,0.321198537996748,-1.82957517987176
498.683987678211,269.1405,0.321339779133653,-1.82490123624771
531.387136144771,1580.1405,0.321339779133653,1.82771811699567
337.700666259349,806.153,0.321343277616292,-1.82725693766102
269.97613366524,292.297,0.321660345454907,-1.82596614772964
569.314671272785,796.0335,0.321745481685098,-1.82198202249653
264.126623983519,740.51,0.321745481685098,-1.82598796439773
224.064518653098,1223.027,0.321745481685098,-1.82421075764727
298.897091587275,245.65,0.321745481685098,-1.82077377090555
291.249040465161,1582.786,0.321745481685098,1.82239883646139
292.19916577057,1459.638,0.321745481685098,-1.81928344417031
385.197178731921,718.0335,0.321745481685098,-1.82307780573563
208.178275839925,1115.5185,0.321745481685098,-1.82237323409562
235.169431589514,1504.3165,0.321745481685098,-1.82082053080041
425.215073269525,1614.569,0.321745481685098,-1.81749694111616
988.645184021406,1291.9475,0.321745481685098,-1.82086863057223
547.332747907669,796.0255,0.321745481685098,-1.82017588280981
575.071995342407,336.759,0.321745481685098,-1.81959760986794
634.658654675998,268.1465,0.321745481685098,-1.81866818161104
173.078691315589,1721.0775,0.321745481685098,-1.81339814034925
461.273032213896,1317.045,0.321745481685098,-1.81314860634371
676.553974891192,269.3945,0.321745481685098,-1.81250595046158
220.030168412355,277.1285,0.321745481685098,-1.81233756933509
502.678197484722,269.163,0.321745481685098,-1.81196107255941
316.848135617377,1719.135,0.321745481685098,-1.81546804553514
332.840013653018,267.8465,0.321745481685098,-1.81498544523549
149.117622076235,815.806,0.321745481685098,-1.81312851250815
176.128315682915,437.051,0.321745481685098,-1.81325302385305
237.221582299235,1324.651,0.321745481685098,1.81220874601013
294.939037405064,5.9045,0.321745481685098,-1.81201468983799
166.025823853916,531.374,0.321745481685098,-1.80933656938001
239.163951845672,1492.067,0.321745481685098,-1.8090438219699
118.061343586225,282.2255,0.321745481685098,-1.80862940949222
784.439851950837,270.422,0.321745481685098,-1.80876787853654
199.038980797196,239.1125,0.321745481685098,1.81227115833371
170.045093717925,238.5705,0.321745481685098,1.81161782624816
428.699602037751,269.994,0.321745481685098,-1.80776768876496
146.980598736373,1570.063,0.321745481685098,-1.80715953952676
253.190836450794,747.903,0.321745481685098,-1.80710328004972
502.293053378755,1335.5375,0.321745481685098,-1.81015647323185
337.064334538468,461.861,0.321745481685098,-1.8108076412946
794.522826122855,1153.426,0.321745481685098,1.80953017067991
123.091867323943,1684.424,0.321745481685098,-1.80598896564762
585.314080186096,1740.218,0.321745481685098,-1.80933709808898
550.281246096981,1317.564,0.321745481685098,-1.80556643352994
112.006649437133,238.613,0.321745481685098,1.8082706754752
606.569476844854,270.3465,0.321745481685098,-1.8046712929266
322.915130491177,245.66,0.321745481685098,-1.80395931477936
424.896856062413,7.538,0.321745481685098,-1.80304449025769
740.548354749337,268.949,0.321745481685098,-1.80686254073093
226.188435939705,1114.493,0.321745481685098,-1.80631566510242
152.055075099176,438.8535,0.321745481685098,-1.80476671166857
266.849780945383,268.454,0.321745481685098,-1.80444155014929
129.066029249114,1598.4665,0.321745481685098,-1.80427487520166
236.907078593956,11.658,0.321745481685098,-1.80454831779878
805.012175616149,1153.8965,0.321745481685098,1.80377117360152
793.513484818989,5.094,0.321745481685098,-1.80377289237666
237.123435278863,729.642,0.321745481685098,-1.80540200070361
692.442023801276,1318.963,0.321745481685098,1.80365727696806
122.096523919167,682.415,0.321745481685098,-1.80004464875332
268.149406766098,1754.2265,0.321745481685098,-1.80319813840955
118.086388128051,656.613,0.321745481685098,-1.80255689137231
222.067392365313,278.55,0.321745481685098,-1.799087498673
322.238068025381,1514.54,0.321745481685098,-1.80061202843371
228.955865777846,5.592,0.321745481685098,-1.7969926935051
703.365122950559,4.7645,0.321745481685098,-1.79700139099268
460.783076085938,267.424,0.321745481685098,-1.80080761157696
622.632012075689,268.7405,0.321745481685098,-1.79682095837457
410.230465548025,1110.92,0.321745481685098,-1.7970316229387
785.587962208675,1743.39,0.321745481685098,-1.79629067862468
176.066121389505,585.7775,0.321745481685098,-1.79923250397057
626.626840291443,268.794,0.321775996344292,-1.79541318429911
298.237729716437,1461.532,0.321775996344292,-1.79833681025718
334.237854784258,1001.5835,0.321775996344292,-1.7946032384467
416.291323776288,1240.916,0.321775996344292,1.79782892077321
625.873327938784,5.1035,0.321775996344292,-1.7938879813636
306.152166445858,1752.4525,0.321775996344292,-1.79701617812768
264.088373475555,286.0005,0.321775996344292,-1.7965131656293
226.951589369993,6.1045,0.322723048224529,-1.79338513656556
350.811328952548,268.059,0.322723048224529,-1.79406637890669
368.228533695085,1494.948,0.322723048224529,1.79396865649868
477.24986060859,748.485,0.322723048224529,-1.79373818097408
481.26219243284,782.759,0.322723048224529,-1.78959415938526
223.107488826631,934.1235,0.322723048224529,-1.7892453095432
556.937676356559,259.831,0.322723048224529,-1.7891138394947
483.36407296001,1226.42,0.323012146245847,1.79088155813899
287.269725486863,1480.116,0.323012146245847,-1.78788221663454
318.049138512306,335.558,0.323110748349709,-1.78732774400986
520.785471211494,245.2485,0.323110748349709,-1.7869432659035
343.918020973917,244.6965,0.323255066612975,-1.78992687495002
129.065952741005,287.633,0.324091052166858,-1.78465732522101
359.277547269743,1715.729,0.324618019726566,-1.78345973837937
494.324382294828,1291.9655,0.324787798639337,-1.78636047075346
139.056336355539,290.584,0.324787798639337,-1.78666903013957
181.008668010917,288.182,0.324869712267148,-1.78189722171776
277.141490270255,1492.4975,0.32588571933473,-1.77995743876514
384.119751258509,277.928,0.325977693648816,-1.77940538236974
408.989308442368,250.2115,0.325977693648816,-1.78236861694169
599.00106754235,259.811,0.326399665349354,-1.78113506012754
294.218474789349,1061.727,0.326404247275577,-1.7775701373251
553.470635896963,1322.594,0.326404247275577,1.77696978290401
179.127976426583,751.914,0.326404247275577,-1.77681860256505
129.020377103078,238.6145,0.3267674520164,1.77910966015429
608.566590967084,270.327,0.3267674520164,-1.77535369489201
322.811230422818,268.868,0.3267674520164,-1.77824829334489
297.649504710543,1751.929,0.3267674520164,-1.77811941015636
191.017726066402,462.3525,0.3267674520164,-1.77753016772913
323.080583175287,339.618,0.326905976851746,-1.77365016892979
176.027825032378,339.44,0.326905976851746,-1.77697558397195
89.5066486776137,1781.327,0.326905976851746,-1.7735960665399
160.035351799187,289.995,0.326905976851746,-1.77137643247831
327.20151398312,753.4535,0.326905976851746,-1.77443726507698
289.13952144536,809.055,0.326905976851746,-1.77522905984562
523.801342458499,1760.458,0.326905976851746,-1.77497777980675
252.180608503585,819.293,0.326905976851746,-1.77501564081446
672.560119405196,269.385,0.326905976851746,-1.77039807013383
428.191912568179,750.9755,0.326905976851746,-1.77418543196921
305.900646041643,245.608,0.326905976851746,-1.76983169013898
592.675365079628,268.2915,0.327129320693689,-1.77223910378977
674.463136133589,1702.056,0.327655510803712,-1.76787586102191
318.300595356295,1043.548,0.327655510803712,-1.76751391115029
289.162482006341,789.8085,0.327655510803712,-1.76714597324394
235.133099828172,1459.15,0.328019511154541,-1.76620719367575
180.099663695789,304.059,0.328083480744218,-1.7657073067704
296.146811690034,1762.066,0.328083480744218,-1.76871821362924
219.026700339592,277.1125,0.328083480744218,-1.76486329421792
362.926372844403,5.6165,0.328083480744218,-1.76708590818174
291.252860871088,1612.5455,0.328083480744218,-1.76366555355861
182.057935907659,296.9945,0.328083480744218,-1.76367389425395
124.058408311031,308.833,0.328083480744218,-1.76314906001842
430.913766493027,5.61,0.328083480744218,-1.76524189526711
369.348282274786,1466.533,0.328083480744218,-1.76664743028728
309.262048048083,1007.155,0.328083480744218,-1.76226284125781
584.258525425538,1113.56,0.328252831169041,-1.76162217148018
543.327488933809,1746.9225,0.328365513374729,-1.76078097519688
194.075655476699,774.2905,0.328365513374729,-1.76351430227015
271.040291671063,283.6965,0.328365513374729,-1.7600388459088
541.309723209667,1264.8535,0.328365513374729,-1.7594105991982
548.950970428133,259.897,0.328365513374729,-1.76233835926159
320.967245591301,297.114,0.328365513374729,-1.76027474869603
399.090203600633,277.797,0.328365513374729,-1.75782599290811
287.014161181005,283.006,0.328365513374729,-1.75760094836653
205.097238803022,763.606,0.328365513374729,-1.76008702185125
284.821030552844,268.9495,0.328365513374729,-1.75698499848196
248.23761291908,1197.9125,0.328365513374729,-1.75673971684391
540.366321764663,1083.1645,0.328365513374729,1.75603581180128
472.780178198772,757.053,0.328365513374729,-1.76033827882098
646.788455090613,255.724,0.328365513374729,-1.75905474913118
423.199297731132,1342.121,0.328365513374729,1.75570453058312
316.869508366026,255.766,0.328365513374729,-1.75840746692275
519.325297736907,9.603,0.328365513374729,1.75739701816055
333.188680340498,800.597,0.328365513374729,-1.75399884030507
192.079548077034,260.3155,0.328365513374729,-1.7560575868119
546.61366196256,270.189,0.328365513374729,-1.75264808042178
566.671499894298,268.6515,0.328365513374729,-1.75555952083681
460.269677985878,1317.044,0.328365513374729,-1.7511049923599
185.959933071492,272.898,0.328365513374729,-1.75112387650033
143.118160833587,306.851,0.328365513374729,-1.75059369553477
123.091777349984,1755.512,0.328365513374729,-1.75349276633487
705.667763623794,1265.382,0.328365513374729,1.75272522826154
399.059626474134,286.6825,0.328365513374729,-1.7500151935955
364.065396842456,305.792,0.328365513374729,-1.75261892805454
171.099349686251,816.293,0.328365513374729,-1.74922498148427
437.235960508087,774.764,0.328365513374729,-1.74874445688792
214.051580106636,404.326,0.328365513374729,-1.75102539644255
312.662908829441,1758.559,0.328365513374729,-1.74832065169952
212.999601615459,308.239,0.328365513374729,-1.74812518509784
271.140550922737,588.312,0.328365513374729,-1.74758377520522
399.127708109554,785.454,0.328365513374729,-1.74752948969976
98.9954710387283,287.1215,0.328365513374729,-1.75033781710676
305.157205477464,740.3135,0.328365513374729,-1.74631293972409
261.131049943626,1722.106,0.328365513374729,-1.74681836776753
644.687556882938,267.378,0.328365513374729,-1.74969485008029
264.25354807688,1615.654,0.328365513374729,-1.74690657507888
150.121121703565,816.038,0.32861962356541,-1.74819626003263
559.382327917923,1546.359,0.32861962356541,1.74828497482536
519.325209825515,1755.5135,0.32879757590948,-1.74421158641211
692.967068446038,284.802,0.32879757590948,-1.74682736008338
838.997822138652,1333.686,0.32879757590948,-1.74604321963474
215.138955899747,681.805,0.32879757590948,1.74634280409915
385.121687847875,277.9,0.32879757590948,-1.74198068663439
301.205377118275,740.3365,0.32879757590948,-1.74123973096065
132.076845241445,322.8895,0.32879757590948,-1.7406497845861
152.055138345248,332.277,0.32879757590948,-1.74065499587169
680.869040376475,259.772,0.32879757590948,-1.74321669169749
290.209340694307,1327.406,0.32879757590948,1.73993506520159
119.106773302126,938.505,0.32879757590948,-1.74386916938256
155.081639090536,671.041,0.32879757590948,-1.74278422922873
201.20435877415,1503.97,0.32879757590948,-1.7383964876188
321.913081054595,245.5765,0.32879757590948,-1.73791903337205
690.050436838817,279.8715,0.32879757590948,-1.74126461039914
816.477983058611,269.251,0.32879757590948,-1.73737601408724
303.218513028842,1059.24,0.32879757590948,-1.73652449567996
123.053066399116,1724.009,0.32879757590948,-1.7385484294519
300.884687185025,267.0745,0.32879757590948,-1.73617639906696
146.060345574104,763.6065,0.32879757590948,-1.73919915612078
298.274246479438,1679.226,0.32879757590948,-1.7354075942882
703.86650780949,4.0895,0.32879757590948,-1.73796263257063
456.942134202906,285.568,0.32879757590948,-1.7392954844353
238.224961824135,1325.0205,0.32879757590948,1.7340838126968
267.180199080994,789.747,0.32879757590948,-1.73441451089755
469.105875562527,306.6365,0.32879757590948,-1.73429097661649
243.918862307886,272.417,0.32879757590948,-1.73365775316152
644.597824168963,269.059,0.32879757590948,-1.73707935306128
152.078901072849,1152.839,0.32879757590948,-1.73668008650477
139.123102059338,1712.745,0.32879757590948,1.73270197876108
265.129823652256,763.142,0.32879757590948,-1.73272034956769
839.499481331064,1333.772,0.32879757590948,-1.73561301350588
551.929394337076,259.296,0.32879757590948,-1.73630598807546
341.316375677186,1499.3915,0.32879757590948,-1.73567367821254
383.116192479175,277.907,0.329029958657901,-1.73162464336488
498.451986260425,1453.486,0.329320197989823,1.73382351978637
130.086360969734,707.951,0.32938273207642,1.73410818174572
580.693706167188,268.0045,0.32938273207642,-1.73354928509761
229.154853481678,662.372,0.329490987244287,-1.73270269205018
170.154086025376,1439.4665,0.329728589783365,1.73115892673372
296.94335103103,4.806,0.329728589783365,-1.73167369311842
324.014119671458,361.286,0.329728589783365,-1.73097383342747
525.288487930959,789.7675,0.329728589783365,-1.72689244779097
495.327784790148,1291.9545,0.329728589783365,-1.72961571065237
457.048753395222,277.7615,0.329728589783365,-1.7289059346244
480.460526105861,1503.844,0.329728589783365,1.72655212194018
660.663385045796,267.7365,0.329728589783365,-1.72979962544399
758.519556466683,269.177,0.33017667341722,-1.72866382899546
556.642706062368,269.19,0.330710643806515,-1.72389960908049
594.775564292408,255.2585,0.330710643806515,-1.72688349746308
299.161904111489,1514.408,0.331045829152074,-1.72594961420435
480.157343856457,1681.7165,0.331060085999863,-1.72209349357011
420.225665730638,764.596,0.331060085999863,-1.72150186922676
512.902835379781,286.0945,0.331060085999863,-1.72130907692938
175.954424961455,1719.9,0.331060085999863,-1.72379606609034
115.054281293051,763.634,0.331060085999863,-1.72053061074954
239.128042503651,1255.578,0.331060085999863,-1.72356221606317
377.266525646517,1418.092,0.331170111327143,1.72198916704667
547.358858100962,1742.92,0.331170111327143,-1.72320758819513
226.862478147066,268.751,0.331170111327143,-1.71930038776258
702.863309263945,5.285,0.331923447702028,-1.71997241703141
196.154420354019,669.401,0.331923447702028,-1.71741070952914
618.182647700176,1170.244,0.332023536247546,-1.71689813803532
408.919357745479,259.3085,0.332043480344215,-1.71650792697531
548.610722207526,270.169,0.332142018923431,-1.71599813017236
170.060067260944,763.6045,0.332739344862399,-1.71787802473862
367.251612544274,1688.565,0.332949224464702,-1.71788671905296
509.309520416221,1586.836,0.333093785685236,-1.71711104101278
133.031938168763,439.074,0.333093785685236,-1.71469771945816
99.0129764131881,1781.471,0.333093785685236,-1.71165448945436
549.809332630374,1748.767,0.333093785685236,-1.71455024511473
576.700243345969,267.9095,0.333093785685236,-1.71468816473738
657.203589969511,1171.069,0.333093785685236,-1.71110604528719
642.601726764211,268.9225,0.333093785685236,-1.71392325316194
162.099449975598,1255.698,0.333093785685236,-1.71320415090524
217.104743863498,707.436,0.333093785685236,-1.71004646725685
421.31761687515,1311.906,0.333093785685236,-1.70981522184866
528.77048682233,266.7395,0.333093785685236,-1.70990724405727
230.175300792336,994.045,0.333093785685236,-1.70953436647121
391.028473464898,286.456,0.333244319477508,-1.71250170234077
416.285567282802,764.6865,0.333244319477508,-1.70859202367753
277.154204758211,1755.995,0.333596320032243,-1.71103366242201
186.054451684643,326.0435,0.333596320032243,-1.71108547118443
344.928720169511,245.65,0.333596320032243,-1.7069710776848
548.361725898264,1742.9595,0.333596320032243,-1.71026753796834
217.104784468588,1721.5555,0.333770073983685,-1.7060122825944
515.815149748365,1756.491,0.334304574325117,-1.70756163402186
307.150636172431,1752.416,0.334304574325117,-1.70780029260181
727.854626814416,5.1025,0.334304574325117,-1.70695285933162
299.109696971492,439.0945,0.334304574325117,-1.70578503955554
315.164247815593,288.51,0.334304574325117,-1.70233579296011
537.812110229686,245.117,0.334304574325117,-1.70239509624162
998.62944470025,1338.7375,0.334304574325117,-1.70523021860202
568.668553142072,268.5175,0.334304574325117,-1.70497254455956
166.083660297956,297.524,0.334304574325117,-1.70476833452946
361.009559127878,286.253,0.334304574325117,-1.70334799214435
501.030850318477,317.6435,0.334304574325117,-1.7002434949237
216.019835198693,336.046,0.334304574325117,-1.69926418481741
243.05640956819,289.029,0.334304574325117,-1.70331262832243
233.042566269314,305.402,0.334304574325117,-1.69831938425912
199.084399308853,697.6295,0.334304574325117,-1.70184975621202
182.138906433172,716.5295,0.334304574325117,-1.69744460506028
332.207070513406,1013.254,0.334304574325117,-1.69717047639132
86.0962861739998,556.497,0.334304574325117,1.69974171643281
281.113436093367,770.134,0.334304574325117,-1.69966557320103
117.091226313639,815.24,0.334304574325117,-1.69623670858341
464.907563854914,5.1005,0.334304574325117,-1.6985017715671
116.070795555665,324.035,0.334304574325117,-1.6950228506774
543.801434805575,245.184,0.334304574325117,-1.69514097411742
664.527993616572,270.2235,0.334304574325117,-1.69515973857789
171.043742411814,238.614,0.334304574325117,1.6970739296745
285.188661822695,1059.247,0.334304574325117,-1.6971985023454
307.651441151349,1752.708,0.334304574325117,-1.69645427210312
312.238355161669,789.4125,0.334304574325117,-1.69391609360325
130.086393027269,728.586,0.334304574325117,1.69725023100222
420.885028040753,1725.618,0.334304574325117,-1.69340247797604
104.107076617226,276.5575,0.334304574325117,-1.6932405315727
656.52285421895,1431.641,0.334304574325117,1.69636669101093
197.040807663324,238.5735,0.334304574325117,1.69514907149115
191.040456170704,273.36,0.334304574325117,-1.69506629445952
331.188330957642,1459.085,0.334304574325117,-1.69178761861811
338.066679023869,461.859,0.334304574325117,-1.69526657244027
419.142158890495,331.994,0.334304574325117,-1.69149517036523
189.091088199787,1043.5255,0.334304574325117,-1.69117468574757
342.319511497194,1466.613,0.334304574325117,-1.69331728259665
404.821787696779,266.873,0.334304574325117,-1.68961376552074
245.194334410478,1051.1395,0.334304574325117,-1.689717294319
543.486221454298,1559.0115,0.334304574325117,1.69255932161186
274.196876144152,731.252,0.334304574325117,-1.69129603433615
531.013714788151,259.8125,0.334304574325117,-1.69104264644876
654.296780285103,8.6935,0.334304574325117,1.69103942157958
