feature	Acetate	Butyrate	Caproate	Propionate	Valerate
6418	37.9621540873016	2.16458103670635	0.0446456746031746	3.17768797123016	0.028167628968254
6419	40.8744525652174	3.29206243478261	0.0448058550724638	9.94049584541063	0.0913028405797102
6420	12.8676436612284	0.709660350287908	0.0393769481765835	0.877159736084453	0.035478056621881
6421	42.7691029484638	17.8256010951437	0.0635309316154608	7.55627490584737	0.222953696729435
6423	17.877045528613	2.0403023957323	0.0549905916585839	6.98699196896217	0.0702713482056256
6425	29.5552296986817	2.6590220527307	0.0637353860640301	10.0680946280603	0.0802384651600753
6427	27.0756541176471	2.76681377367896	0.0529288833499501	7.23287584745763	0.0961774875373878
6428	56.5473698103113	12.2842020525292	0.0944188715953307	12.5202017850195	0.225532689688716
6429	30.5821169007859	3.09875756876228	0.0427953438113949	9.65074126719057	0.127949356581532
6430	35.097856694664	8.57509259387352	0.0939722134387352	9.8897746541502	0.223176936758893
6453	51.2783084152216	3.64122143063584	0.0850638439306358	11.1905537524085	0.126134238921002
6456	21.1357509430255	2.66666035363458	0.0732912475442043	8.18346063850688	0.158463231827112
6457	21.9895385082604	2.54937548590865	0.0612044509232264	9.04789896015549	0.0869104956268222
6458	29.3251713681102	2.1119617519685	0.0718682775590551	11.5244390255906	0.127962598425197
6459	28.0865449808061	1.14565976487524	0.0589665163147793	7.95955311900192	0.048562226487524
6460	21.4717496097561	2.25135744878049	0.0684281463414634	6.19638538048781	0.0798804487804878
6461	25.5197081958251	2.52045829025845	0.090632296222664	9.88659579522863	0.154434224652087
6462	21.808494495098	2.43213664705882	0.0906168725490196	7.89280048529412	0.0782065392156863
6463	69.1379290926641	4.56661498552124	0.110435511583012	16.2866021138996	0.147742693050193
6465	33.2704125024062	3.83729048604427	0.0554149951876805	8.70220878248316	0.12095406159769
6466	40.7394603461919	3.11222387240356	0.0951669535113749	8.42477806132542	0.171260672601385
6467	23.2394659488692	6.18114100786627	0.10413476892822	8.34431885447394	0.180275742379548
6468	33.9298067566288	3.99993937026515	0.0804942234848485	9.02226709753788	0.156423058712121
6470	32.6277085638809	2.51518663304515	0.0691396253602305	7.74517090297791	0.0767572430355428
