feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
mz787.604480821735_rt1302.523	Metabolomics_Round	R3	6.79238630378956	0.141463695477237	44	44	1.16199724000014e-37	1.16199724000014e-33
mz787.604035413842_rt1743.39	Metabolomics_Round	R3	5.20087336704113	0.115924244940863	44	44	1.78497651934595e-36	8.92488259672977e-33
mz760.582469412836_rt1743.564	Metabolomics_Round	R3	4.55633703430293	0.1402217539195	44	44	6.91605368631904e-31	2.30535122877301e-27
mz215.016421008705_rt446.922	Metabolomics_Round	R3	3.47648096004513	0.107825830342616	44	44	9.40751154833472e-31	2.35187788708368e-27
mz122.096543969878_rt1727.329	Metabolomics_Round	R3	-3.24193616407291	0.107815432346762	44	44	1.46638630168666e-29	2.93277260337332e-26
mz342.085627998978_rt439.642	Metabolomics_Round	R3	3.1225030798882	0.113288002604319	44	44	4.41357294954812e-28	7.35595491591354e-25
mz784.583771029782_rt1743.0005	Metabolomics_Round	R3	3.26044325936115	0.119484780238201	44	44	6.52116158541828e-28	9.31594512202611e-25
mz153.102635301451_rt1719.6485	Metabolomics_Round	R3	2.36276610976811	0.0950154735530575	44	44	2.37689436834351e-26	2.97111796042938e-23
mz489.209777485985_rt1521.136	Metabolomics_Round	R3	3.29328813149341	0.133214370310318	44	44	2.97911845889092e-26	3.31013162098991e-23
mz785.587962208675_rt1743.39	Metabolomics_Round	R3	2.87455668733132	0.117548015310685	44	44	4.52605818534628e-26	4.52605818534628e-23
mz236.1031441533_rt1766.341	Metabolomics_Round	R3	2.09871959704527	0.0885638507907565	44	44	1.51194780959713e-25	1.37449800872467e-22
mz759.572927119221_rt1742.498	Metabolomics_Round	R3	3.79520633681144	0.161746981023554	44	44	2.20780705792088e-25	1.83983921493407e-22
mz374.108561619336_rt528.204	Metabolomics_Round	R3	3.21026720579813	0.141881489440911	44	44	8.8261129170619e-25	6.78931762850916e-22
mz759.57333628695_rt1303.144	Metabolomics_Round	R3	4.40643863683814	0.198321932186627	44	44	1.7609709741211e-24	1.2578364100865e-21
mz758.569388501051_rt1743.419	Metabolomics_Round	R3	3.72364367950598	0.169292328400149	44	44	2.5821841170687e-24	1.7214560780458e-21
mz758.569769634523_rt1303.311	Metabolomics_Round	R3	4.55127804000418	0.214373038899107	44	44	9.82597441012489e-24	5.93448153167842e-21
mz210.061079890316_rt446.166	Metabolomics_Round	R3	3.07299074880958	0.144844583280184	44	44	1.00886186038533e-23	5.93448153167842e-21
mz760.582790553827_rt1302.9215	Metabolomics_Round	R3	5.66676704453072	0.271076960094483	44	44	1.75853700535181e-23	9.7696500297323e-21
mz277.967586643257_rt308.467	Metabolomics_Round	R3	2.8825321696263	0.144097521219005	44	44	9.13840652643941e-23	4.80968764549443e-20
mz512.285782507838_rt1520.689	Metabolomics_Round	R3	3.03840671495702	0.165424849551163	44	44	2.14614364849806e-21	1.07307182424903e-18
mz510.436645182572_rt1563.3125	Metabolomics_Round	R3	2.67015065298036	0.149869769099624	44	44	6.52897684471341e-21	3.10903659272067e-18
mz123.091777349984_rt1755.512	Metabolomics_Round	R3	-1.81635173943513	0.105768632828289	44	44	2.47932381976304e-20	1.12696537261957e-17
mz236.907078593956_rt11.658	Metabolomics_Round	R3	-1.5521603294708	0.0906587373796813	44	44	2.76594826265872e-20	1.20258620115596e-17
mz160.075772437613_rt675.919	Metabolomics_Round	R3	2.39852182348463	0.140851401274892	44	44	3.36037697145e-20	1.34686673582733e-17
mz372.881850248154_rt10.656	Metabolomics_Round	R3	-1.50183511601539	0.0881990845766893	44	44	3.36716683956832e-20	1.34686673582733e-17
mz177.102488895791_rt675.9305	Metabolomics_Round	R3	2.46854319115964	0.145405819753319	44	44	3.75033111030266e-20	1.4424350424241e-17
mz123.091866752565_rt1540.3555	Metabolomics_Round	R3	-3.37859734451165	0.205793550421053	44	44	1.24747191106559e-19	4.62026633727996e-17
mz600.280665609877_rt1384.8135	Metabolomics_Round	R3	-1.95437059148331	0.120419977524804	44	44	1.88014829241206e-19	6.71481533004309e-17
mz440.869275478734_rt10.167	Metabolomics_Round	R3	-1.44670464033302	0.0915833825707798	44	44	4.9077167410076e-19	1.69231611758883e-16
mz165.112923560748_rt1725.01	Metabolomics_Round	R3	-1.53315155031129	0.0980413154252112	44	44	7.01038561447809e-19	2.33679520482603e-16
mz508.85676902533_rt9.732	Metabolomics_Round	R3	-1.66867690984583	0.108909310758971	44	44	1.43698736564605e-18	4.63544311498726e-16
mz466.410408859573_rt1568.9715	Metabolomics_Round	R3	2.89888716561373	0.195224147731111	44	44	4.28744383991406e-18	1.29922540603456e-15
mz341.266123730931_rt5.095	Metabolomics_Round	R3	1.2925451596475	0.087001019217144	44	44	4.21147427734565e-18	1.29922540603456e-15
mz123.091924565747_rt1598.464	Metabolomics_Round	R3	-2.83367692377639	0.199508457198037	44	44	1.98589078630836e-17	5.72852857750862e-15
mz178.119047046156_rt333.343	Metabolomics_Round	R3	1.56757612999426	0.110397951709263	44	44	2.00498500212802e-17	5.72852857750862e-15
mz103.050325791997_rt239.105	Metabolomics_Round	R3	1.15898859399408	0.0819530003014863	44	44	2.30191661427152e-17	6.33067035866436e-15
mz376.928682989528_rt313.405	Metabolomics_Round	R3	2.32237933894152	0.164300949239813	44	44	2.34234803270581e-17	6.33067035866436e-15
mz576.844309714953_rt9.6295	Metabolomics_Round	R3	-1.61806093667513	0.115267018130337	44	44	2.9660951375311e-17	7.80551351981867e-15
mz206.893934972511_rt298.109	Metabolomics_Round	R3	2.01168177097833	0.143449150647741	44	44	3.06757776484626e-17	7.86558401242631e-15
mz419.055181988386_rt294.852	Metabolomics_Round	R3	-1.93060185137676	0.138111087123932	44	44	3.42292837501681e-17	8.55732093754202e-15
mz467.413782199435_rt1569.7155	Metabolomics_Round	R3	2.78935885500918	0.202654965511972	44	44	5.78805978544654e-17	1.4117218988894e-14
mz94.045054424539_rt239.1005	Metabolomics_Round	R3	1.10667018281289	0.0806118907956565	44	44	6.32013937066135e-17	1.5047950882527e-14
mz95.04412291549_rt239.089	Metabolomics_Round	R3	1.11213129997339	0.0832317929270392	44	44	1.57242358912718e-16	3.58756574988626e-14
mz425.079818487676_rt297.046	Metabolomics_Round	R3	-1.89881009934766	0.142123184468788	44	44	1.57852892994995e-16	3.58756574988626e-14
mz422.384281059624_rt1570.037	Metabolomics_Round	R3	2.43302867837591	0.182303353597689	44	44	1.63607411243147e-16	3.6357202498477e-14
mz511.439997351372_rt1563.5195	Metabolomics_Round	R3	2.13035206392632	0.160106393376138	44	44	1.80994674337191e-16	3.93466683341719e-14
mz423.387537807965_rt1570.6385	Metabolomics_Round	R3	2.4850540007318	0.189124819012636	44	44	2.75312870009235e-16	5.85772063849436e-14
mz225.034743348895_rt310.211	Metabolomics_Round	R3	3.14940590274274	0.24206275099672	44	44	3.82264687491547e-16	7.80132015288871e-14
mz770.966702362566_rt1759.326	Metabolomics_Round	R3	1.43522530812936	0.110291283445921	44	44	3.79986313771125e-16	7.80132015288871e-14
mz94.5458509076035_rt239.089	Metabolomics_Round	R3	1.05017885482282	0.0808614697182864	44	44	4.05705956288253e-16	8.11411912576505e-14
mz123.091873877571_rt1569.02	Metabolomics_Round	R3	-3.3858681172187	0.261575519796887	44	44	4.53137714953402e-16	8.88505323438043e-14
mz318.970076295281_rt313.772	Metabolomics_Round	R3	2.20490449814875	0.170897419172028	44	44	5.0488698131225e-16	9.70936502523558e-14
mz123.09183053105_rt1710.683	Metabolomics_Round	R3	-1.30526599208797	0.101628927834969	44	44	5.86675599410201e-16	1.10693509322679e-13
mz144.982411789868_rt9.055	Metabolomics_Round	R3	1.24220570176	0.0979847056006333	44	44	9.00337284141615e-16	1.66729126692892e-13
mz295.648008436048_rt1757.006	Metabolomics_Round	R3	1.50303951110369	0.118981203091031	44	44	1.01175688085593e-15	1.8395579651926e-13
mz237.185175352334_rt1596.1445	Metabolomics_Round	R3	-2.48185595085154	0.197096396713217	44	44	1.12406703579832e-15	2.00726256392557e-13
mz272.044491382859_rt309.2715	Metabolomics_Round	R3	2.59181253623725	0.207808891390523	44	44	1.53745869064577e-15	2.69729594850135e-13
mz103.549686351737_rt239.0335	Metabolomics_Round	R3	1.23509743821133	0.0999447955899367	44	44	2.07531851273057e-15	3.57813536677684e-13
mz118.086388128051_rt656.613	Metabolomics_Round	R3	-0.963469779586159	0.0781772968316482	44	44	2.26754367408134e-15	3.84329436284973e-13
mz488.872306338939_rt1726.05	Metabolomics_Round	R3	-1.36686487742183	0.111554619590823	44	44	2.73716949804522e-15	4.5619491634087e-13
mz197.040807663324_rt238.5735	Metabolomics_Round	R3	1.22440019175603	0.0999808812343983	44	44	2.78487845579192e-15	4.56537451769167e-13
mz209.946073316187_rt13.047	Metabolomics_Round	R3	-1.35144246040843	0.110987228121131	44	44	3.35060360067391e-15	5.40419935592567e-13
mz91.5422995488011_rt239.081	Metabolomics_Round	R3	0.997104271360849	0.0819767174485773	44	44	3.47101629534939e-15	5.47288833959208e-13
mz243.941794686857_rt11.0435	Metabolomics_Round	R3	1.37458425802137	0.113042894731692	44	44	3.50264853733893e-15	5.47288833959208e-13
mz318.119895343136_rt479.591	Metabolomics_Round	R3	2.88756979024226	0.238708712862598	44	44	4.14427021052787e-15	6.37580032388904e-13
mz129.020377103078_rt238.6145	Metabolomics_Round	R3	1.15099778241719	0.0954341147889907	44	44	4.56153252302324e-15	6.91141291367157e-13
mz146.030155333613_rt238.586	Metabolomics_Round	R3	1.18119714825081	0.0984985443673318	44	44	5.48015705179634e-15	8.17933888327812e-13
mz334.944005691515_rt276.247	Metabolomics_Round	R3	0.94215593215104	0.0789125784748305	44	44	6.31340886475732e-15	9.28442480111371e-13
mz106.086347599796_rt275.467	Metabolomics_Round	R3	1.20495566642609	0.101877269991997	44	44	8.52819548892689e-15	1.23597036071404e-12
mz195.993458741553_rt1737.57	Metabolomics_Round	R3	-1.26891150711778	0.107803110313058	44	44	9.94532351417947e-15	1.42076050202564e-12
mz376.199128646253_rt1466.123	Metabolomics_Round	R3	-1.72602612370772	0.14696743072093	44	44	1.06812230887962e-14	1.50439761814031e-12
mz311.21827205776_rt1701.649	Metabolomics_Round	R3	-1.50425899237754	0.128565300341575	44	44	1.20327137837852e-14	1.67121024774794e-12
mz378.925750058982_rt314.101	Metabolomics_Round	R3	1.8202837846292	0.156560332038192	44	44	1.47004627199696e-14	2.01376201643419e-12
mz763.48172652181_rt1756.074	Metabolomics_Round	R3	1.16602363459893	0.100406953263263	44	44	1.52616939104596e-14	2.06239106898102e-12
mz83.037604822374_rt239.139	Metabolomics_Round	R3	0.988231595518104	0.085650940699275	44	44	1.87352233828223e-14	2.49802978437631e-12
mz240.099672678269_rt1752.857	Metabolomics_Round	R3	1.06315530787619	0.0923862571589073	44	44	2.03487532109981e-14	2.6774675277629e-12
mz306.653359323784_rt1752.716	Metabolomics_Round	R3	1.18914837507661	0.103657797350509	44	44	2.24511372185671e-14	2.91573210630741e-12
mz128.019365270669_rt238.599	Metabolomics_Round	R3	1.18362618720238	0.103307765573819	44	44	2.33683244711635e-14	2.95801575584348e-12
mz385.154267152796_rt1692.1745	Metabolomics_Round	R3	1.17263741262452	0.102346174486783	44	44	2.33504940734506e-14	2.95801575584348e-12
mz223.988445856891_rt1732.8495	Metabolomics_Round	R3	-1.1829501907401	0.103916648444186	44	44	2.8616021332588e-14	3.5770026665735e-12
mz118.035056636739_rt239.569	Metabolomics_Round	R3	1.10029439907825	0.0972435629750248	44	44	3.46021836494366e-14	4.27187452462181e-12
mz396.086392047393_rt327.913	Metabolomics_Round	R3	-1.56875170318768	0.138889922732718	44	44	3.65604410429867e-14	4.45859037109594e-12
mz130.086405892032_rt307.2885	Metabolomics_Round	R3	-1.27988789268546	0.113669766041429	44	44	4.03070035056393e-14	4.85626548260714e-12
mz83.5359556654764_rt239.089	Metabolomics_Round	R3	0.954183810156906	0.0850073722756744	44	44	4.44151542231767e-14	5.2253122615502e-12
mz308.090112799895_rt308.554	Metabolomics_Round	R3	-1.67183504744502	0.148931333522709	44	44	4.43136122102642e-14	5.2253122615502e-12
mz364.065396842456_rt305.792	Metabolomics_Round	R3	-2.76428522490851	0.246371252502273	44	44	4.50010075438339e-14	5.23267529579464e-12
mz771.468108841378_rt1759.928	Metabolomics_Round	R3	1.26969687201683	0.113259050622583	44	44	4.61970482430483e-14	5.31000554517797e-12
mz420.885028040753_rt1725.618	Metabolomics_Round	R3	-1.31184702724698	0.117073826149549	44	44	4.68769640639911e-14	5.32692773454444e-12
mz205.126424790748_rt330.117	Metabolomics_Round	R3	1.62349775251017	0.145985571352776	44	44	5.92872060430087e-14	6.66148382505715e-12
mz154.967225373133_rt1737.485	Metabolomics_Round	R3	-1.31427748724188	0.118476167642959	44	44	6.4065657403068e-14	7.11840637811867e-12
mz178.024293190563_rt307.609	Metabolomics_Round	R3	1.56547781895247	0.141420621402564	44	44	6.84193260629714e-14	7.51860725966719e-12
mz156.014513531507_rt238.599	Metabolomics_Round	R3	1.15858734688778	0.105104681978946	44	44	7.79278848240001e-14	8.47042226347827e-12
mz130.017163926223_rt238.586	Metabolomics_Round	R3	1.13545371089779	0.103304500435868	44	44	8.52086140154154e-14	9.16221656079736e-12
mz151.035628244979_rt238.587	Metabolomics_Round	R3	1.09929443482165	0.100696442657367	44	44	1.05037863169216e-13	1.11742407626826e-11
mz204.123228596114_rt330.701	Metabolomics_Round	R3	1.64658134347323	0.151647662457729	44	44	1.24044171518316e-13	1.28041210682486e-11
mz152.037128829224_rt238.606	Metabolomics_Round	R3	1.1197113747013	0.1031279532953	44	44	1.24199974362011e-13	1.28041210682486e-11
mz169.04577004771_rt238.645	Metabolomics_Round	R3	1.05713244239875	0.0973640137903787	44	44	1.241890963175e-13	1.28041210682486e-11
mz763.982564456786_rt1756.041	Metabolomics_Round	R3	1.1900768288038	0.109696647305818	44	44	1.27289133705101e-13	1.29886871127654e-11
mz762.980196583674_rt1756.554	Metabolomics_Round	R3	1.06958117675598	0.0986600337745252	44	44	1.30096393717333e-13	1.31410498704377e-11
mz74.5305488341226_rt239.4485	Metabolomics_Round	R3	1.04356186940388	0.0963628629008061	44	44	1.34424230943375e-13	1.34424230943375e-11
mz174.02509135464_rt238.597	Metabolomics_Round	R3	1.18646649387042	0.109596681315656	44	44	1.35857572583837e-13	1.34512448102809e-11
mz169.035767661771_rt309.827	Metabolomics_Round	R3	-2.80218577371211	0.258945425571848	44	44	1.37489573275714e-13	1.34793699289916e-11
mz394.864347876186_rt1719.16	Metabolomics_Round	R3	-1.51651773910819	0.140554389862985	44	44	1.50520126912587e-13	1.46136045546201e-11
mz367.121317518292_rt295.1565	Metabolomics_Round	R3	-1.29743914187798	0.120331259215251	44	44	1.53672474652354e-13	1.47761994858032e-11
mz259.09294647256_rt306.804	Metabolomics_Round	R3	-1.76068048624323	0.163468079156511	44	44	1.58736422460474e-13	1.51177545200451e-11
mz524.300177291251_rt1754.996	Metabolomics_Round	R3	1.3159294825833	0.122678511158944	44	44	1.79922404529177e-13	1.69738117480356e-11
mz162.050118907269_rt309.32	Metabolomics_Round	R3	3.01897591737481	0.281911389064668	44	44	1.89203735491099e-13	1.76825921019719e-11
mz153.033527492334_rt238.59	Metabolomics_Round	R3	1.03988105322813	0.0972805475449411	44	44	1.99965258365049e-13	1.85153017004675e-11
mz258.889544079746_rt1717.494	Metabolomics_Round	R3	-1.43725084373562	0.134616934633996	44	44	2.07450390473876e-13	1.90321459150345e-11
mz281.171746861923_rt1752.962	Metabolomics_Round	R3	0.9045931646989	0.0849431796213126	44	44	2.24171742849543e-13	2.03792493499584e-11
mz139.123165304484_rt1598.435	Metabolomics_Round	R3	-1.45869654601412	0.137536650202206	44	44	2.53814933210976e-13	2.2866210199187e-11
mz477.013520676513_rt294.086	Metabolomics_Round	R3	-1.43241978375385	0.135111574106764	44	44	2.56820505378569e-13	2.29304022659437e-11
mz190.90195064855_rt1717.735	Metabolomics_Round	R3	-1.2075074637999	0.1141195227559	44	44	2.72458948711036e-13	2.41114113903572e-11
mz296.637142327371_rt1736.236	Metabolomics_Round	R3	-1.98451980703765	0.187841096523583	44	44	2.85376888073063e-13	2.50330603572863e-11
mz131.089527001818_rt307.798	Metabolomics_Round	R3	-1.18224552994713	0.111973323309906	44	44	2.90826086743623e-13	2.52892249342281e-11
mz508.829691074763_rt1755.666	Metabolomics_Round	R3	0.812716717642409	0.0778786733706431	44	44	4.13518103227256e-13	3.56481123471772e-11
mz171.043742411814_rt238.614	Metabolomics_Round	R3	1.06063765963495	0.101676727413364	44	44	4.185587220551e-13	3.57742497482991e-11
mz172.956467371123_rt1785.809	Metabolomics_Round	R3	1.40010653142808	0.134515371649344	44	44	4.47161014445652e-13	3.78950012242078e-11
mz174.957076926253_rt1736.19	Metabolomics_Round	R3	-1.11229789882313	0.106938997483783	44	44	4.56654066897191e-13	3.83742913358984e-11
mz317.207082084132_rt1729.102	Metabolomics_Round	R3	-1.38093652161341	0.13282830472747	44	44	4.63065315977037e-13	3.85887763314197e-11
mz195.993465920557_rt1747.679	Metabolomics_Round	R3	-0.776326973348861	0.0747370757038623	44	44	4.75191306216144e-13	3.92720087781937e-11
mz82.5369407858087_rt239.102	Metabolomics_Round	R3	0.951909983646885	0.0920955750437709	44	44	5.51137298742173e-13	4.51751884214896e-11
mz576.332216260629_rt1707.181	Metabolomics_Round	R3	3.23879972370181	0.314288809757638	44	44	6.02757654974765e-13	4.90046873963223e-11
mz90.9765198405753_rt287.5975	Metabolomics_Round	R3	1.14186523888888	0.110872143692432	44	44	6.13737637209515e-13	4.94949707427028e-11
mz191.902469614609_rt1717.623	Metabolomics_Round	R3	-1.20126947673668	0.116931469418999	44	44	6.61118844881782e-13	5.28895075905426e-11
mz368.124761796719_rt296.0395	Metabolomics_Round	R3	-1.17760686050758	0.114736612557112	44	44	6.80005744923479e-13	5.39687099145619e-11
mz343.878197975378_rt1756.058	Metabolomics_Round	R3	1.16132333992918	0.113527715587045	44	44	7.50863060248033e-13	5.91230756100813e-11
mz515.313518165333_rt1756.491	Metabolomics_Round	R3	0.897885417697311	0.0878084632937965	44	44	7.59478147356548e-13	5.93342302622303e-11
mz354.894842358164_rt1725.2415	Metabolomics_Round	R3	-1.07817025730423	0.105697260106188	44	44	8.16620714875017e-13	6.33039313856602e-11
mz326.876889440948_rt1718.031	Metabolomics_Round	R3	-1.47954884106106	0.145269216227724	44	44	8.54737638937097e-13	6.57490491490075e-11
mz400.072434403484_rt309.452	Metabolomics_Round	R3	1.46042739183602	0.143519117223671	44	44	8.77526905666968e-13	6.6986786692135e-11
mz524.801628335227_rt1754.853	Metabolomics_Round	R3	1.31773523422781	0.130342423568616	44	44	1.06394220356376e-12	7.99956544032902e-11
mz202.118550498386_rt308.8345	Metabolomics_Round	R3	-1.27035011808968	0.125641039783469	44	44	1.06036393235556e-12	7.99956544032902e-11
mz214.051580106636_rt404.326	Metabolomics_Round	R3	-1.41089663425941	0.139988125004684	44	44	1.16521613119894e-12	8.69564277014133e-11
mz318.162282589666_rt1752.405	Metabolomics_Round	R3	0.929870678958175	0.092419661147207	44	44	1.22569519322336e-12	9.07442234559144e-11
mz218.983765369408_rt238.599	Metabolomics_Round	R3	1.20057834642004	0.119353005223404	44	44	1.23412143900044e-12	9.07442234559144e-11
mz285.083280400589_rt680.426	Metabolomics_Round	R3	2.07509907655004	0.206429981393117	44	44	1.2587167803382e-12	9.18771372509636e-11
mz189.073557396434_rt305.017	Metabolomics_Round	R3	-2.16183998705136	0.215462594429668	44	44	1.33011353413276e-12	9.63850387052727e-11
mz140.068427991922_rt310.326	Metabolomics_Round	R3	2.03749621263284	0.203555930633647	44	44	1.42695184624585e-12	1.02658406204737e-10
mz111.010411592551_rt238.8935	Metabolomics_Round	R3	1.10273946921067	0.110333430833321	44	44	1.49076354105571e-12	1.06483110075408e-10
mz243.101789400496_rt327.956	Metabolomics_Round	R3	1.23337753494034	0.123514683205055	44	44	1.53038515461001e-12	1.0853795422766e-10
mz119.013871365321_rt1737.348	Metabolomics_Round	R3	-1.3417370690239	0.134466469904391	44	44	1.56423326591873e-12	1.10157272247798e-10
mz515.815149748365_rt1756.491	Metabolomics_Round	R3	0.876346228244813	0.0879962085366173	44	44	1.65561982139254e-12	1.1577760988759e-10
mz208.912544088952_rt1717.6175	Metabolomics_Round	R3	-1.07963764680843	0.108569934623363	44	44	1.72898236706801e-12	1.20068219935279e-10
mz297.147554316699_rt1752.907	Metabolomics_Round	R3	1.29257379604736	0.130371264320544	44	44	1.88645513313752e-12	1.30100354009484e-10
mz772.468377957447_rt1755.16	Metabolomics_Round	R3	1.33726110678987	0.134952144221817	44	44	1.91676589670748e-12	1.31285335390923e-10
mz139.98783893933_rt1735.753	Metabolomics_Round	R3	-0.941848570808221	0.0950757743878231	44	44	1.932968893273e-12	1.31494482535578e-10
mz203.139571426328_rt308.813	Metabolomics_Round	R3	6.57835392367251	0.666133821977038	44	44	2.11719706516776e-12	1.43053855754579e-10
mz172.977593721927_rt1737.1975	Metabolomics_Round	R3	-1.22570935239363	0.124567574656589	44	44	2.35267457343579e-12	1.56844971562386e-10
mz618.400475972375_rt1520.375	Metabolomics_Round	R3	-1.17532608439757	0.11943390317945	44	44	2.34508394612951e-12	1.56844971562386e-10
mz184.985663989829_rt1745.584	Metabolomics_Round	R3	-0.856198696937864	0.0870461745050295	44	44	2.37763488302342e-12	1.57459263776386e-10
mz259.890214783855_rt1717.471	Metabolomics_Round	R3	-1.47346924810305	0.149936652652275	44	44	2.44077862206029e-12	1.60577540925019e-10
mz123.091867323943_rt1684.424	Metabolomics_Round	R3	-2.06147075195367	0.209857818161069	44	44	2.47055597475011e-12	1.61474246715694e-10
mz523.299808200365_rt1760.342	Metabolomics_Round	R3	1.40517467945372	0.143155985816622	44	44	2.52589713935647e-12	1.64019294763407e-10
mz80.9475818558501_rt295.0065	Metabolomics_Round	R3	1.01677419443764	0.103986375009277	44	44	2.82447991273993e-12	1.8222451049935e-10
mz362.15604407208_rt309.8235	Metabolomics_Round	R3	-2.42735262056759	0.250452314523639	44	44	3.64692168348856e-12	2.33777030992857e-10
mz182.15419027086_rt1520.021	Metabolomics_Round	R3	-2.1499802274915	0.222158853631697	44	44	3.80434916934716e-12	2.4231523371638e-10
mz177.102506493612_rt654.3555	Metabolomics_Round	R3	1.64326529486871	0.170093106140266	44	44	3.99822031339165e-12	2.53051918569092e-10
mz318.970117728849_rt276.0605	Metabolomics_Round	R3	0.899009702221897	0.0931324899402039	44	44	4.09410600698409e-12	2.57490943835477e-10
mz522.801032278627_rt1757.939	Metabolomics_Round	R3	1.2779177664651	0.132637221906938	44	44	4.32404856384676e-12	2.70253035240422e-10
mz650.296152827546_rt1400.948	Metabolomics_Round	R3	-1.44737267755309	0.150288815342081	44	44	4.3769257970937e-12	2.71858745161099e-10
mz140.068440250314_rt10.489	Metabolomics_Round	R3	-1.26031546460281	0.131022269482756	44	44	4.52986171825227e-12	2.79621093719276e-10
mz296.146811690034_rt1762.066	Metabolomics_Round	R3	1.51693415141949	0.15791476844121	44	44	4.70993373728128e-12	2.88952990017256e-10
mz247.140135584109_rt294.5105	Metabolomics_Round	R3	1.46048865742658	0.152150963523711	44	44	4.81064261352761e-12	2.93331866678513e-10
mz198.042256647721_rt239.041	Metabolomics_Round	R3	0.843982613778291	0.0881921713351766	44	44	5.24811799739253e-12	3.18067757417729e-10
mz132.102050948737_rt485.555	Metabolomics_Round	R3	1.7652427730789	0.185007726267134	44	44	5.71276536017791e-12	3.44142491576983e-10
mz446.18609433803_rt664.5315	Metabolomics_Round	R3	1.58829190031852	0.166561119605127	44	44	5.81045556212286e-12	3.45860450126361e-10
mz248.904632832812_rt311.4975	Metabolomics_Round	R3	2.39880967928576	0.251526485028771	44	44	5.78933970121345e-12	3.45860450126361e-10
mz295.148938802575_rt1762.995	Metabolomics_Round	R3	1.27797654420972	0.134547900502686	44	44	6.50118389284266e-12	3.84685437446311e-10
mz276.119308676962_rt292.3295	Metabolomics_Round	R3	-1.26558460398011	0.133423815835982	44	44	6.75672874448917e-12	3.97454632028775e-10
mz361.063099405919_rt337.345	Metabolomics_Round	R3	1.65731670502734	0.174990601261251	44	44	7.05846794681714e-12	4.1277590332264e-10
mz336.283427650019_rt1604.862	Metabolomics_Round	R3	3.89440519162535	0.411398361100346	44	44	7.15719644076136e-12	4.16116072137288e-10
mz358.18859543631_rt1672.4465	Metabolomics_Round	R3	2.35973685950609	0.249644798489859	44	44	7.46200194926126e-12	4.31329592442848e-10
mz114.95624279429_rt1745.9545	Metabolomics_Round	R3	-1.743991146838	0.184545951886002	44	44	7.51159068186821e-12	4.31700613900472e-10
mz241.999788239598_rt238.5725	Metabolomics_Round	R3	1.68312808213185	0.178575399019378	44	44	8.09458445149116e-12	4.62547682942352e-10
mz317.660179468297_rt1752.9245	Metabolomics_Round	R3	1.15646460062831	0.123014248985439	44	44	8.7072362485989e-12	4.94729332306755e-10
mz144.102177216785_rt298.359	Metabolomics_Round	R3	-1.55162407079515	0.165336679202565	44	44	9.14890161463132e-12	5.16887096871826e-10
mz124.087017421015_rt1323.2985	Metabolomics_Round	R3	-0.768011570465438	0.0821810522529987	44	44	1.02989903603705e-11	5.75911754890533e-10
mz72.0805448435155_rt333.922	Metabolomics_Round	R3	1.08164990813106	0.115745827668679	44	44	1.03088204125405e-11	5.75911754890533e-10
mz298.149978003502_rt329.1155	Metabolomics_Round	R3	1.26757629094716	0.136046316345976	44	44	1.12115890248378e-11	6.19424808002089e-10
mz80.9475787221103_rt308.891	Metabolomics_Round	R3	1.93464417996347	0.207634871521163	44	44	1.12017926115743e-11	6.19424808002089e-10
mz523.801342458499_rt1760.458	Metabolomics_Round	R3	1.43218261313068	0.153807844121435	44	44	1.14075568406324e-11	6.26788837397387e-10
mz262.015027919096_rt314.2395	Metabolomics_Round	R3	0.971608317949083	0.104895633146803	44	44	1.32254663942919e-11	7.22703081655294e-10
mz143.95922002393_rt1736.072	Metabolomics_Round	R3	-1.17243464548353	0.126711915462919	44	44	1.36263941002116e-11	7.4056489675063e-10
mz138.906597870773_rt308.526	Metabolomics_Round	R3	2.1796338687636	0.235911020141862	44	44	1.4196903299047e-11	7.67400178326866e-10
mz111.020339440939_rt1736.259	Metabolomics_Round	R3	-1.18185087510441	0.128341365673825	44	44	1.5575870992177e-11	8.32934277656524e-10
mz525.29926704348_rt1754.489	Metabolomics_Round	R3	1.28227544736878	0.139222316868004	44	44	1.54994468239311e-11	8.32934277656524e-10
mz212.999601615459_rt308.239	Metabolomics_Round	R3	1.7474995409226	0.189989070110509	44	44	1.6092728070227e-11	8.55996173948246e-10
mz324.309046768123_rt1674.0585	Metabolomics_Round	R3	2.20773001226778	0.240491157519482	44	44	1.69868968062515e-11	8.98777608796377e-10
mz166.250264562858_rt718.0325	Metabolomics_Round	R3	0.796059485028898	0.0868260866093163	44	44	1.75990480662284e-11	9.2626568769623e-10
mz344.212777351546_rt1756.0165	Metabolomics_Round	R3	0.995522066769834	0.108738422495795	44	44	1.83216421303528e-11	9.59248279076062e-10
mz521.341895199329_rt1745.632	Metabolomics_Round	R3	-1.23182651632	0.13506531360491	44	44	2.03789092070037e-11	1.05590203145097e-09
mz196.073376294787_rt303.741	Metabolomics_Round	R3	1.66995870559963	0.183094831923799	44	44	2.03477494166472e-11	1.05590203145097e-09
mz383.313457136936_rt1592.8915	Metabolomics_Round	R3	-1.09784418848149	0.120418176053786	44	44	2.05845826566993e-11	1.06106096168553e-09
mz186.981097819506_rt1745.6805	Metabolomics_Round	R3	-0.792765400922509	0.087214385751526	44	44	2.23554374885141e-11	1.14643269171867e-09
