	Killed_fB1_C1_5798_CC1	Killed_fB1_C1_5809_CC1	Killed_fB1_C1_5846_CC1	Killed_fB1_C1_5847_CC1	Killed_fB1_C2_5800_CC1	Killed_fB1_C2_5814_CC1	Killed_fB1_C2_5851_CC1	Killed_fB1_C2_5852_CC1	Killed_fB2_C1_5886_CC1	Killed_fB2_C1_5887_CC1	Killed_fB2_C1_5888_CC1	Killed_fB2_C1_5949_CC1	Killed_fB2_C2_5889_CC1	Killed_fB2_C2_5890_CC1	Killed_fB2_C2_5916_CC1	Killed_fB2_C2_5950_CC1	Killed_fB3_C1_6297_CC1	Killed_fB3_C1_6307_CC1	Killed_fB3_C1_6309_CC1	Killed_fB3_C2_6295_CC1	Killed_fB3_C2_6299_CC1	Killed_fB3_C2_6304_CC1	Killed_fB3_C2_6306_CC1	Killed_fB4_C1_6391_CC1	Killed_fB4_C1_6399_CC1	Killed_fB4_C1_6405_CC1	Killed_fB4_C1_6409_CC1	Killed_fB4_C2_6396_CC1	Killed_fB4_C2_6402_CC1	Killed_fB4_C2_6403_CC1	Killed_fB4_C2_6408_CC1	Killed_fB5_C1_6438_CC1	Killed_fB5_C1_6439_CC1	Killed_fB5_C1_6441_CC1	Killed_fB5_C1_6443_CC1	Killed_fB5_C2_6433_CC1	Killed_fB5_C2_6435_CC1	Killed_fB5_C2_6442_CC1	Killed_fB5_C2_6448_CC1	Killed_fB6_C1_6471_CC1	Killed_fB6_C1_6472_CC1	Killed_fB6_C1_6489_CC1	Killed_fB6_C1_6490_CC1	Killed_fB6_C2_6476_CC1	Killed_fB6_C2_6478_CC1	Killed_fB6_C2_6483_CC1	Killed_fB6_C2_6484_CC1	Killed_mB1_6178_CC1	Killed_mB1_6180_CC1	Killed_mB1_6181_CC1	Killed_mB1_6189_CC1	Killed_mB1_6190_CC1	Killed_mB1_6191_CC1	Killed_mB1_6291_CC1	Killed_mB1_6294_CC1	Killed_mB2_6322_CC1	Killed_mB2_6323_CC1	Killed_mB2_6326_CC1	Killed_mB2_6329_CC1	Killed_mB2_6330_CC1	Killed_mB2_6332_CC1	Killed_mB2_6333_CC1	Killed_mB3_6340_CC1	Killed_mB3_6342_CC1	Killed_mB3_6343_CC1	Killed_mB3_6344_CC1	Killed_mB3_6345_CC1	Killed_mB3_6347_CC1	Killed_mB3_6351_CC1	Killed_mB3_6356_CC1	Killed_mB4_6370_CC1	Killed_mB4_6371_CC1	Killed_mB4_6383_CC1	Killed_mB4_6386_CC1	Killed_mB4_6388_CC1	Killed_mB4_6389_CC1	Killed_mB5_6411_CC1	Killed_mB5_6412_CC1	Killed_mB5_6416_CC1	Killed_mB5_6418_CC2	Killed_mB5_6421_CC1	Killed_mB5_6428_CC1	Killed_mB5_6430_CC1	Killed_mB6_6453_CC1	Killed_mB6_6456_CC1	Killed_mB6_6457_CC1	Killed_mB6_6460_CC1	Killed_mB6_6465_CC1	Killed_mB6_6467_CC1	Killed_mB6_6468_CC1	Live_fB1_C1_5810_CC1	Live_fB1_C1_5811_CC1	Live_fB1_C1_5848_CC1	Live_fB1_C1_5849_CC1	Live_fB1_C2_5799_CC1	Live_fB1_C2_5812_CC1	Live_fB1_C2_5813_CC1	Live_fB1_C2_5850_CC1	Live_fB2_C1_5891_CC1	Live_fB2_C1_5917_CC1	Live_fB2_C1_5951_CC1	Live_fB2_C1_5952_CC1	Live_fB2_C2_5892_CC1	Live_fB2_C2_5893_CC1	Live_fB2_C2_5953_CC1	Live_fB2_C2_5954_CC1	Live_fB3_C1_6303_CC1	Live_fB3_C1_6310_CC1	Live_fB3_C1_6312_CC1	Live_fB3_C1_6315_CC1	Live_fB3_C2_6300_CC1	Live_fB3_C2_6308_CC1	Live_fB3_C2_6313_CC1	Live_fB4_C1_6395_CC1	Live_fB4_C1_6400_CC1	Live_fB4_C1_6404_CC1	Live_fB4_C1_6410_CC1	Live_fB4_C2_6392_CC1	Live_fB4_C2_6397_CC1	Live_fB4_C2_6398_CC1	Live_fB4_C2_6406_CC1	Live_fB5_C1_6436_CC1	Live_fB5_C1_6437_CC1	Live_fB5_C1_6445_CC1	Live_fB5_C2_6432_CC1	Live_fB5_C2_6444_CC1	Live_fB5_C2_6446_CC1	Live_fB5_C2_6450_CC1	Live_fB6_C1_6473_CC1	Live_fB6_C1_6477_CC1	Live_fB6_C1_6485_CC1	Live_fB6_C1_6486_CC1	Live_fB6_C2_6475_CC1	Live_fB6_C2_6479_CC1	Live_fB6_C2_6481_CC1	Live_fB6_C2_6487_CC1	Live_mB1_6179_CC1	Live_mB1_6182_CC1	Live_mB1_6183_CC1	Live_mB1_6188_CC1	Live_mB1_6192_CC1	Live_mB1_6193_CC1	Live_mB1_6292_CC1	Live_mB1_6293_CC1	Live_mB2_6317_CC1	Live_mB2_6318_CC1	Live_mB2_6320_CC1	Live_mB2_6324_CC1	Live_mB2_6325_CC1	Live_mB2_6327_CC1	Live_mB2_6328_CC1	Live_mB2_6334_CC1	Live_mB2_6335_CC1	Live_mB3_6341_CC1	Live_mB3_6346_CC1	Live_mB3_6348_CC1	Live_mB3_6349_CC1	Live_mB3_6355_CC1	Live_mB3_6357_CC1	Live_mB3_6359_CC1	Live_mB4_6375_CC1	Live_mB4_6376_CC1	Live_mB4_6378_CC1	Live_mB4_6380_CC1	Live_mB4_6381_CC1	Live_mB4_6382_CC1	Live_mB4_6385_CC1	Live_mB4_6387_CC1	Live_mB5_6415_CC1	Live_mB5_6417_CC1	Live_mB5_6419_CC1	Live_mB5_6423_CC1	Live_mB5_6425_CC1	Live_mB5_6427_CC1	Live_mB5_6429_CC1	Live_mB6_6458_CC1	Live_mB6_6459_CC1	Live_mB6_6461_CC1	Live_mB6_6462_CC1	Live_mB6_6463_CC1	Live_mB6_6466_CC1	Live_mB6_6470_CC1
Killed_fB1_C1_5798_CC1	0	0.1659756000250837	0.1442147675417752	0.1096902153451778	0.1901708133009833	0.2098397761141343	0.2213028407972474	0.1409544152474668	0.1222507555749231	0.07732424959058359	0.2242870357058081	0.1354456195287183	0.272688376858892	0.265309397216308	0.2674191645534771	0.2307117171724215	0.1566859558932771	0.1839426785936735	0.2715073728721177	0.1816984228278559	0.1510462576353959	0.1807717392215805	0.2410994779561882	0.6313601510364959	0.636973152848011	0.5655034081825805	0.7886034755931439	0.3382512480418317	0.4868236430908641	0.3926094315926503	0.3975029395579912	0.293029455816792	0.2649126443184552	0.3128157742488701	0.265129772906284	0.2168589080081426	0.2132074222664424	0.2444864492935916	0.3190488768437584	0.3175307880553124	0.3057025906201938	0.176657867865939	0.2716626333908163	0.2182110611456959	0.3316984445463702	0.3079438726328118	0.3003382972795002	0.265374024098414	0.2210843753867087	0.1563818400388125	0.2766609752245741	0.06312208338184205	0.1403282408850307	0.2622780756268069	0.1754585329789827	0.253239616783864	0.09131437573059632	0.2642118843477116	0.1975281587112598	0.1078841677016483	0.1919703947358752	0.06719900499907587	0.1549494617439318	0.1022064711792333	0.2723203296174469	0.2754403537231316	0.2403583541837196	0.3248902314423088	1.120670986839018	0.1753706505943904	0.1175663511497741	0.3285140848761922	0.2943171676331747	1.311466978767239	0.6879833840661946	0.2733289780117408	0.4673721026038656	0.1762712661819444	0.2760255901802376	0.1619009347116968	0.4633668552671853	0.2066219049094339	0.2008601136095984	0.2969767626922326	0.278511698595836	0.3530197996636283	0.278792252909137	0.2307545914055354	0.2996055118496544	0.2676777187654301	0.135763483605442	0.08864761037211555	0.06550076182093373	0.1775647886212347	0.07445203311595543	0.2105799644909454	0.1372191145296651	0.1914408999188227	0.1867295827052921	0.2902771203662682	0.2201399424964065	0.1801832452331206	0.3227355883359411	0.3415584599913377	0.1022957114456186	0.2709253414562067	0.2068436864799999	0.1701243517727369	0.1521586545458655	0.1516326967011557	0.2355688141400323	0.1004689361828616	0.25899974826932	1.199766791167806	0.6194575903814251	0.3998370397286232	0.5643046939927686	0.2194387849779156	0.3382144163584446	0.5083608857996307	0.4442122936463961	0.2898557698402657	0.2238969407243467	0.1967061534573588	0.2649492309119277	0.3084433790920341	0.3249960968181613	0.2902540184356056	0.2646869038281145	0.301001809665468	0.2266586262988752	0.2811133284808123	0.2542700173286899	0.2954109106667397	0.3033037265443689	0.273537080565992	0.1412221978626726	0.1108083268881194	0.2191135703608389	0.2449049512368667	0.3219109345949281	0.1978528744310342	0.2639815036053808	0.1284671716990836	0.1278298676703008	0.2460304724564205	0.2035949092762934	0.1444726731532169	0.2199264635122582	0.2345442955547312	0.1402042813851234	0.2021851559782878	0.2401141071454078	0.1319194751300382	0.2664080012101022	0.4295117052038132	0.1570775861756344	0.1432195005802896	0.3318020626441754	0.1934260669061992	0.1386716127548238	0.1699283836974025	0.2823176452565545	0.3384254217403446	0.2509685289293619	0.3003907776949256	0.2938119174765977	0.2669503233152924	0.3365955730416905	0.3187232422892843	0.3736842978176765	0.3020785211095242	0.2536731017984939	0.2988767039689336	0.3426084656925352	0.293758155647654	0.3460704453014121	0.3658571594404215	0.2943826648101358	0.1907350058863695	0.3414062757067983	0.2532995042393518
Killed_fB1_C1_5809_CC1	0.1659756000250837	0	0.05237738752420833	0.2364992033961347	0.08675479473346337	0.08888471948966394	0.09243027840057583	0.07078630762121112	0.09349835308705071	0.1424156897771525	0.09322318073279207	0.0854403559447053	0.1433325157762302	0.1308302416592157	0.1263035447098575	0.09393743111879944	0.1930487924952407	0.1926954328710861	0.1347424695384902	0.07144866676622147	0.09578825724451824	0.06016811432336667	0.1102561109385754	0.7438562896292517	0.7574854027444287	0.6813239219992491	0.9096065189931718	0.4464797940965898	0.5993696385623524	0.4986850556347678	0.5006976397598937	0.1403236089688995	0.1412814100925009	0.1883775671873418	0.1346359529464547	0.08759567180091464	0.09541376065176659	0.1056860154638092	0.1781025736638612	0.1943435923374656	0.1811192913742665	0.1861273544530986	0.1297202396716479	0.1069441647669887	0.2012450058248896	0.1776443521431198	0.1796270091205446	0.1350369424618353	0.09457386775704056	0.08825907238873007	0.1432355412034858	0.1991230567450673	0.09226218193852176	0.1279039802137685	0.09148463482057609	0.1135785674658499	0.2172407649830961	0.1220395851741243	0.07780182601547916	0.2391050344640076	0.07575913928731487	0.1445788955602206	0.07435143697400655	0.1625986169604282	0.2121339312923931	0.1468476313219871	0.1224245539368623	0.1941663511473071	1.261685429371576	0.07355185969433035	0.2015024760696249	0.4384373046888217	0.4079615599556357	1.435775052753879	0.8010132067497712	0.1490717544437912	0.5748206315871253	0.2892241300808778	0.3810176423115612	0.153603414207433	0.5682263463060455	0.3273228234076382	0.1766442037236143	0.1731526762369709	0.1538899742119209	0.2200754901274256	0.1511643663855591	0.1098296297808474	0.1717330646429185	0.1423704490555935	0.1606376880370672	0.2220535972253228	0.1911228014140822	0.0452940567075118	0.1699221629286274	0.07848980331351162	0.1038062452640554	0.09266836182768433	0.06964518595825475	0.1567807650563584	0.1001364087321082	0.07250526544427263	0.1939707332646542	0.2100477011652578	0.2428273515658673	0.1450686141738812	0.08419981752675051	0.08738225657752437	0.1094344840019781	0.104191350577183	0.1165860332586223	0.1742102541878079	0.1230304007683666	1.310633142113294	0.7367781641300508	0.4982338570061183	0.6841327903557703	0.3128713736270294	0.4490410394459401	0.611406471699355	0.5443580220366782	0.1551815186977591	0.09485063823208022	0.08455236843273024	0.1344251778270045	0.1841080103283976	0.2037871115688925	0.1648884434528325	0.1376587118833912	0.1594820658442916	0.09986458136635881	0.1500770571457462	0.1311636129809723	0.1683905435480199	0.1750820393522012	0.1511519301708732	0.2787192326513974	0.2250015237837783	0.08944390921243699	0.1128160895642666	0.1992742145673244	0.07551046479810679	0.1430833309978966	0.2539900838166315	0.1508839052990743	0.1198994048428287	0.280546483897601	0.1056985453766974	0.08764940792189416	0.1114488466055556	0.2852355520667191	0.08214146143204659	0.1567725569927081	0.2092034186176667	0.1309614978256842	0.5470858592176062	0.05399999174318301	0.1494444743630984	0.1873025579331649	0.07809573805756183	0.1130693139201848	0.1218463832277167	0.153081977796245	0.2036135170685674	0.1210503912819913	0.1606484777449761	0.1620712100821823	0.3712277805258966	0.2076235134802628	0.1885397911183554	0.251274306664543	0.1748248352907951	0.127495254990003	0.1700647728498657	0.2114122145775002	0.1612665205102444	0.2154819716107778	0.2430975398640256	0.1597976740188459	0.0868666000851715	0.2102692166160486	0.1209504164947041
Killed_fB1_C1_5846_CC1	0.1442147675417752	0.05237738752420833	0	0.2287910557477919	0.09526543039824853	0.1116755118552218	0.1015807550719619	0.05170233811189547	0.076351715684447	0.1235508801670167	0.11778318777074	0.0771881770550587	0.1609078639106149	0.1499632332996559	0.1482911081960346	0.1180301434971354	0.1722217065987027	0.1785980547829128	0.1496471466259762	0.07036947807239281	0.07598064638461173	0.05669212959307258	0.1166699078816585	0.7236707354228151	0.7425575940543101	0.6669674407157593	0.8914641059976416	0.4351963975944146	0.5858263001949298	0.4902926776140096	0.4910704753170695	0.1753402553512065	0.1466417449844105	0.1948197643544045	0.137540971958195	0.09562529498857623	0.08960651533348092	0.1198269991534852	0.1880440292594218	0.202047143056765	0.1900417667389161	0.183512546867049	0.1462302595109995	0.1135484023398452	0.210246474761372	0.1894472748067822	0.1855040470816136	0.1502683445977099	0.1090785164345086	0.08942585702534174	0.1573678560651838	0.1843056574734845	0.09153923431871178	0.1595209864524668	0.07066818615533629	0.1379899209919871	0.2022975749374735	0.1523709516518732	0.1005886312057686	0.2149474878448737	0.08625693752798543	0.1313443564209366	0.07619028038226711	0.1459398550596321	0.1871016123842784	0.1676819440309785	0.1344824000126504	0.2132866260575731	1.232714979260623	0.07620481415359098	0.175525880556424	0.4224977965192278	0.391326680485826	1.416230138852546	0.7897141208126766	0.1506144042956878	0.5588927372149911	0.2677414396776472	0.3724194017419816	0.1407654891214796	0.553569833256316	0.3038339425178538	0.1446591194744437	0.1736909956619351	0.1591809868355	0.2349124345978823	0.1607099816247526	0.1086046421509313	0.1916232517279672	0.1485886996959778	0.1441882422816513	0.2043414098885153	0.1769621155603936	0.0737106615655968	0.1661528116799276	0.1009543920490555	0.09732411990140767	0.1072746995187751	0.08360699052428318	0.174826615304171	0.1275599084466331	0.08452586363058144	0.2144743580537077	0.2272679477985347	0.2312930534709647	0.1542206878406218	0.1026216647002276	0.09519703217244364	0.1085945139736752	0.1042913317428127	0.1273781613945958	0.1574331128969338	0.1487054196434	1.302162227356595	0.7140582147006463	0.4843179638365869	0.6772914001482491	0.3073776989175259	0.4359703594826927	0.5962206124354701	0.5319443510211207	0.1724515461796018	0.1045498818267702	0.08001643677105053	0.1467145496195417	0.1886810949319222	0.2082809308822533	0.1725627751651007	0.1451341170521282	0.1763269398240038	0.1046163873465168	0.1615848865416463	0.1366281704010384	0.1728070544986346	0.1809647142727531	0.1548201936912699	0.2634909504846457	0.209659219538691	0.11621410575869	0.1317325027380484	0.2073201444124509	0.09709843857282301	0.1527575750597473	0.2539537064203853	0.1327422312202809	0.1256757246181208	0.2731485713614137	0.09020402658053052	0.112032201176415	0.118904457188413	0.2696185184505697	0.09344703536727565	0.1410999230401647	0.2112537142430404	0.1550014076963408	0.5483481449931793	0.05495056150541897	0.132870819411545	0.2212528887700136	0.09350948840182037	0.1114571924365757	0.09873593780565164	0.162642559241492	0.2245014970630134	0.1363231052942372	0.1850662749191295	0.1770978306110769	0.3656819012657199	0.2214018349800072	0.1997148307817058	0.2542845734441946	0.1843609306910247	0.1313518923204999	0.1822112958215455	0.2275690433500143	0.1758790990238128	0.2284146804936781	0.2447835146963535	0.1808514941354668	0.08272908288585128	0.2262720476930044	0.1344218600880889
Killed_fB1_C1_5847_CC1	0.1096902153451778	0.2364992033961347	0.2287910557477919	0	0.2508021502954352	0.281559470797605	0.3035272345325036	0.2241599368238075	0.1905861188800688	0.143112377800637	0.2984862365115932	0.1989368246541396	0.3532130523188391	0.3394220397457479	0.3389669274727725	0.2979492634560932	0.1993135119732929	0.2253309937203905	0.3273635582125395	0.2512064319446483	0.216492300199495	0.2578368379645313	0.31684839129869	0.5953065484057052	0.578865735624626	0.5207454094740361	0.7389767171921656	0.3000633862428259	0.4480621207301044	0.3517698339953477	0.358489668676079	0.3542650036009889	0.3535448781525815	0.4019141431504572	0.3514091500155817	0.2825601633785113	0.2594477359475384	0.2965374790851886	0.3685234517601471	0.4077489816651567	0.3973723164732725	0.2099025145700661	0.3422811597444058	0.3027207527836402	0.4184623601196506	0.3944829634017878	0.3918132819519435	0.3367856236556074	0.2884359308270641	0.2371760319580903	0.3559165284174253	0.1317341219884597	0.2101241897185571	0.3299393889004704	0.2554737269291454	0.326092133702185	0.1104589717075609	0.3377256690281192	0.2672857525956853	0.09201115791021466	0.2750586521705649	0.1284847944422166	0.2310472791288268	0.1792018048333522	0.3419297942261984	0.3563651925286053	0.3271234101607668	0.405443612874139	1.046670749728853	0.2427624889087056	0.2052328784087653	0.3024739344779055	0.2753340237198844	1.25073805009987	0.6132635423177777	0.3584578737434381	0.4209973400211589	0.1983219597736028	0.2381423248471337	0.2492211988456662	0.4206043315659631	0.2050388021909524	0.2754740545538599	0.3861265498415087	0.3623701303398779	0.4336597876464307	0.3640137652032478	0.3211577995472643	0.3756872772788064	0.3576143889264989	0.170650109901913	0.1278916586835154	0.1254122321587934	0.2446098205439644	0.1526692018639542	0.2804390972564142	0.2079472667170648	0.2450363121026956	0.2582281198752741	0.3506878643793927	0.2824753682197588	0.250521262082924	0.3917465467165029	0.4132079858433836	0.1574340161588067	0.3530595427731651	0.2758240570920216	0.2399078183812338	0.2169234027588166	0.2069334376368798	0.3136414345302385	0.1513926836312708	0.32493887679374	1.159431152595028	0.5842220055137183	0.3521748194858098	0.5112459664221222	0.1898961253695158	0.2905730436490033	0.4707747504002502	0.396494052814633	0.3682866524862747	0.301658869475357	0.2789017896539452	0.3461276289937226	0.3951254285010684	0.4171890229563219	0.3753844511956014	0.3498678304155234	0.3685244084659228	0.3067241098115764	0.3620050372245755	0.3424458902008572	0.3850756627873714	0.3904812910952002	0.3642614648640992	0.1433809214276836	0.1205739139969863	0.3000948661632469	0.3266227427508132	0.4106857184060767	0.2703913601611757	0.3456387120327813	0.1269906563547387	0.1925013495074708	0.3351496382575793	0.2369704437933088	0.2094564452613575	0.2960659177323505	0.3142725028520495	0.110990342968635	0.2851463153337568	0.297517708206106	0.1486802180152215	0.3504647847394689	0.3371083383813738	0.233497595455009	0.2061403104237896	0.4066596790419867	0.262032085701655	0.2122430151180356	0.263905272325663	0.3664654087554824	0.4159164380689794	0.3322813235062433	0.3718913316013077	0.3733447582344703	0.2432660467944933	0.4199124883833781	0.3982078878328694	0.4631582856165069	0.3887563869401178	0.3418090415033467	0.3764927141841441	0.4207459247787423	0.3691782366398905	0.4280343120428265	0.4574234276962213	0.3716435681600673	0.2735220767087783	0.4167008292074826	0.3354405849800316
Killed_fB1_C2_5800_CC1	0.1901708133009833	0.08675479473346337	0.09526543039824853	0.2508021502954352	0	0.08665722909941154	0.1020109600770936	0.06699864882224132	0.1061491842762175	0.1424066463487269	0.1094878324878656	0.08601011716156746	0.143910936511384	0.1455188774306356	0.1568291752211466	0.1245291296052075	0.1985029455262266	0.1996654409037833	0.1423071457902661	0.0905438128739586	0.1071666790813587	0.09192899941417217	0.1242696828643795	0.7521267984613116	0.7436624403887804	0.6724930754729682	0.9043910967347176	0.4569677130407709	0.6072222443710149	0.5133955063316815	0.5198027462740333	0.1638418704402758	0.1361442681987225	0.1849378944397931	0.1610375845732027	0.09809524339088083	0.106513317598537	0.1130222865117035	0.1953959893493931	0.1798023456397799	0.1890097431913899	0.1894642390068542	0.1633774243599002	0.09990222990847765	0.2191362264997957	0.1996240888749661	0.184117236232551	0.1170648831111323	0.1087956924761062	0.1040670905791075	0.1362852493562401	0.1886290904241358	0.09968519801613945	0.1329491852975754	0.06566394901945409	0.139242483009798	0.2060440807989211	0.1493835300066345	0.08279818727821024	0.2615348380769497	0.08381276638541629	0.1664651160912593	0.09270225498041942	0.1528035717298119	0.2096317112557648	0.1478667084775333	0.1073424318224608	0.1767684139562233	1.255188442795446	0.08592942743761084	0.2219033147124594	0.4524275610143456	0.4196715914998471	1.426353843548422	0.7981105476321119	0.1610223268751027	0.5879112782786422	0.2846050634501485	0.3806679219430143	0.1572741592966259	0.5880041592714373	0.3323223307023533	0.1501194163169128	0.1781844572970549	0.153304829298592	0.2033422521015741	0.1539457662479655	0.1295564596275334	0.143779824006979	0.1563227290030423	0.1568679032565058	0.2075698621517218	0.1981061968213761	0.05832202409379982	0.2003066664473823	0.08110949451632828	0.09137337849691288	0.09385386989897078	0.0772627942285669	0.1782687448210616	0.09918900097502306	0.07720025505283841	0.1542167147651317	0.1792504864557488	0.1981767115973553	0.1193547412139959	0.09416370604270924	0.1064730719254228	0.09220180623918182	0.1128835796595924	0.1050467150948001	0.1910154043712652	0.1366694098919292	1.320623357986874	0.7601070422305105	0.5253821079716661	0.6745975985857126	0.3377643138776427	0.4564970483784558	0.6347850198762021	0.5626449133572654	0.1606774399971909	0.1031759758188446	0.09223883563644704	0.1260742173131313	0.1781999144780293	0.1984270042529999	0.1705734561928952	0.1266262820867422	0.1664218942677447	0.105668751153761	0.1456799188922389	0.1327338560822833	0.1789179005310338	0.191826695712301	0.1589855926143807	0.2508704658947605	0.2508672142591644	0.08498037185265343	0.09975619970282232	0.1804917723435235	0.05280682664510678	0.1256288599337271	0.2562711834348899	0.136259522637445	0.1387187682857383	0.2668441078866038	0.07316900434585595	0.09563363793854243	0.09067519086119871	0.2842970598211998	0.1027042976718452	0.1489636031059968	0.2094849047658494	0.1480093870184246	0.5482931860237575	0.06689789036141626	0.1230497204024693	0.1952916877996877	0.07897615743146963	0.1300165384695808	0.1090232743358725	0.1655608062729554	0.1795542917875151	0.1187241415186011	0.1461231725308332	0.1537583934101797	0.398408230480121	0.1872968107943383	0.1974046329224242	0.2321044674780799	0.1825894024612444	0.138266547648925	0.1521007212217177	0.1906788020325972	0.143576710370225	0.1988563280803349	0.2290737619234928	0.1525426954771254	0.08629793903128738	0.179452925315524	0.1365531618787861
Killed_fB1_C2_5814_CC1	0.2098397761141343	0.08888471948966394	0.1116755118552218	0.281559470797605	0.08665722909941154	0	0.05900962877058102	0.09879271028680962	0.1265228095056111	0.1664078084032462	0.05573086711186295	0.1059438275084671	0.09576613182938452	0.09242178059608575	0.1014103494078749	0.07197239820005805	0.2409636087834025	0.2412085257214376	0.1153156285942241	0.08094654809220785	0.1194189275192836	0.09390287196843018	0.07341992432089488	0.7855465433451899	0.7898571324121215	0.7127833382275383	0.9435303329121698	0.4877367735529758	0.6358016586607584	0.5383290818969667	0.5475754081089352	0.1061266950387083	0.1028796992101191	0.1358923191046139	0.1034274691893371	0.06375843607506729	0.1353791998401576	0.1013172597885848	0.1565767029456597	0.1399901181674617	0.134572905265703	0.221333809769323	0.1201623115732941	0.05967604018853158	0.1535846512556528	0.1296541509686518	0.1275912026656655	0.102779756557372	0.05919111969487627	0.1288597524418234	0.1039130230405085	0.2278889833798971	0.1319636407697163	0.08084317147987385	0.109768959748207	0.08514942755434578	0.2395436147397831	0.09890683586833773	0.08119912091538641	0.287990847047997	0.088025530640122	0.1874627182881648	0.1070989309032645	0.2083557941381996	0.2377957024223962	0.1022276824630676	0.08311830748246837	0.1397302876100493	1.294070203361786	0.112430473201	0.2320760364605587	0.4826841202198127	0.4434157309886418	1.466210735903101	0.8336955306465323	0.1006400509315795	0.6170261433368989	0.3201285855132373	0.4156712459406874	0.1828737960623145	0.6133273916136676	0.3539967152012239	0.2005153419284066	0.121132113410944	0.1070610545292277	0.1694170916206407	0.1059422380311913	0.08746108841396746	0.1227278469499133	0.09908426724704937	0.2001918183220931	0.2591049502273078	0.237310471307309	0.08079319626706906	0.2230245498860539	0.09504178449466309	0.1379437610921665	0.1100926856997138	0.09329027021290223	0.1230798739061956	0.05051125805882321	0.1049680896881079	0.132016735165568	0.1578093515112894	0.2634097280009967	0.1068856838138932	0.1035025264090825	0.1401328571971801	0.1383178668246787	0.1454450447453885	0.09613889714179578	0.2213114333984628	0.09589486325726067	1.350045211706039	0.7804819412487736	0.5500560724978383	0.7106786660192406	0.3702329245291808	0.4910139254488904	0.6622685696429691	0.5957033759842055	0.1065951741089006	0.05994297816115323	0.0931161784998433	0.09025010754655662	0.1323231271396756	0.1482482319547039	0.1107950477651723	0.105405537610573	0.1191717921247739	0.07487062486971371	0.0996826221008966	0.08570931506567238	0.1267238105238287	0.1319229956615637	0.1036427546242427	0.3085086576324112	0.2691366801227864	0.07953594520739392	0.1198153221768133	0.1434002017815433	0.05280015392494803	0.09688954728046086	0.2889532419025933	0.171956505899162	0.09967561727206428	0.3028337435658018	0.1192041762848741	0.06131718429748106	0.09103888653808974	0.31208635921544	0.1061826511660664	0.183683947542454	0.2465602798066824	0.08944282933227743	0.5857797193987836	0.07928984342720415	0.1621074098029393	0.1432528663382342	0.1080025644801585	0.1527073887320668	0.1458373764402701	0.1079827150481329	0.1502196509906825	0.08527870058248203	0.1150749573854225	0.1154532472480633	0.4209760846056764	0.1511310756591916	0.1434316635451266	0.2000136167936058	0.1332632398349398	0.09681334612429009	0.1215336540822369	0.1649791706984244	0.1128479134410696	0.1613774388965373	0.1968458850768113	0.113066818687102	0.08414462026716195	0.1570119711243378	0.08540770988358036
