feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
mz406.772848313077_rt268.401	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0997725329007969	0.0345791030941411	45	45	0.00654804476132992	0.0344291279894018
mz128.962481526701_rt1736.198	EE_average_per_hour_residual	EE_average_per_hour_residual	0.150118635105769	0.0520486695859879	45	45	0.00654842014358423	0.0344291279894018
mz358.176279798206_rt649.2665	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.229448171495984	0.0795425238336035	45	45	0.00655570441627409	0.0344493138007046
mz231.251434696732_rt1133.503	Metabolomics_Round	R3	0.867073068036514	0.302314500754888	45	45	0.00656106349550185	0.034459367098224
mz224.128394180726_rt1170.014	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.724264399285043	0.252607942536828	45	45	0.00657767863240546	0.0344922843859752
mz480.157343856457_rt1681.7165	Metabolomics_Round	R3	0.689682770926341	0.240535221466999	45	45	0.00657534595758104	0.0344922843859752
mz364.065396842456_rt305.792	Metabolomics_Round	R3	-0.80239013044221	0.15593932833211	45	45	0.00657352520695785	0.0344922843859752
mz228.063331476696_rt933.9395	Metabolomics_Round	R3	-0.927501841048394	0.323600273501332	45	45	0.00659406079171301	0.034560067042521
mz308.673655713958_rt1755.5485	Metabolomics_Round	R3	0.716351911490596	0.136230133398425	45	45	0.00660430587036381	0.0345956305414553
mz138.512171925224_rt439.618	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.18895169417511	0.0655756780456124	45	45	0.00661473437767139	0.0346321171605832
mz431.277118613503_rt1091.65	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.350518143416031	0.121629443725879	45	45	0.00661870647056211	0.0346347800657358
mz491.293707472114_rt1237.878	Metabolomics_Round	R3	0.380883868870956	0.132966778158875	45	45	0.00662327040256128	0.0346405355782494
mz413.330161782137_rt1354.624	Metabolomics_Round	R3	1.76106354761457	0.360612872821701	45	45	0.00663283116248451	0.0346724054494747
mz185.115045667536_rt951.109	Metabolomics_Round	R3	-2.29492058728946	0.801822925329481	45	45	0.00666447378112055	0.0347476536637259
mz151.075809576036_rt1153.483	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.477788402065222	0.165988027368581	45	45	0.00665931760027791	0.0347476536637259
mz328.248544200397_rt1004.679	Metabolomics_Round	R3	-1.56072713860224	0.321174865818973	45	45	0.00666459997270264	0.0347476536637259
mz266.175459112534_rt1426.739	Metabolomics_Round	R3	-1.57522725141299	0.313715579696274	45	45	0.00665805180549303	0.0347476536637259
mz483.372342065773_rt1662.9865	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.31440220156602	0.109822545569802	45	45	0.00665245685870017	0.0347476536637259
mz288.662028792361_rt1755.834	Metabolomics_Round	R3	0.667633105466114	0.126090003658996	45	45	0.00666837214481669	0.0347492034643913
mz267.013965534086_rt239.105	EE_average_per_hour_residual	EE_average_per_hour_residual	0.219255525187885	0.0762303177726324	45	45	0.00668770740137561	0.0348318093821646
mz522.346255103377_rt1363.941	Metabolomics_Round	R3	0.546411615718725	0.19101347202941	45	45	0.00669126340383996	0.0348321884635084
mz394.317985607271_rt1665.861	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.332970080670096	0.116419118500159	45	45	0.00669989725157438	0.0348589867407616
mz318.300595356295_rt1043.548	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.453896024055662	0.158783965439177	45	45	0.00672655809403575	0.0349795012690367
mz378.900320804137_rt260.331	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.103869804846851	0.0363441463517502	45	45	0.00673752645913506	0.0350045500605886
mz301.202649403522_rt1017.285	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.510556460942811	0.178647226025083	45	45	0.00673837588666331	0.0350045500605886
mz441.361657489751_rt1597.191	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.280237606170924	0.0975866151448126	45	45	0.00674938153222926	0.035043517820505
mz283.175366554263_rt740.322	Metabolomics_Round	R3	0.386163850857657	0.075790318903936	45	45	0.00676339577899673	0.0350980580124376
mz765.988212878676_rt1757.365	Metabolomics_Round	R3	0.889072750820975	0.14511077842574	45	45	0.00678497842309257	0.0351917968002726
mz200.071706382007_rt724.0925	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.321981302872217	0.112142794624957	45	45	0.00678886289729082	0.0351936904991748
mz205.057938838158_rt277.9805	Metabolomics_Round	R3	0.165641465596195	0.0580239574242471	45	45	0.00679475591029033	0.0352059891724888
mz361.172036443367_rt436.5865	Metabolomics_Round	R3	-0.80882942435207	0.164897770013667	45	45	0.00680101021675407	0.0352201461250858
mz132.987334303502_rt312.9415	Metabolomics_Round	R3	2.33481485170469	0.382003713467784	45	45	0.00682777717382608	0.0353404615622468
mz352.306125978917_rt1605.9845	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.357995068508517	0.124937487637169	45	45	0.00683844388943253	0.035377361042072
mz119.049258407013_rt649.399	Metabolomics_Round	R3	0.444769738969761	0.0944088068156206	45	45	0.00685433594850484	0.0354412406851336
mz566.888488040457_rt5.6	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.103544835633309	0.0361575128717164	45	45	0.00685989674567252	0.0354516627683334
mz298.183393339787_rt980.372	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.250079396901986	0.0874426511945545	45	45	0.00692230630622233	0.0357557143916443
mz805.346373331308_rt5.095	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0971025946256648	0.034106769201017	45	45	0.00693226616626141	0.0357886740643336
mz488.872240405247_rt263.7405	Metabolomics_Round	R3	0.177532551420909	0.062369636910925	45	45	0.00694238547683278	0.0358224224810773
mz486.369122952641_rt764.155	Metabolomics_Round	R3	0.790300683769447	0.277741425215273	45	45	0.00696053834189077	0.0358975675187765
mz456.223086117577_rt819.282	Metabolomics_Round	R3	1.87028690725277	0.384420717231163	45	45	0.00696984178262462	0.0359270194980651
mz315.687631700863_rt801.555	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.134070757410805	0.0469396540921049	45	45	0.00699380055190542	0.0360319451411923
mz219.195662638721_rt1501.354	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.23303680302103	0.0819652551899295	45	45	0.0070030171945051	0.0360608506411179
mz332.207070513406_rt1013.254	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.444174305953058	0.1562615887277	45	45	0.0070141798598734	0.0360997419447936
mz175.096671018156_rt881.832	Metabolomics_Round	R3	1.24833480458533	0.249736682388473	45	45	0.00702822268836461	0.0361534088907645
mz525.036385544279_rt280.505	Metabolomics_Round	R3	0.362866296497942	0.127721931227865	45	45	0.00704049977582057	0.0361979422921366
mz236.164444497825_rt870.782	Metabolomics_Round	R3	2.118033666548	0.422952543229781	45	45	0.00704885583885033	0.0362222807751816
mz248.111198077203_rt912.191	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.555148560014584	0.195474605814466	45	45	0.00705996146372813	0.0362607163006067
mz296.943390693988_rt260.802	Metabolomics_Round	R3	0.170674872588648	0.0601063033500421	45	45	0.00706828559771398	0.0362848336638295
mz98.9189600503105_rt269.785	Metabolomics_Round	R3	0.193999369055515	0.068381674739276	45	45	0.00711515229302453	0.0365066818523578
mz339.191581218428_rt762.63	Metabolomics_Round	R3	0.494221882333325	0.174254404539924	45	45	0.00712994808115792	0.0365638363136304
mz280.227418172743_rt940.971	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.910784737001089	0.321153619857288	45	45	0.00713421847223952	0.0365669834558663
mz530.321887650515_rt1429.209	Metabolomics_Round	R3	0.587451505416368	0.207163915823752	45	45	0.00713966937820373	0.0365761750932568
mz132.102044945295_rt555.7775	Metabolomics_Round	R3	0.491764761633336	0.102094510511839	45	45	0.00715705451264878	0.0366464644784884
mz438.379167583451_rt1569.0475	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.329699259341068	0.11632268973062	45	45	0.00716445999550275	0.036649328218294
mz471.3656711255_rt4.846	Metabolomics_Round	R3	-0.269852611002676	0.0952087954421472	45	45	0.00716494366667647	0.036649328218294
mz458.359152172801_rt1343.976	Metabolomics_Round	R3	1.29953672216347	0.274119085886154	45	45	0.00717470854478252	0.0366805140326305
mz132.076877063668_rt292.651	Metabolomics_Round	R3	-0.381140934589708	0.134539595984841	45	45	0.00719098623348787	0.0366820551656019
mz992.676514778378_rt997.562	EE_average_per_hour_residual	EE_average_per_hour_residual	1.24070844192462	0.437940140295872	45	45	0.00718860989647631	0.0366820551656019
mz208.891004311439_rt268.2775	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0659121743817658	0.0231367007288423	45	45	0.00717940807010871	0.0366820551656019
mz124.036945199849_rt11.1085	Metabolomics_Round	R3	0.489287312264346	0.172687054372275	45	45	0.00718262104834479	0.0366820551656019
mz490.34353567565_rt1589.3635	Metabolomics_Round	R3	-1.40913800048453	0.298720462292719	45	45	0.00719335101797454	0.0366820551656019
mz508.340086291349_rt1427.962	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.279841839728011	0.0988574458143396	45	45	0.00723154887042599	0.0368568458525797
mz790.271703110928_rt8.144	Metabolomics_Round	R3	1.86728835592453	0.374564167665819	45	45	0.0072349988408614	0.0368568458525797
mz121.072124069511_rt324.553	Metabolomics_Round	R3	0.733757763678989	0.156425981051807	45	45	0.00725816334538203	0.0368936108703802
mz236.998432035314_rt537.284	Metabolomics_Round	R3	0.451828299110631	0.159686918785342	45	45	0.0072559548039099	0.0368936108703802
mz669.371445798524_rt4.706	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0984343855139959	0.0347921371013401	45	45	0.00726066261929082	0.0368936108703802
mz363.929838711197_rt260.7505	Metabolomics_Round	R3	0.160706983196045	0.0567936575493249	45	45	0.00725217363660347	0.0368936108703802
mz502.03413896723_rt278.119	Metabolomics_Round	R3	0.644855051136874	0.123223412087909	45	45	0.00725230297490771	0.0368936108703802
mz424.26371097867_rt1685.469	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.24801679990682	0.0876695952871889	45	45	0.00726479213416774	0.0368958462883075
mz225.185244409338_rt1114.9155	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.633669389287924	0.224044523198611	45	45	0.0072775374797317	0.0369418146179274
mz582.646383092458_rt268.915	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0827315642610302	0.0290982846405846	45	45	0.00729203453929461	0.0369778627753277
mz795.014314888835_rt277.9385	Metabolomics_Round	R3	0.731590079965146	0.135438325130181	45	45	0.00729038102395991	0.0369778627753277
mz454.293157098526_rt1489.119	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.251862160520648	0.0890938459446994	45	45	0.00730379372908983	0.037018721384135
mz302.215129824329_rt1059.232	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.633588224808829	0.224232111902804	45	45	0.00732922837628557	0.0371288164958742
mz137.107534126085_rt1345.1895	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.118349070321535	0.0416847452438901	45	45	0.00733805053174172	0.0371546862366669
mz247.094385341111_rt1178.106	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.452640692644589	0.160270295223602	45	45	0.00735508116504955	0.0372220706733277
mz126.022114573082_rt324.472	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.191837134834573	0.0675750086495963	45	45	0.00736615191222792	0.0372368106419364
mz744.843927890861_rt260.317	Metabolomics_Round	R3	0.233855847783907	0.0828225823707521	45	45	0.00736762791084651	0.0372368106419364
mz269.138451643094_rt1036.029	Metabolomics_Round	R3	0.568351944857951	0.201293734584879	45	45	0.00736916482603921	0.0372368106419364
mz339.155714516411_rt693.7805	EE_average_per_hour_residual	EE_average_per_hour_residual	0.207783079034371	0.0736004888386383	45	45	0.0073763243288543	0.0372541632770419
mz205.126424790748_rt330.117	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.228922500636083	0.0806468059563411	45	45	0.00738491590238082	0.0372787274224171
mz353.106017608958_rt311.954	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.298516420525626	0.105264217225934	45	45	0.00741752314496714	0.0374055630104243
mz407.160456478749_rt761.104	Metabolomics_Round	R3	0.201797103372137	0.0715298025651188	45	45	0.00741389025936171	0.0374055630104243
mz571.35827649577_rt1749.8045	Metabolomics_Round	R3	1.29888703262552	0.272725986167601	45	45	0.00742671999523753	0.0374330644921246
mz702.863309263945_rt5.285	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.100727133002101	0.035567841592307	45	45	0.00744440915196494	0.0374667153466636
mz459.280572551793_rt782.8495	Metabolomics_Round	R3	0.385052005426113	0.0683005055779469	45	45	0.00744463633938205	0.0374667153466636
mz725.526018013908_rt4.809	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0896538057091186	0.0316581572128911	45	45	0.0074408207014516	0.0374667153466636
mz248.904632832812_rt311.4975	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.307647028144015	0.10855655272722	45	45	0.00748091140379574	0.0376303390532985
mz496.339825666342_rt1756.0125	Metabolomics_Round	R3	0.424584623871841	0.08117475616094	45	45	0.00751624621031586	0.037789070941759
mz301.083012201682_rt705.003	Metabolomics_Round	R3	-0.595368754210792	0.211520164181463	45	45	0.00753873833541569	0.0378831072131442
mz324.16559209056_rt1115.078	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.557785269346222	0.197132540985488	45	45	0.0075491325583656	0.0379011562146761
mz302.639846024558_rt1741.2045	Metabolomics_Round	R3	-0.450602096289134	0.160120604730725	45	45	0.00754991031796348	0.0379011562146761
mz310.207330995139_rt1694.425	EE_average_per_hour_residual	EE_average_per_hour_residual	0.313400385839558	0.11137826806331	45	45	0.00755585359350332	0.0379119598269108
mz498.345907782623_rt1755.9935	Metabolomics_Round	R3	0.443576296458214	0.0848725898494412	45	45	0.007560764919293	0.0379175773284504
mz148.097156450786_rt332.761	Metabolomics_Round	R3	1.01348471680865	0.21249124850314	45	45	0.0075688803149768	0.0379198174327076
mz499.033394885249_rt278.032	Metabolomics_Round	R3	0.654929940600913	0.125494092891096	45	45	0.00757198138973233	0.0379198174327076
mz246.243063972365_rt955.393	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.691312610320968	0.245757829635841	45	45	0.00757258754131171	0.0379198174327076
mz177.102506493612_rt654.3555	Metabolomics_Round	R3	1.51882821091737	0.309935842612958	45	45	0.00759813886767242	0.038013742842809
mz218.138834029455_rt909.113	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.224770377302863	0.0799427974662821	45	45	0.00759894719427751	0.038013742842809
mz274.18380443871_rt978.2825	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.686740360200887	0.244325894199273	45	45	0.00761635697543063	0.0380817848771532
mz527.590408260909_rt732.331	Metabolomics_Round	R3	0.410426823788876	0.146073248376614	45	45	0.00763652831006721	0.0381635597704508
mz173.153859802443_rt1158.93	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.484300371002665	0.172434432605194	45	45	0.00765881841326863	0.0382367369609018
mz424.896856062413_rt7.538	Metabolomics_Round	R3	-0.287900648076317	0.102501321615548	45	45	0.00765595404777067	0.0382367369609018
mz207.124177653781_rt1714.9585	Metabolomics_Round	R3	-0.524311030053679	0.18670150777273	45	45	0.00766517822533187	0.0382493923419754
mz173.092189575683_rt302.712	Metabolomics_Round	R3	-0.979592264103756	0.211864064080552	45	45	0.00769631065446591	0.0383855892990818
mz303.90241424378_rt245.638	Metabolomics_Round	R3	-0.624557818635612	0.142317615842236	45	45	0.00772502498151471	0.0385095961192159
mz624.540986056066_rt270.578	Metabolomics_Round	R3	0.300308454803663	0.107077469620726	45	45	0.00773872608091747	0.0385586750419406
mz117.091261830043_rt1099.362	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.156049127169093	0.055658405366395	45	45	0.00775667584217818	0.0386288637558674
mz178.118977847511_rt309.828	Metabolomics_Round	R3	-1.4774293042957	0.273460844179876	45	45	0.00781265812960712	0.0388511466383886
mz567.892324274759_rt260.3235	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.089122145735928	0.0316774607620194	45	45	0.00781685070364378	0.0388511466383886
mz226.118983297716_rt718.03	Metabolomics_Round	R3	0.399459830062952	0.0868237194865894	45	45	0.00781649257546319	0.0388511466383886
mz327.87775341825_rt1718.159	Metabolomics_Round	R3	-1.03419849544765	0.212416654433334	45	45	0.00781633198260982	0.0388511466383886
mz213.146279734103_rt1157.1785	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.640261480799924	0.228649945671968	45	45	0.00782734664923016	0.0388683253605048
mz655.300053053429_rt8.64	Metabolomics_Round	R3	2.07674135978674	0.417153039423223	45	45	0.00782808072760566	0.0388683253605048
mz328.067602248174_rt320.667	Metabolomics_Round	R3	1.20340696039846	0.234745067396891	45	45	0.00783818824615411	0.0388991972513852
mz572.437383369415_rt1570.0095	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.3808695402228	0.135487367085916	45	45	0.00786652364279847	0.0390204545773734
mz617.523003265698_rt1601.451	Metabolomics_Round	R3	-1.20361279928745	0.263745352397058	45	45	0.00788296638410997	0.0390735189737852
mz636.88074948278_rt260.325	Metabolomics_Round	R3	0.18940011430822	0.0677072879776181	45	45	0.00788503612890986	0.0390735189737852
mz223.107488826631_rt934.1235	Metabolomics_Round	R3	-0.568198628082831	0.203215776780589	45	45	0.00791155327665407	0.0391855040943738
mz343.295817460714_rt1074.433	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.510057510619943	0.182449985816697	45	45	0.00792042155513973	0.0392100076987115
mz480.308603814834_rt1789.0675	Metabolomics_Round	R3	1.62247761399526	0.278245045857013	45	45	0.0079825459368195	0.0394309157371405
mz703.86650780949_rt4.0895	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0971440336203715	0.0346331782058893	45	45	0.00797373777445355	0.0394309157371405
mz220.066999039162_rt281.3775	Metabolomics_Round	R3	0.539657015810818	0.0886896444979591	45	45	0.00798476043677094	0.0394309157371405
mz149.045185440719_rt944.07	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.353300384662022	0.126502364809744	45	45	0.00797711564128575	0.0394309157371405
mz328.248544200397_rt1004.679	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.352664393160058	0.125682440311254	45	45	0.00798064093944996	0.0394309157371405
mz514.875062888578_rt260.3175	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.101386700896263	0.0363292480348626	45	45	0.00801964779323391	0.0395799490904802
mz780.004273707653_rt1752.434	Metabolomics_Round	R3	0.796650612227499	0.16919089086179	45	45	0.00802602732482619	0.0395799490904802
mz238.201477447983_rt801.066	Metabolomics_Round	R3	0.459603749033735	0.164707323653899	45	45	0.00802681367554938	0.0395799490904802
mz349.179845993129_rt337.073	Metabolomics_Round	R3	1.36875622569795	0.283670593144193	45	45	0.00803511946998711	0.0396013773779552
mz101.010926326909_rt1736.208	EE_average_per_hour_residual	EE_average_per_hour_residual	0.135411364091401	0.0485474642119891	45	45	0.00805104573643253	0.0396603238247908
mz464.907502180418_rt260.317	Metabolomics_Round	R3	0.186202227247418	0.066780030678807	45	45	0.00807109156220118	0.0397394956287601
mz195.122706510407_rt707.515	Metabolomics_Round	R3	0.207220965295811	0.0743524131606765	45	45	0.00809777698623317	0.0398470616314134
mz403.303192101029_rt1158.215	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.840617844239772	0.301636134752313	45	45	0.00810090762966635	0.0398470616314134
mz383.204374722925_rt1552.9795	Metabolomics_Round	R3	-1.78825194807482	0.354732792076808	45	45	0.00812147088587059	0.0399246917776106
mz267.077995802955_rt817.796	Metabolomics_Round	R3	0.628715084152482	0.225691889822764	45	45	0.00812467477674376	0.0399246917776106
mz658.510257459747_rt1508.978	Metabolomics_Round	R3	1.01750753024083	0.365303052816666	45	45	0.00813186980996005	0.039940421463458
mz315.923572461776_rt245.1705	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.231481301029455	0.0827337914705714	45	45	0.00816594280789272	0.0400880844766456
mz123.091867323943_rt1684.424	Metabolomics_Round	R3	-1.25651838059707	0.231779709141924	45	45	0.00817201953448162	0.0400982312781237
mz189.112336794357_rt939.0815	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.42655653048666	0.152548877692763	45	45	0.00821769119029216	0.0403025561073671
mz273.083335561253_rt462.672	Metabolomics_Round	R3	-0.538254212142464	0.193579753482512	45	45	0.00823400712665924	0.0403627800326433
mz294.939041852388_rt260.795	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0740298610083605	0.026627714677829	45	45	0.00824139633870686	0.0403790631759509
mz293.20906994874_rt1578.405	Metabolomics_Round	R3	0.496084476866308	0.178448181924799	45	45	0.00824540470052918	0.0403790631759509
mz480.308603814834_rt1789.0675	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.328406715735829	0.117402414015832	45	45	0.00825816737919993	0.0404067586779439
mz621.303765708499_rt1129.164	Metabolomics_Round	R3	1.87594020671177	0.422718241759501	45	45	0.00825914147377174	0.0404067586779439
mz680.869040376475_rt259.772	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.111780289597653	0.040012739898539	45	45	0.00828143191452672	0.0404959995820377
mz146.980554363087_rt1725.117	Metabolomics_Round	R3	0.480928985502284	0.109524883191832	45	45	0.0083018572649743	0.04056771472804
mz396.086392047393_rt327.913	Metabolomics_Round	R3	-0.950860175558665	0.222698952259555	45	45	0.00830826797630259	0.04056771472804
mz620.464905375199_rt1449.954	Metabolomics_Round	R3	-1.57156673016869	0.303647671915262	45	45	0.00830709721583107	0.04056771472804
mz291.011463620095_rt530.843	Metabolomics_Round	R3	0.725520382607326	0.162798565341719	45	45	0.00832306102626744	0.0406201123780744
mz575.413033251198_rt1540.3665	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.266733978960163	0.0961110479468782	45	45	0.00834614824472155	0.0407049144609011
mz355.001413959906_rt285.474	Metabolomics_Round	R3	0.552200137272368	0.198979897523591	45	45	0.00834857795593081	0.0407049144609011
mz291.252860871088_rt1612.5455	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.400582100932714	0.143755251276085	45	45	0.00835946363226219	0.0407381268628762
mz119.013871365321_rt1737.348	EE_average_per_hour_residual	EE_average_per_hour_residual	0.127815199417662	0.0458638087418018	45	45	0.00838325787907297	0.0408341835317729
mz313.051008079527_rt314.383	Metabolomics_Round	R3	2.24934397023443	0.423350178981473	45	45	0.00841290571893936	0.0409586451749725
mz364.930797000207_rt260.45	Metabolomics_Round	R3	0.180008727143969	0.0649472850938577	45	45	0.0084249102761883	0.0409971302977533
mz130.017163926223_rt238.586	EE_average_per_hour_residual	EE_average_per_hour_residual	0.140418177831808	0.0504099840457382	45	45	0.00843747724724308	0.0410383134593535
mz277.141490270255_rt1492.4975	Metabolomics_Round	R3	-0.712110136921359	0.152806452270336	45	45	0.00845488928462612	0.0411030106204478
mz118.086427933138_rt333.9545	Metabolomics_Round	R3	1.03336657044276	0.221455987131915	45	45	0.00848650585540385	0.0412289603803607
mz307.248290000169_rt1377.3845	Metabolomics_Round	R3	0.72546482230555	0.262027476346536	45	45	0.00848904294231626	0.0412289603803607
mz454.292949883416_rt1735.1955	Metabolomics_Round	R3	-0.458701375236984	0.0949442144111033	45	45	0.00849800903012735	0.0412324552650526
mz320.967146538036_rt313.763	Metabolomics_Round	R3	1.14370262630396	0.253919167361909	45	45	0.00849458989799457	0.0412324552650526
mz472.89454242913_rt260.3165	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.102633190862374	0.0370783461688576	45	45	0.00850322860477053	0.0412377720890908
mz270.243135770925_rt1427.743	Metabolomics_Round	R3	-0.782810434174345	0.182710490494499	45	45	0.00851492650057654	0.041264712672319
mz127.111892325659_rt925.708	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.253890164463342	0.0917439856666951	45	45	0.00851703669556665	0.041264712672319
mz326.171386493681_rt783.143	Metabolomics_Round	R3	1.15088757439974	0.249671354993797	45	45	0.00852794027191166	0.0412975315831073
mz336.238311187775_rt1491.424	Metabolomics_Round	R3	1.32422691833388	0.276664864013344	45	45	0.00854840781683941	0.0413766109237145
mz343.22416447823_rt1572.7495	Metabolomics_Round	R3	0.787859619720287	0.161863250250965	45	45	0.00856837020337512	0.0414531698276493
mz446.887695073646_rt260.32	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.103414174535878	0.0374042308721701	45	45	0.00857414248703514	0.0414610371713498
mz232.985924392331_rt900.438	Metabolomics_Round	R3	-1.84502302060661	0.416959937325973	45	45	0.00858532082023015	0.0414753238659583
mz122.924621453071_rt261.793	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.167382600561713	0.0605523880251816	45	45	0.00858539204025337	0.0414753238659583
mz209.194133556442_rt950.622	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.508605356196533	0.184053748746961	45	45	0.0086054212267866	0.0415520097865118
mz496.333479007598_rt1291.961	Metabolomics_Round	R3	0.264936055402288	0.09589224608132	45	45	0.00861647567381973	0.0415853073060798
mz567.327513828959_rt1254.438	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.173770157486083	0.0629050495300122	45	45	0.00862602201446526	0.0416112977060553
mz501.382611476581_rt1330.9895	Metabolomics_Round	R3	1.72987780955133	0.377347329232264	45	45	0.00864042834225656	0.0416606959607356
mz226.862478147066_rt268.751	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.104117421442147	0.0377024203633209	45	45	0.0086451024787279	0.0416631444757971
mz256.820963544161_rt269.8925	Metabolomics_Round	R3	0.173797489026997	0.062982186907142	45	45	0.00869148085318197	0.041866478098179
mz348.079653716532_rt270.514	Metabolomics_Round	R3	0.503105335841337	0.11526575954378	45	45	0.00869592026469211	0.0418676950635152
mz86.0962811554535_rt586.2815	Metabolomics_Round	R3	0.494091120539086	0.11393119035567	45	45	0.00872399638726776	0.0419826582640412
mz528.259080873511_rt732.117	Metabolomics_Round	R3	0.419188950165348	0.152016302211942	45	45	0.00873488412436175	0.0420148346530147
mz298.149978003502_rt329.1155	Metabolomics_Round	R3	1.17105307499985	0.260928300056022	45	45	0.00875061937197555	0.0420702854421902
mz72.0805448435155_rt333.922	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.186382097457926	0.0673025771547188	45	45	0.00875995382021665	0.0420949246526509
mz368.217520481063_rt1674.147	Metabolomics_Round	R3	-1.00998248617104	0.225899535042035	45	45	0.00877831158270407	0.0421582249113333
mz921.829360791603_rt768.9255	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.143270087591169	0.0517552960060115	45	45	0.00878155824903073	0.0421582249113333
mz501.030781587776_rt277.97	Metabolomics_Round	R3	0.662076311529915	0.130500788438518	45	45	0.00879453353627532	0.0421800169605531
mz264.088468897004_rt314.907	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.157102949584491	0.057025974181708	45	45	0.00879300607652007	0.0421800169605531
mz248.976444508149_rt309.321	Metabolomics_Round	R3	1.24138058000705	0.216136114659301	45	45	0.00882159687820323	0.042289534411329
mz338.316894052096_rt1612.002	Metabolomics_Round	R3	0.674354671500946	0.245015175153971	45	45	0.00885260891448827	0.04241786734302
mz400.738141035319_rt269.3915	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0882339673808544	0.0320673124241941	45	45	0.00887015900807635	0.0424816044448101
mz103.054226956918_rt718.031	Metabolomics_Round	R3	0.305789736401356	0.0632726820863132	45	45	0.00888900577902329	0.042531128129298
mz228.030397588243_rt900.1965	Metabolomics_Round	R3	-1.68255520152049	0.37280143347685	45	45	0.00888812302918182	0.042531128129298
mz188.068338676491_rt718.03	EE_average_per_hour_residual	EE_average_per_hour_residual	-0.0803196096533513	0.0290574082720926	45	45	0.00891683504451058	0.042643878739888
